offer_id,offer_len,token,loc,pos,pos_left,pos_right,token_len,all_upper,n_tokens,real_label
646,33,Escocia,7,np00000,sp000,zm,7,False,10,
646,33,$,15,zm,np00000,dn0000,1,False,10,
646,33,"8,111",16,dn0000,zm,fat,5,False,10,
646,33,!,21,fat,dn0000,rg,1,False,10,
646,33,(,23,rg,fat,np00000,1,False,10,
646,33,Directos,24,np00000,rg,f0,8,False,10,
646,33,),32,f0,np00000,</p>,1,False,10,
647,123,¡,0,faa,<p>,np00000,1,False,33,
647,123,CDMX,1,np00000,faa,fc,4,True,33,
647,123,",",5,fc,np00000,np00000,1,False,33,
647,123,MTY,7,np00000,fc,fc,3,True,33,
647,123,",",5,fc,np00000,np00000,1,False,33,
647,123,GDL,12,np00000,fc,cc,3,True,33,
647,123,y,16,cc,np00000,np00000,1,False,33,
647,123,León,18,np00000,cc,sp000,4,False,33,
647,123,a,23,sp000,np00000,np00000,1,False,33,
647,123,Cancún,25,np00000,sp000,cc,6,False,33,
647,123,+,32,cc,np00000,np00000,1,False,33,
647,123,Chetumal,34,np00000,cc,fg,8,False,33,
647,123,–,43,fg,np00000,zm,1,False,33,
647,123,$,45,zm,fg,dn0000,1,False,33,
647,123,"1,062",46,dn0000,zm,fat,5,False,33,
647,123,!,51,fat,dn0000,np00000,1,False,33,
647,123,Opción,53,np00000,fat,sp000,6,False,33,
647,123,de,60,sp000,np00000,nc0p000,2,False,33,
647,123,hoteles,63,nc0p000,sp000,z0,7,False,33,
647,123,7,71,z0,nc0p000,nc0p000,1,False,33,
647,123,días,73,nc0p000,z0,cc,4,False,33,
647,123,y,16,cc,nc0p000,z0,1,False,33,
647,123,6,49,z0,cc,nc0p000,1,False,33,
647,123,noches,82,nc0p000,z0,sp000,6,False,33,
647,123,por,89,sp000,nc0p000,zm,3,False,33,
647,123,$,45,zm,sp000,dn0000,1,False,33,
647,123,"2,007",94,dn0000,zm,sp000,5,False,33,
647,123,por,89,sp000,dn0000,nc0s000,3,False,33,
647,123,persona,104,nc0s000,sp000,pr000000,7,False,33,
647,123,(,112,pr000000,nc0s000,vaif000,1,False,33,
647,123,hab,113,vaif000,pr000000,dn0000,3,False,33,
647,123,doble,117,dn0000,vaif000,word,5,False,33,
647,123,),122,word,dn0000,</p>,1,False,33,
648,86,¡,0,faa,<p>,np00000,1,False,22,
648,86,CDMX,1,np00000,faa,sp000,4,True,22,
648,86,a,6,sp000,np00000,np00000,1,False,22,
648,86,Londres,8,np00000,sp000,rg,7,False,22,
648,86,+,16,rg,np00000,np00000,1,False,22,
648,86,Mundial,18,np00000,rg,fg,7,False,22,
648,86,–,26,fg,np00000,zm,1,False,22,
648,86,$,28,zm,fg,dn0000,1,False,22,
648,86,"19,424",29,dn0000,zm,fat,6,False,22,
648,86,!,35,fat,dn0000,np00000,1,False,22,
648,86,Opción,37,np00000,fat,sp000,6,False,22,
648,86,de,44,sp000,np00000,nc0s000,2,False,22,
648,86,hostal,47,nc0s000,sp000,z0,6,False,22,
648,86,5,54,z0,nc0s000,nc0p000,1,False,22,
648,86,días,56,nc0p000,z0,cc,4,False,22,
648,86,y,61,cc,nc0p000,z0,1,False,22,
648,86,4,32,z0,cc,nc0p000,1,False,22,
648,86,noches,65,nc0p000,z0,sp000,6,False,22,
648,86,por,72,sp000,nc0p000,zm,3,False,22,
648,86,$,28,zm,sp000,dn0000,1,False,22,
648,86,887,77,dn0000,zm,zm,3,False,22,
648,86,pesos,81,zm,dn0000,</p>,5,False,22,
649,97,¡,0,faa,<p>,np00000,1,False,22,
649,97,CDMX,1,np00000,faa,sp000,4,True,22,
649,97,a,6,sp000,np00000,np00000,1,False,22,
649,97,Ecuador,8,np00000,sp000,zm,7,False,22,
649,97,$,16,zm,np00000,dn0000,1,False,22,
649,97,"6,926",17,dn0000,zm,fat,5,False,22,
649,97,!,22,fat,dn0000,pp000000,1,False,22,
649,97,(,24,pp000000,fat,cc,1,False,22,
649,97,Y,25,cc,pp000000,sp000,1,True,22,
649,97,por,27,sp000,cc,rg,3,False,22,
649,97,sólo,31,rg,sp000,zm,4,False,22,
649,97,$,16,zm,rg,dn0000,1,False,22,
649,97,"1,861",37,dn0000,zm,aq0000,5,False,22,
649,97,adicionales,43,aq0000,dn0000,vmip000,11,False,22,
649,97,agrega,55,vmip000,aq0000,dn0000,6,False,22,
649,97,4,62,dn0000,vmip000,nc0p000,1,False,22,
649,97,noches,64,nc0p000,dn0000,sp000,6,False,22,
649,97,de,71,sp000,nc0p000,nc0s000,2,False,22,
649,97,hospedaje,74,nc0s000,sp000,sp000,9,False,22,
649,97,con,84,sp000,nc0s000,nc0s000,3,False,22,
649,97,desayuno,88,nc0s000,sp000,word,8,False,22,
649,97,),96,word,nc0s000,</p>,1,False,22,
650,121,¡,0,faa,<p>,np00000,1,False,35,
650,121,CDMX,1,np00000,faa,fc,4,True,35,
650,121,",",5,fc,np00000,np00000,1,False,35,
650,121,GDL,7,np00000,fc,fc,3,True,35,
650,121,",",5,fc,np00000,np00000,1,False,35,
650,121,MTY,12,np00000,fc,fc,3,True,35,
650,121,",",5,fc,np00000,np00000,1,False,35,
650,121,León,17,np00000,fc,fc,4,False,35,
650,121,",",5,fc,np00000,np00000,1,False,35,
650,121,CUL,23,np00000,fc,fc,3,True,35,
650,121,",",5,fc,np00000,np00000,1,False,35,
650,121,CHI,28,np00000,fc,sp000,3,True,35,
650,121,a,32,sp000,np00000,np00000,1,False,35,
650,121,Chetumal,34,np00000,sp000,fg,8,False,35,
650,121,–,43,fg,np00000,zm,1,False,35,
650,121,$,45,zm,fg,dn0000,1,False,35,
650,121,"1,001",46,dn0000,zm,fat,5,False,35,
650,121,!,51,fat,dn0000,np00000,1,False,35,
650,121,Opción,53,np00000,fat,sp000,6,False,35,
650,121,de,60,sp000,np00000,nc0s000,2,False,35,
650,121,hotel,63,nc0s000,sp000,dn0000,5,False,35,
650,121,5,69,dn0000,nc0s000,nc0p000,1,False,35,
650,121,días,71,nc0p000,dn0000,cc,4,False,35,
650,121,y,76,cc,nc0p000,z0,1,False,35,
650,121,4,78,z0,cc,nc0p000,1,False,35,
650,121,noches,80,nc0p000,z0,sp000,6,False,35,
650,121,por,87,sp000,nc0p000,zm,3,False,35,
650,121,$,45,zm,sp000,dn0000,1,False,35,
650,121,"1,131",92,dn0000,zm,sp000,5,False,35,
650,121,por,87,sp000,dn0000,nc0s000,3,False,35,
650,121,persona,102,nc0s000,sp000,pr000000,7,False,35,
650,121,(,110,pr000000,nc0s000,vaif000,1,False,35,
650,121,hab,111,vaif000,pr000000,dn0000,3,False,35,
650,121,doble,115,dn0000,vaif000,word,5,False,35,
650,121,),120,word,dn0000,</p>,1,False,35,
651,88,¡,0,faa,<p>,np00000,1,False,22,
651,88,CDMX,1,np00000,faa,sp000,4,True,22,
651,88,a,6,sp000,np00000,np00000,1,False,22,
651,88,Rep,8,np00000,sp000,fp,3,False,22,
651,88,.,11,fp,np00000,np00000,1,False,22,
651,88,Dominicana,13,np00000,fp,zm,10,False,22,
651,88,$,24,zm,np00000,dn0000,1,False,22,
651,88,"6,217",25,dn0000,zm,fat,5,False,22,
651,88,!,30,fat,dn0000,pp000000,1,False,22,
651,88,(,32,pp000000,fat,cc,1,False,22,
651,88,Y,33,cc,pp000000,sp000,1,True,22,
651,88,por,35,sp000,cc,rg,3,False,22,
651,88,sólo,39,rg,sp000,zm,4,False,22,
651,88,$,24,zm,rg,dn0000,1,False,22,
651,88,"2,661",45,dn0000,zm,aq0000,5,False,22,
651,88,adicionales,51,aq0000,dn0000,vmip000,11,False,22,
651,88,agrega,63,vmip000,aq0000,dn0000,6,False,22,
651,88,5,70,dn0000,vmip000,nc0p000,1,False,22,
651,88,noches,72,nc0p000,dn0000,sp000,6,False,22,
651,88,de,79,sp000,nc0p000,np00000,2,False,22,
651,88,Hotel,82,np00000,sp000,word,5,False,22,
651,88,),87,word,np00000,</p>,1,False,22,
652,103,¡,0,faa,<p>,np00000,1,False,27,
652,103,CDMX,1,np00000,faa,sp000,4,True,27,
652,103,a,6,sp000,np00000,np00000,1,False,27,
652,103,Montreal,8,np00000,sp000,fc,8,False,27,
652,103,",",16,fc,np00000,np00000,1,False,27,
652,103,Canadá,18,np00000,fc,fg,6,False,27,
652,103,–,25,fg,np00000,zm,1,False,27,
652,103,$,27,zm,fg,dn0000,1,False,27,
652,103,"6,576",28,dn0000,zm,fat,5,False,27,
652,103,!,33,fat,dn0000,np00000,1,False,27,
652,103,Opción,35,np00000,fat,sp000,6,False,27,
652,103,de,42,sp000,np00000,nc0s000,2,False,27,
652,103,hotel,45,nc0s000,sp000,dn0000,5,False,27,
652,103,8,51,dn0000,nc0s000,nc0p000,1,False,27,
652,103,días,53,nc0p000,dn0000,cc,4,False,27,
652,103,y,58,cc,nc0p000,w,1,False,27,
652,103,7,31,w,cc,nc0p000,1,False,27,
652,103,noches,62,nc0p000,w,sp000,6,False,27,
652,103,por,69,sp000,nc0p000,zm,3,False,27,
652,103,$,27,zm,sp000,dn0000,1,False,27,
652,103,"3,562",74,dn0000,zm,sp000,5,False,27,
652,103,por,69,sp000,dn0000,nc0s000,3,False,27,
652,103,persona,84,nc0s000,sp000,pr000000,7,False,27,
652,103,(,92,pr000000,nc0s000,vaif000,1,False,27,
652,103,hab,93,vaif000,pr000000,dn0000,3,False,27,
652,103,doble,97,dn0000,vaif000,word,5,False,27,
652,103,),102,word,dn0000,</p>,1,False,27,
653,26,¡,0,faa,<p>,np00000,1,False,7,
653,26,CDMX,1,np00000,faa,sp000,4,True,7,
653,26,a,6,sp000,np00000,np00000,1,False,7,
653,26,Hiroshima,8,np00000,sp000,zm,9,False,7,
653,26,$,18,zm,np00000,z0,1,False,7,
653,26,"12,591",19,z0,zm,fat,6,False,7,
653,26,!,25,fat,z0,</p>,1,False,7,
654,81,¡,0,faa,<p>,di0000,1,False,20,
654,81,Todo,1,di0000,faa,np00000,4,False,20,
654,81,México,6,np00000,di0000,sp000,6,False,20,
654,81,a,13,sp000,np00000,np00000,1,False,20,
654,81,Amsterdam,15,np00000,sp000,fg,9,False,20,
654,81,–,25,fg,np00000,zm,1,False,20,
654,81,$,27,zm,fg,dn0000,1,False,20,
654,81,"17,918",28,dn0000,zm,fat,6,False,20,
654,81,!,34,fat,dn0000,np00000,1,False,20,
654,81,Opción,36,np00000,fat,sp000,6,False,20,
654,81,de,43,sp000,np00000,nc0s000,2,False,20,
654,81,hostal,46,nc0s000,sp000,z0,6,False,20,
654,81,7,29,z0,nc0s000,nc0p000,1,False,20,
654,81,días,55,nc0p000,z0,cc,4,False,20,
654,81,y,60,cc,nc0p000,z0,1,False,20,
654,81,6,62,z0,cc,nc0p000,1,False,20,
654,81,noches,64,nc0p000,z0,sp000,6,False,20,
654,81,por,71,sp000,nc0p000,zm,3,False,20,
654,81,$,27,zm,sp000,dn0000,1,False,20,
654,81,"5,480",76,dn0000,zm,</p>,5,False,20,
655,43,¡,0,faa,<p>,di0000,1,False,11,
655,43,Todo,1,di0000,faa,np00000,4,False,11,
655,43,México,6,np00000,di0000,sp000,6,False,11,
655,43,a,13,sp000,np00000,np00000,1,False,11,
655,43,Amsterdam,15,np00000,sp000,cc,9,False,11,
655,43,+,25,cc,np00000,np00000,1,False,11,
655,43,Moscú,27,np00000,cc,fg,5,False,11,
655,43,–,33,fg,np00000,zm,1,False,11,
655,43,$,35,zm,fg,dn0000,1,False,11,
655,43,"22,648",36,dn0000,zm,fat,6,False,11,
655,43,!,42,fat,dn0000,</p>,1,False,11,
656,120,¡,0,faa,<p>,np00000,1,False,32,
656,120,CUN,1,np00000,faa,cc,3,True,32,
656,120,y,5,cc,np00000,np00000,1,False,32,
656,120,Mérida,7,np00000,cc,sp000,6,False,32,
656,120,a,12,sp000,np00000,da0000,1,False,32,
656,120,La,16,da0000,sp000,np00000,2,False,32,
656,120,Habana,19,np00000,da0000,fg,6,False,32,
656,120,–,26,fg,np00000,zm,1,False,32,
656,120,$,28,zm,fg,z0,1,False,32,
656,120,"3,292",29,z0,zm,fat,5,False,32,
656,120,!,34,fat,z0,np00000,1,False,32,
656,120,Opción,36,np00000,fat,sp000,6,False,32,
656,120,de,43,sp000,np00000,nc0s000,2,False,32,
656,120,hotel,46,nc0s000,sp000,di0000,5,False,32,
656,120,todo,52,di0000,nc0s000,aq0000,4,False,32,
656,120,incluido,57,aq0000,di0000,fc,8,False,32,
656,120,",",30,fc,aq0000,z0,1,False,32,
656,120,4,67,z0,fc,nc0p000,1,False,32,
656,120,días,69,nc0p000,z0,cc,4,False,32,
656,120,y,5,cc,nc0p000,z0,1,False,32,
656,120,3,29,z0,cc,nc0p000,1,False,32,
656,120,noches,78,nc0p000,z0,sp000,6,False,32,
656,120,por,85,sp000,nc0p000,zm,3,False,32,
656,120,$,28,zm,sp000,dn0000,1,False,32,
656,120,"2,978",90,dn0000,zm,sp000,5,False,32,
656,120,por,85,sp000,dn0000,nc0s000,3,False,32,
656,120,persona,100,nc0s000,sp000,pr000000,7,False,32,
656,120,(,108,pr000000,nc0s000,vaif000,1,False,32,
656,120,hab,109,vaif000,pr000000,dn0000,3,False,32,
656,120,doble,113,dn0000,vaif000,nc0s000,5,False,32,
656,120,),118,nc0s000,dn0000,fp,1,False,32,
656,120,.,119,fp,nc0s000,</p>,1,False,32,
657,96,¡,0,faa,<p>,np00000,1,False,25,
657,96,CDMX,1,np00000,faa,sp000,4,True,25,
657,96,a,6,sp000,np00000,np00000,1,False,25,
657,96,Vancouver,8,np00000,sp000,fg,9,False,25,
657,96,–,18,fg,np00000,zm,1,False,25,
657,96,$,20,zm,fg,z0,1,False,25,
657,96,"5,629",21,z0,zm,fat,5,False,25,
657,96,!,26,fat,z0,np00000,1,False,25,
657,96,Opción,28,np00000,fat,sp000,6,False,25,
657,96,de,35,sp000,np00000,nc0s000,2,False,25,
657,96,hotel,38,nc0s000,sp000,dn0000,5,False,25,
657,96,8,44,dn0000,nc0s000,nc0p000,1,False,25,
657,96,días,46,nc0p000,dn0000,cc,4,False,25,
657,96,y,51,cc,nc0p000,w,1,False,25,
657,96,7,53,w,cc,nc0p000,1,False,25,
657,96,noches,55,nc0p000,w,sp000,6,False,25,
657,96,por,62,sp000,nc0p000,zm,3,False,25,
657,96,$,20,zm,sp000,dn0000,1,False,25,
657,96,"4,352",67,dn0000,zm,sp000,5,False,25,
657,96,por,62,sp000,dn0000,nc0s000,3,False,25,
657,96,persona,77,nc0s000,sp000,pr000000,7,False,25,
657,96,(,85,pr000000,nc0s000,vaif000,1,False,25,
657,96,hab,86,vaif000,pr000000,dn0000,3,False,25,
657,96,doble,90,dn0000,vaif000,word,5,False,25,
657,96,),95,word,dn0000,</p>,1,False,25,
658,21,¡,0,faa,<p>,np00000,1,False,8,
658,21,CDMX,1,np00000,faa,sp000,4,True,8,
658,21,a,6,sp000,np00000,np00000,1,False,8,
658,21,NYC,8,np00000,sp000,fg,3,True,8,
658,21,–,12,fg,np00000,zm,1,False,8,
658,21,$,14,zm,fg,z0,1,False,8,
658,21,"4,471",15,z0,zm,fat,5,False,8,
658,21,!,20,fat,z0,</p>,1,False,8,
659,111,¡,0,faa,<p>,di0000,1,False,27,
659,111,Todo,1,di0000,faa,np00000,4,False,27,
659,111,México,6,np00000,di0000,sp000,6,False,27,
659,111,a,13,sp000,np00000,np00000,1,False,27,
659,111,Tokio,15,np00000,sp000,fc,5,False,27,
659,111,",",20,fc,np00000,np00000,1,False,27,
659,111,Japón,22,np00000,fc,fg,5,False,27,
659,111,–,28,fg,np00000,zm,1,False,27,
659,111,$,30,zm,fg,dn0000,1,False,27,
659,111,"16,217",31,dn0000,zm,fat,6,False,27,
659,111,!,37,fat,dn0000,np00000,1,False,27,
659,111,Opción,39,np00000,fat,sp000,6,False,27,
659,111,de,46,sp000,np00000,nc0s000,2,False,27,
659,111,hostal,49,nc0s000,sp000,fc,6,False,27,
659,111,",",20,fc,nc0s000,z0,1,False,27,
659,111,7,36,z0,fc,nc0p000,1,False,27,
659,111,días,59,nc0p000,z0,cc,4,False,27,
659,111,y,64,cc,nc0p000,z0,1,False,27,
659,111,6,32,z0,cc,nc0p000,1,False,27,
659,111,noches,68,nc0p000,z0,sp000,6,False,27,
659,111,por,75,sp000,nc0p000,zm,3,False,27,
659,111,$,30,zm,sp000,dn0000,1,False,27,
659,111,"2,528",80,dn0000,zm,sp000,5,False,27,
659,111,por,75,sp000,dn0000,nc0s000,3,False,27,
659,111,persona,90,nc0s000,sp000,sp000,7,False,27,
659,111,con,98,sp000,nc0s000,nc0p000,3,False,27,
659,111,desayunos,102,nc0p000,sp000,</p>,9,False,27,
660,147,¡,0,faa,<p>,np00000,1,False,39,
660,147,CUN,1,np00000,faa,cc,3,True,39,
660,147,y,5,cc,np00000,np00000,1,False,39,
660,147,Mérida,7,np00000,cc,sp000,6,False,39,
660,147,a,12,sp000,np00000,da0000,1,False,39,
660,147,La,16,da0000,sp000,np00000,2,False,39,
660,147,Habana,19,np00000,da0000,fg,6,False,39,
660,147,–,26,fg,np00000,zm,1,False,39,
660,147,$,28,zm,fg,z0,1,False,39,
660,147,"3,230",29,z0,zm,fat,5,False,39,
660,147,!,34,fat,z0,np00000,1,False,39,
660,147,Resto,36,np00000,fat,sp000,5,False,39,
660,147,de,42,sp000,np00000,np00000,2,False,39,
660,147,MEX,45,np00000,sp000,sp000,3,True,39,
660,147,desde,49,sp000,np00000,nc0p000,5,False,39,
660,147,$,28,nc0p000,sp000,z0,1,False,39,
660,147,"4,709",56,z0,nc0p000,fat,5,False,39,
660,147,!,34,fat,z0,np00000,1,False,39,
660,147,Opción,63,np00000,fat,sp000,6,False,39,
660,147,de,42,sp000,np00000,nc0s000,2,False,39,
660,147,hotel,73,nc0s000,sp000,di0000,5,False,39,
660,147,todo,79,di0000,nc0s000,aq0000,4,False,39,
660,147,incluido,84,aq0000,di0000,fc,8,False,39,
660,147,",",30,fc,aq0000,z0,1,False,39,
660,147,4,56,z0,fc,nc0p000,1,False,39,
660,147,días,96,nc0p000,z0,cc,4,False,39,
660,147,y,5,cc,nc0p000,z0,1,False,39,
660,147,3,29,z0,cc,nc0p000,1,False,39,
660,147,noches,105,nc0p000,z0,sp000,6,False,39,
660,147,por,112,sp000,nc0p000,zm,3,False,39,
660,147,$,28,zm,sp000,dn0000,1,False,39,
660,147,"1,759",117,dn0000,zm,sp000,5,False,39,
660,147,por,112,sp000,dn0000,nc0s000,3,False,39,
660,147,persona,127,nc0s000,sp000,pr000000,7,False,39,
660,147,(,135,pr000000,nc0s000,vaif000,1,False,39,
660,147,hab,136,vaif000,pr000000,dn0000,3,False,39,
660,147,doble,140,dn0000,vaif000,nc0s000,5,False,39,
660,147,),145,nc0s000,dn0000,fp,1,False,39,
660,147,.,146,fp,nc0s000,</p>,1,False,39,
661,106,¡,0,faa,<p>,np00000,1,False,30,
661,106,CDMX,1,np00000,faa,cc,4,True,30,
661,106,y,6,cc,np00000,np00000,1,False,30,
661,106,GDL,8,np00000,cc,sp000,3,True,30,
661,106,a,12,sp000,np00000,np00000,1,False,30,
661,106,Lima,14,np00000,sp000,cc,4,False,30,
661,106,+,19,cc,np00000,vmip000,1,False,30,
661,106,Cusco,21,vmip000,cc,fg,5,False,30,
661,106,–,27,fg,vmip000,zm,1,False,30,
661,106,$,29,zm,fg,dn0000,1,False,30,
661,106,"7,573",30,dn0000,zm,fat,5,False,30,
661,106,!,35,fat,dn0000,np00000,1,False,30,
661,106,Opción,37,np00000,fat,sp000,6,False,30,
661,106,de,44,sp000,np00000,nc0s000,2,False,30,
661,106,hotel,47,nc0s000,sp000,fc,5,False,30,
661,106,",",31,fc,nc0s000,z0,1,False,30,
661,106,9,54,z0,fc,nc0p000,1,False,30,
661,106,días,56,nc0p000,z0,cc,4,False,30,
661,106,y,6,cc,nc0p000,z0,1,False,30,
661,106,8,63,z0,cc,nc0p000,1,False,30,
661,106,noches,65,nc0p000,z0,sp000,6,False,30,
661,106,por,72,sp000,nc0p000,zm,3,False,30,
661,106,$,29,zm,sp000,dn0000,1,False,30,
661,106,"2,682",77,dn0000,zm,sp000,5,False,30,
661,106,por,72,sp000,dn0000,nc0s000,3,False,30,
661,106,persona,87,nc0s000,sp000,pr000000,7,False,30,
661,106,(,95,pr000000,nc0s000,vaif000,1,False,30,
661,106,hab,96,vaif000,pr000000,dn0000,3,False,30,
661,106,doble,100,dn0000,vaif000,word,5,False,30,
661,106,),105,word,dn0000,</p>,1,False,30,
662,95,¡,0,faa,<p>,np00000,1,False,22,
662,95,CDMX,1,np00000,faa,sp000,4,True,22,
662,95,a,6,sp000,np00000,np00000,1,False,22,
662,95,Santo,8,np00000,sp000,np00000,5,False,22,
662,95,Domingo,14,np00000,np00000,zm,7,False,22,
662,95,$,22,zm,np00000,dn0000,1,False,22,
662,95,"7,139",23,dn0000,zm,fat,5,False,22,
662,95,!,28,fat,dn0000,np00000,1,False,22,
662,95,Directos,30,np00000,fat,f0,8,False,22,
662,95,(,39,f0,np00000,cc,1,False,22,
662,95,Y,40,cc,f0,sp000,1,True,22,
662,95,por,42,sp000,cc,rg,3,False,22,
662,95,sólo,46,rg,sp000,zm,4,False,22,
662,95,$,22,zm,rg,dn0000,1,False,22,
662,95,"2,662",52,dn0000,zm,aq0000,5,False,22,
662,95,adicionales,58,aq0000,dn0000,vmip000,11,False,22,
662,95,agrega,70,vmip000,aq0000,dn0000,6,False,22,
662,95,5,77,dn0000,vmip000,nc0p000,1,False,22,
662,95,noches,79,nc0p000,dn0000,sp000,6,False,22,
662,95,de,86,sp000,nc0p000,nc0s000,2,False,22,
662,95,hotel,89,nc0s000,sp000,word,5,False,22,
662,95,),94,word,nc0s000,</p>,1,False,22,
663,89,¡,0,faa,<p>,np00000,1,False,21,
663,89,CDMX,1,np00000,faa,sp000,4,True,21,
663,89,a,6,sp000,np00000,np00000,1,False,21,
663,89,Orlando,8,np00000,sp000,zm,7,False,21,
663,89,$,16,zm,np00000,dn0000,1,False,21,
663,89,"3,117",17,dn0000,zm,fat,5,False,21,
663,89,!,22,fat,dn0000,np00000,1,False,21,
663,89,Directos,24,np00000,fat,f0,8,False,21,
663,89,(,33,f0,np00000,cc,1,False,21,
663,89,Y,34,cc,f0,sp000,1,True,21,
663,89,por,36,sp000,cc,rg,3,False,21,
663,89,sólo,40,rg,sp000,zm,4,False,21,
663,89,$,16,zm,rg,dn0000,1,False,21,
663,89,"2,017",46,dn0000,zm,aq0000,5,False,21,
663,89,adicionales,52,aq0000,dn0000,vmip000,11,False,21,
663,89,agrega,64,vmip000,aq0000,dn0000,6,False,21,
663,89,4,71,dn0000,vmip000,nc0p000,1,False,21,
663,89,noches,73,nc0p000,dn0000,sp000,6,False,21,
663,89,de,80,sp000,nc0p000,nc0s000,2,False,21,
663,89,hotel,83,nc0s000,sp000,word,5,False,21,
663,89,),88,word,nc0s000,</p>,1,False,21,
664,34,¡,0,faa,<p>,np00000,1,False,10,
664,34,CDMX,1,np00000,faa,sp000,4,True,10,
664,34,a,6,sp000,np00000,np00000,1,False,10,
664,34,Hyderabad,8,np00000,sp000,fc,9,False,10,
664,34,",",17,fc,np00000,np00000,1,False,10,
664,34,India,19,np00000,fc,fg,5,False,10,
664,34,–,25,fg,np00000,zm,1,False,10,
664,34,$,27,zm,fg,dn0000,1,False,10,
664,34,"9,823",28,dn0000,zm,fat,5,False,10,
664,34,!,33,fat,dn0000,</p>,1,False,10,
665,101,¡,0,faa,<p>,np00000,1,False,25,
665,101,CDMX,1,np00000,faa,sp000,4,True,25,
665,101,a,6,sp000,np00000,np00000,1,False,25,
665,101,Dublín,8,np00000,sp000,fc,6,False,25,
665,101,",",14,fc,np00000,np00000,1,False,25,
665,101,Irlanda,16,np00000,fc,fg,7,False,25,
665,101,–,24,fg,np00000,zm,1,False,25,
665,101,$,26,zm,fg,z0,1,False,25,
665,101,"14,017",27,z0,zm,fat,6,False,25,
665,101,!,33,fat,z0,np00000,1,False,25,
665,101,Opción,35,np00000,fat,sp000,6,False,25,
665,101,de,42,sp000,np00000,nc0s000,2,False,25,
665,101,hostal,45,nc0s000,sp000,sp000,6,False,25,
665,101,con,52,sp000,nc0s000,nc0p000,3,False,25,
665,101,desayunos,56,nc0p000,sp000,fc,9,False,25,
665,101,",",14,fc,nc0p000,dn0000,1,False,25,
665,101,7,32,dn0000,fc,nc0p000,1,False,25,
665,101,días,69,nc0p000,dn0000,cc,4,False,25,
665,101,y,60,cc,nc0p000,z0,1,False,25,
665,101,6,76,z0,cc,nc0p000,1,False,25,
665,101,noches,78,nc0p000,z0,sp000,6,False,25,
665,101,por,85,sp000,nc0p000,zm,3,False,25,
665,101,$,26,zm,sp000,dn0000,1,False,25,
665,101,"2,468",90,dn0000,zm,zm,5,False,25,
665,101,pesos,96,zm,dn0000,</p>,5,False,25,
666,33,¡,0,faa,<p>,np00000,1,False,10,
666,33,CDMX,1,np00000,faa,sp000,4,True,10,
666,33,a,6,sp000,np00000,np00000,1,False,10,
666,33,Okinawa,8,np00000,sp000,fc,7,False,10,
666,33,",",15,fc,np00000,np00000,1,False,10,
666,33,Japón,17,np00000,fc,fg,5,False,10,
666,33,–,23,fg,np00000,zm,1,False,10,
666,33,$,25,zm,fg,dn0000,1,False,10,
666,33,"14,996",26,dn0000,zm,fat,6,False,10,
666,33,!,32,fat,dn0000,</p>,1,False,10,
667,101,¡,0,faa,<p>,np00000,1,False,26,
667,101,CDMX,1,np00000,faa,sp000,4,True,26,
667,101,a,6,sp000,np00000,np00000,1,False,26,
667,101,St,8,np00000,sp000,fp,2,False,26,
667,101,.,10,fp,np00000,np00000,1,False,26,
667,101,Thomas,12,np00000,fp,fc,6,False,26,
667,101,",",18,fc,np00000,np00000,1,False,26,
667,101,Islas,20,np00000,fc,np00000,5,False,26,
667,101,Vírgenes,26,np00000,np00000,fg,8,False,26,
667,101,–,35,fg,np00000,zm,1,False,26,
667,101,$,37,zm,fg,dn0000,1,False,26,
667,101,"7,484",38,dn0000,zm,fat,5,False,26,
667,101,!,43,fat,dn0000,np00000,1,False,26,
667,101,Opción,45,np00000,fat,sp000,6,False,26,
667,101,de,52,sp000,np00000,nc0s000,2,False,26,
667,101,hotel,55,nc0s000,sp000,dn0000,5,False,26,
667,101,7,38,dn0000,nc0s000,nc0p000,1,False,26,
667,101,días,63,nc0p000,dn0000,cc,4,False,26,
667,101,y,68,cc,nc0p000,z0,1,False,26,
667,101,6,70,z0,cc,nc0p000,1,False,26,
667,101,noches,72,nc0p000,z0,sp000,6,False,26,
667,101,por,79,sp000,nc0p000,zm,3,False,26,
667,101,$,37,zm,sp000,dn0000,1,False,26,
667,101,"6,712",84,dn0000,zm,sp000,5,False,26,
667,101,por,79,sp000,dn0000,nc0s000,3,False,26,
667,101,persona,94,nc0s000,sp000,</p>,7,False,26,
668,96,¡,0,faa,<p>,np00000,1,False,22,
668,96,CDMX,1,np00000,faa,sp000,4,True,22,
668,96,a,6,sp000,np00000,np00000,1,False,22,
668,96,India,8,np00000,sp000,rg,5,False,22,
668,96,+,14,rg,np00000,np00000,1,False,22,
668,96,Tailandia,16,np00000,rg,zm,9,False,22,
668,96,$,26,zm,np00000,z0,1,False,22,
668,96,"15,238",27,z0,zm,fat,6,False,22,
668,96,!,33,fat,z0,pp000000,1,False,22,
668,96,(,35,pp000000,fat,cc,1,False,22,
668,96,Y,36,cc,pp000000,sp000,1,True,22,
668,96,por,38,sp000,cc,rg,3,False,22,
668,96,sólo,42,rg,sp000,zm,4,False,22,
668,96,$,26,zm,rg,dn0000,1,False,22,
668,96,"1,356",48,dn0000,zm,aq0000,5,False,22,
668,96,adicionales,54,aq0000,dn0000,vmip000,11,False,22,
668,96,agrega,66,vmip000,aq0000,dn0000,6,False,22,
