offer_id,offer_len,token,loc,pos,pos_left,pos_right,token_len,all_upper,n_tokens,real_label
850,133,México,6,np00000,di0000,sp000,6,False,35,
850,133,a,13,sp000,np00000,np00000,1,False,35,
850,133,San,15,np00000,sp000,np00000,3,False,35,
850,133,José,19,np00000,np00000,fc,4,False,35,
850,133,",",23,fc,np00000,np00000,1,False,35,
850,133,Costa,25,np00000,fc,np00000,5,False,35,
850,133,Rica,31,np00000,np00000,fg,4,False,35,
850,133,–,36,fg,np00000,zm,1,False,35,
850,133,$,38,zm,fg,dn0000,1,False,35,
850,133,"2,591",39,dn0000,zm,fat,5,False,35,
850,133,!,44,fat,dn0000,pp000000,1,False,35,
850,133,(,46,pp000000,fat,cc,1,False,35,
850,133,Y,47,cc,pp000000,nc0s000,1,True,35,
850,133,opción,49,nc0s000,cc,sp000,6,False,35,
850,133,de,56,sp000,nc0s000,nc0s000,2,False,35,
850,133,hotel,59,nc0s000,sp000,dn0000,5,False,35,
850,133,3,65,dn0000,nc0s000,nc0p000,1,False,35,
850,133,estrellas,67,nc0p000,dn0000,fc,9,False,35,
850,133,",",23,fc,nc0p000,dn0000,1,False,35,
850,133,2,39,dn0000,fc,nc0p000,1,False,35,
850,133,personas,80,nc0p000,dn0000,fc,8,False,35,
850,133,",",23,fc,nc0p000,z0,1,False,35,
850,133,4,90,z0,fc,nc0p000,1,False,35,
850,133,días,92,nc0p000,z0,cc,4,False,35,
850,133,y,97,cc,nc0p000,z0,1,False,35,
850,133,3,65,z0,cc,nc0p000,1,False,35,
850,133,noches,101,nc0p000,z0,sp000,6,False,35,
850,133,por,108,sp000,nc0p000,zm,3,False,35,
850,133,$,38,zm,sp000,dn0000,1,False,35,
850,133,"2,652",113,dn0000,zm,sp000,5,False,35,
850,133,con,119,sp000,dn0000,nc0p000,3,False,35,
850,133,desayunos,123,nc0p000,sp000,nc0s000,9,False,35,
850,133,),132,nc0s000,nc0p000,</p>,1,False,35,
851,101,¡,0,faa,<p>,np00000,1,False,26,
851,101,CDMX,1,np00000,faa,sp000,4,True,26,
851,101,a,6,sp000,np00000,np00000,1,False,26,
851,101,Medellín,8,np00000,sp000,fg,8,False,26,
851,101,–,17,fg,np00000,zm,1,False,26,
851,101,$,19,zm,fg,dn0000,1,False,26,
851,101,"2,992",20,dn0000,zm,fat,5,False,26,
851,101,!,25,fat,dn0000,np00000,1,False,26,
851,101,Opción,27,np00000,fat,sp000,6,False,26,
851,101,de,10,sp000,np00000,nc0s000,2,False,26,
851,101,hotel,37,nc0s000,sp000,dn0000,5,False,26,
851,101,3,43,dn0000,nc0s000,nc0p000,1,False,26,
851,101,estrellas,45,nc0p000,dn0000,fc,9,False,26,
851,101,",",21,fc,nc0p000,dn0000,1,False,26,
851,101,2,20,dn0000,fc,nc0p000,1,False,26,
851,101,personas,58,nc0p000,dn0000,fc,8,False,26,
851,101,",",21,fc,nc0p000,z0,1,False,26,
851,101,4,68,z0,fc,nc0p000,1,False,26,
851,101,días,70,nc0p000,z0,fc,4,False,26,
851,101,",",21,fc,nc0p000,rg,1,False,26,
851,101,3,43,rg,fc,nc0p000,1,False,26,
851,101,noches,78,nc0p000,rg,sp000,6,False,26,
851,101,por,85,sp000,nc0p000,zm,3,False,26,
851,101,$,19,zm,sp000,dn0000,1,False,26,
851,101,"1,993",90,dn0000,zm,zm,5,False,26,
851,101,pesos,96,zm,dn0000,</p>,5,False,26,
852,100,¡,0,faa,<p>,np00000,1,False,26,
852,100,CDMX,1,np00000,faa,sp000,4,True,26,
852,100,a,6,sp000,np00000,np00000,1,False,26,
852,100,Lima,8,np00000,sp000,fc,4,False,26,
852,100,",",12,fc,np00000,np00000,1,False,26,
852,100,Perú,14,np00000,fc,fg,4,False,26,
852,100,–,19,fg,np00000,zm,1,False,26,
852,100,$,21,zm,fg,z0,1,False,26,
852,100,"4,573",22,z0,zm,fat,5,False,26,
852,100,!,27,fat,z0,np00000,1,False,26,
852,100,Opción,29,np00000,fat,sp000,6,False,26,
852,100,de,36,sp000,np00000,nc0s000,2,False,26,
852,100,hotel,39,nc0s000,sp000,dn0000,5,False,26,
852,100,3,26,dn0000,nc0s000,nc0p000,1,False,26,
852,100,estrellas,47,nc0p000,dn0000,fc,9,False,26,
852,100,",",12,fc,nc0p000,dn0000,1,False,26,
852,100,6,58,dn0000,fc,nc0p000,1,False,26,
852,100,días,60,nc0p000,dn0000,cc,4,False,26,
852,100,y,65,cc,nc0p000,dn0000,1,False,26,
852,100,5,24,dn0000,cc,nc0p000,1,False,26,
852,100,noches,69,nc0p000,dn0000,sp000,6,False,26,
852,100,por,76,sp000,nc0p000,zm,3,False,26,
852,100,$,21,zm,sp000,dn0000,1,False,26,
852,100,"5,244",81,dn0000,zm,sp000,5,False,26,
852,100,con,87,sp000,dn0000,nc0p000,3,False,26,
852,100,desayunos,91,nc0p000,sp000,</p>,9,False,26,
853,28,¡,0,faa,<p>,np00000,1,False,9,
853,28,CDMX,1,np00000,faa,sp000,4,True,9,
853,28,a,6,sp000,np00000,np00000,1,False,9,
853,28,Lima,8,np00000,sp000,rg,4,False,9,
853,28,+,13,rg,np00000,np00000,1,False,9,
853,28,Cuzco,15,np00000,rg,zm,5,False,9,
853,28,$,21,zm,np00000,w,1,False,9,
853,28,"6,265",22,w,zm,fat,5,False,9,
853,28,!,27,fat,w,</p>,1,False,9,
854,115,¡,0,faa,<p>,np00000,1,False,29,
854,115,CDMX,1,np00000,faa,sp000,4,True,29,
854,115,a,6,sp000,np00000,np00000,1,False,29,
854,115,Cali,8,np00000,sp000,fc,4,False,29,
854,115,",",12,fc,np00000,np00000,1,False,29,
854,115,Colombia,14,np00000,fc,fg,8,False,29,
854,115,–,23,fg,np00000,zm,1,False,29,
854,115,$,25,zm,fg,dn0000,1,False,29,
854,115,"2,876",26,dn0000,zm,fat,5,False,29,
854,115,!,31,fat,dn0000,np00000,1,False,29,
854,115,Opción,33,np00000,fat,sp000,6,False,29,
854,115,de,40,sp000,np00000,nc0s000,2,False,29,
854,115,hotel,43,nc0s000,sp000,dn0000,5,False,29,
854,115,3,49,dn0000,nc0s000,nc0p000,1,False,29,
854,115,estrellas,51,nc0p000,dn0000,fc,9,False,29,
854,115,",",12,fc,nc0p000,dn0000,1,False,29,
854,115,2,26,dn0000,fc,nc0p000,1,False,29,
854,115,personas,64,nc0p000,dn0000,fc,8,False,29,
854,115,",",12,fc,nc0p000,z0,1,False,29,
854,115,4,74,z0,fc,nc0p000,1,False,29,
854,115,días,76,nc0p000,z0,cc,4,False,29,
854,115,y,81,cc,nc0p000,z0,1,False,29,
854,115,3,49,z0,cc,nc0p000,1,False,29,
854,115,noches,85,nc0p000,z0,sp000,6,False,29,
854,115,por,92,sp000,nc0p000,zm,3,False,29,
854,115,$,25,zm,sp000,dn0000,1,False,29,
854,115,"1,913",97,dn0000,zm,sp000,5,False,29,
854,115,con,103,sp000,dn0000,nc0s000,3,False,29,
854,115,desayuno,107,nc0s000,sp000,</p>,8,False,29,
855,99,¡,0,faa,<p>,np00000,1,False,26,
855,99,CDMX,1,np00000,faa,sp000,4,True,26,
855,99,a,6,sp000,np00000,np00000,1,False,26,
855,99,Bogotá,8,np00000,sp000,fg,6,False,26,
855,99,–,15,fg,np00000,zm,1,False,26,
855,99,$,17,zm,fg,z0,1,False,26,
855,99,"3,265",18,z0,zm,fat,5,False,26,
855,99,!,23,fat,z0,z0,1,False,26,
855,99,(,25,z0,fat,np00000,1,False,26,
855,99,Opción,26,np00000,z0,sp000,6,False,26,
855,99,de,33,sp000,np00000,nc0s000,2,False,26,
855,99,hotel,36,nc0s000,sp000,dn0000,5,False,26,
855,99,3,18,dn0000,nc0s000,nc0p000,1,False,26,
855,99,estrellas,44,nc0p000,dn0000,fc,9,False,26,
855,99,",",19,fc,nc0p000,dn0000,1,False,26,
855,99,2,20,dn0000,fc,nc0p000,1,False,26,
855,99,personas,57,nc0p000,dn0000,fc,8,False,26,
855,99,",",19,fc,nc0p000,rg,1,False,26,
855,99,3,18,rg,fc,nc0p000,1,False,26,
855,99,noches,69,nc0p000,rg,cc,6,False,26,
855,99,y,76,cc,nc0p000,nc0p000,1,False,26,
855,99,desayunos,78,nc0p000,cc,sp000,9,False,26,
855,99,por,88,sp000,nc0p000,zm,3,False,26,
855,99,$,17,zm,sp000,dn0000,1,False,26,
855,99,"1,298",93,dn0000,zm,word,5,False,26,
855,99,),98,word,dn0000,</p>,1,False,26,
856,34,¡,0,faa,<p>,np00000,1,False,9,
856,34,CDMX,1,np00000,faa,sp000,4,True,9,
856,34,a,6,sp000,np00000,np00000,1,False,9,
856,34,Bogotá,8,np00000,sp000,rg,6,False,9,
856,34,+,15,rg,np00000,np00000,1,False,9,
856,34,Cartagena,17,np00000,rg,zm,9,False,9,
856,34,$,27,zm,np00000,z0,1,False,9,
856,34,"4,428",28,z0,zm,fat,5,False,9,
856,34,!,33,fat,z0,</p>,1,False,9,
857,125,¡,0,faa,<p>,vmm0000,1,False,33,
857,125,TIJ,1,vmm0000,faa,sp000,3,True,33,
857,125,a,5,sp000,vmm0000,np00000,1,False,33,
857,125,Beijing,7,np00000,sp000,cc,7,False,33,
857,125,+,15,cc,np00000,np00000,1,False,33,
857,125,Bangkok,17,np00000,cc,fg,7,False,33,
857,125,–,25,fg,np00000,zm,1,False,33,
857,125,$,27,zm,fg,z0,1,False,33,
857,125,"13,713",28,z0,zm,fat,6,False,33,
857,125,!,34,fat,z0,np00000,1,False,33,
857,125,Opción,36,np00000,fat,sp000,6,False,33,
857,125,de,43,sp000,np00000,nc0p000,2,False,33,
857,125,hoteles,46,nc0p000,sp000,rg,7,False,33,
857,125,2,54,rg,nc0p000,nc0p000,1,False,33,
857,125,personas,56,nc0p000,rg,fc,8,False,33,
857,125,",",30,fc,nc0p000,dn0000,1,False,33,
857,125,16,66,dn0000,fc,nc0p000,2,False,33,
857,125,días,69,nc0p000,dn0000,cc,4,False,33,
857,125,y,74,cc,nc0p000,dn0000,1,False,33,
857,125,14,76,dn0000,cc,nc0p000,2,False,33,
857,125,noches,79,nc0p000,dn0000,sp000,6,False,33,
857,125,por,86,sp000,nc0p000,zm,3,False,33,
857,125,$,27,zm,sp000,dn0000,1,False,33,
857,125,"8,419",91,dn0000,zm,zm,5,False,33,
857,125,pesos,97,zm,dn0000,nc0s000,5,False,33,
857,125,(,103,nc0s000,zm,faa,1,False,33,
857,125,¡,104,faa,nc0s000,zm,1,False,33,
857,125,$,27,zm,faa,z0,1,False,33,
857,125,"4,209",106,z0,zm,sp000,5,False,33,
857,125,por,86,sp000,z0,nc0s000,3,False,33,
857,125,persona,56,nc0s000,sp000,fat,7,False,33,
857,125,!,34,fat,nc0s000,word,1,False,33,
857,125,),124,word,fat,</p>,1,False,33,
858,26,¡,0,faa,<p>,np00000,1,False,8,
858,26,Mérida,1,np00000,faa,sp000,6,False,8,
858,26,a,6,sp000,np00000,np00000,1,False,8,
858,26,Hawaii,10,np00000,sp000,fg,6,False,8,
858,26,–,17,fg,np00000,zm,1,False,8,
858,26,$,19,zm,fg,dn0000,1,False,8,
858,26,"7,833",20,dn0000,zm,fat,5,False,8,
858,26,!,25,fat,dn0000,</p>,1,False,8,
859,138,¡,0,faa,<p>,np00000,1,False,35,
859,138,León,1,np00000,faa,fc,4,False,35,
859,138,",",5,fc,np00000,np00000,1,False,35,
859,138,PUE,7,np00000,fc,cc,3,True,35,
859,138,y,11,cc,np00000,np00000,1,False,35,
859,138,CDMX,13,np00000,cc,sp000,4,True,35,
859,138,a,18,sp000,np00000,np00000,1,False,35,
859,138,Cancún,20,np00000,sp000,fg,6,False,35,
859,138,–,27,fg,np00000,zm,1,False,35,
859,138,$,29,zm,fg,z0,1,False,35,
859,138,716,30,z0,zm,fat,3,False,35,
859,138,!,33,fat,z0,np00000,1,False,35,
859,138,Opción,35,np00000,fat,sp000,6,False,35,
859,138,de,42,sp000,np00000,nc0s000,2,False,35,
859,138,hotel,45,nc0s000,sp000,dn0000,5,False,35,
859,138,3,51,dn0000,nc0s000,nc0p000,1,False,35,
859,138,estrellas,53,nc0p000,dn0000,sp000,9,False,35,
859,138,en,63,sp000,nc0p000,np00000,2,False,35,
859,138,Playa,66,np00000,sp000,sp000,5,False,35,
859,138,del,72,sp000,np00000,np00000,3,False,35,
859,138,Carmen,76,np00000,sp000,fc,6,False,35,
859,138,",",5,fc,np00000,dn0000,1,False,35,
859,138,2,84,dn0000,fc,nc0p000,1,False,35,
859,138,personas,86,nc0p000,dn0000,fc,8,False,35,
859,138,",",5,fc,nc0p000,z0,1,False,35,
859,138,4,96,z0,fc,nc0p000,1,False,35,
859,138,días,98,nc0p000,z0,cc,4,False,35,
859,138,y,11,cc,nc0p000,z0,1,False,35,
859,138,3,51,z0,cc,nc0p000,1,False,35,
859,138,noches,107,nc0p000,z0,sp000,6,False,35,
859,138,por,114,sp000,nc0p000,zm,3,False,35,
859,138,$,29,zm,sp000,dn0000,1,False,35,
859,138,"2,256",119,dn0000,zm,sp000,5,False,35,
859,138,con,125,sp000,dn0000,nc0p000,3,False,35,
859,138,desayunos,129,nc0p000,sp000,</p>,9,False,35,
860,117,¡,0,faa,<p>,np00000,1,False,29,
860,117,CDMX,1,np00000,faa,sp000,4,True,29,
860,117,a,6,sp000,np00000,da0000,1,False,29,
860,117,La,8,da0000,sp000,np00000,2,False,29,
860,117,Habana,11,np00000,da0000,fg,6,False,29,
860,117,–,18,fg,np00000,zm,1,False,29,
860,117,$,20,zm,fg,dn0000,1,False,29,
860,117,"2,273",21,dn0000,zm,fat,5,False,29,
860,117,!,26,fat,dn0000,np00000,1,False,29,
860,117,Opción,28,np00000,fat,sp000,6,False,29,
860,117,de,35,sp000,np00000,nc0s000,2,False,29,
860,117,hotel,38,nc0s000,sp000,dn0000,5,False,29,
860,117,3,25,dn0000,nc0s000,nc0p000,1,False,29,
860,117,estrellas,46,nc0p000,dn0000,fc,9,False,29,
860,117,",",22,fc,nc0p000,dn0000,1,False,29,
860,117,2,21,dn0000,fc,nc0p000,1,False,29,
860,117,personas,59,nc0p000,dn0000,fc,8,False,29,
860,117,",",22,fc,nc0p000,z0,1,False,29,
860,117,4,69,z0,fc,nc0p000,1,False,29,
860,117,días,71,nc0p000,z0,cc,4,False,29,
860,117,y,76,cc,nc0p000,z0,1,False,29,
860,117,3,25,z0,cc,nc0p000,1,False,29,
860,117,noches,80,nc0p000,z0,sp000,6,False,29,
860,117,por,87,sp000,nc0p000,zm,3,False,29,
860,117,$,20,zm,sp000,dn0000,1,False,29,
860,117,"2,287",92,dn0000,zm,zm,5,False,29,
860,117,pesos,98,zm,dn0000,sp000,5,False,29,
860,117,con,104,sp000,zm,nc0p000,3,False,29,
860,117,desayunos,108,nc0p000,sp000,</p>,9,False,29,
861,45,¡,0,faa,<p>,np00000,1,False,12,
861,45,CDMX,1,np00000,faa,sp000,4,True,12,
861,45,a,6,sp000,np00000,np00000,1,False,12,
861,45,Artico,8,np00000,sp000,zm,6,False,12,
861,45,$,15,zm,np00000,dn0000,1,False,12,
861,45,"7,776",16,dn0000,zm,fat,5,False,12,
861,45,!,21,fat,dn0000,faa,1,False,12,
861,45,¡,23,faa,fat,aq0000,1,False,12,
861,45,Temporada,24,aq0000,faa,sp000,9,False,12,
861,45,de,34,sp000,aq0000,np00000,2,False,12,
861,45,Auroras,37,np00000,sp000,fat,7,False,12,
861,45,!,21,fat,np00000,</p>,1,False,12,
862,133,¡,0,faa,<p>,di0000,1,False,35,
862,133,Todo,1,di0000,faa,np00000,4,False,35,
862,133,México,6,np00000,di0000,sp000,6,False,35,
862,133,a,13,sp000,np00000,np00000,1,False,35,
862,133,San,15,np00000,sp000,np00000,3,False,35,
862,133,José,19,np00000,np00000,fc,4,False,35,
862,133,",",23,fc,np00000,np00000,1,False,35,
862,133,Costa,25,np00000,fc,np00000,5,False,35,
862,133,Rica,31,np00000,np00000,fg,4,False,35,
862,133,–,36,fg,np00000,zm,1,False,35,
862,133,$,38,zm,fg,dn0000,1,False,35,
862,133,"3,171",39,dn0000,zm,fat,5,False,35,
862,133,!,44,fat,dn0000,pp000000,1,False,35,
862,133,(,46,pp000000,fat,cc,1,False,35,
862,133,Y,47,cc,pp000000,nc0s000,1,True,35,
862,133,opción,49,nc0s000,cc,sp000,6,False,35,
862,133,de,56,sp000,nc0s000,nc0s000,2,False,35,
862,133,hotel,59,nc0s000,sp000,dn0000,5,False,35,
862,133,3,39,dn0000,nc0s000,nc0p000,1,False,35,
862,133,estrellas,67,nc0p000,dn0000,fc,9,False,35,
862,133,",",23,fc,nc0p000,dn0000,1,False,35,
862,133,2,78,dn0000,fc,nc0p000,1,False,35,
862,133,personas,80,nc0p000,dn0000,fc,8,False,35,
862,133,",",23,fc,nc0p000,z0,1,False,35,
862,133,4,90,z0,fc,nc0p000,1,False,35,
862,133,días,92,nc0p000,z0,cc,4,False,35,
862,133,y,97,cc,nc0p000,z0,1,False,35,
862,133,3,39,z0,cc,nc0p000,1,False,35,
862,133,noches,101,nc0p000,z0,sp000,6,False,35,
862,133,por,108,sp000,nc0p000,zm,3,False,35,
862,133,$,38,zm,sp000,dn0000,1,False,35,
862,133,"2,643",113,dn0000,zm,sp000,5,False,35,
862,133,con,119,sp000,dn0000,nc0p000,3,False,35,
862,133,desayunos,123,nc0p000,sp000,nc0s000,9,False,35,
862,133,),132,nc0s000,nc0p000,</p>,1,False,35,
863,124,¡,0,faa,<p>,di0000,1,False,30,
863,124,Todo,1,di0000,faa,np00000,4,False,30,
863,124,México,6,np00000,di0000,sp000,6,False,30,
863,124,a,13,sp000,np00000,da0000,1,False,30,
863,124,La,15,da0000,sp000,np00000,2,False,30,
863,124,Habana,18,np00000,da0000,fg,6,False,30,
863,124,–,25,fg,np00000,zm,1,False,30,
863,124,$,27,zm,fg,dn0000,1,False,30,
863,124,"3,017",28,dn0000,zm,fat,5,False,30,
863,124,!,33,fat,dn0000,np00000,1,False,30,
863,124,Opción,35,np00000,fat,sp000,6,False,30,
863,124,de,42,sp000,np00000,nc0s000,2,False,30,
863,124,hotel,45,nc0s000,sp000,dn0000,5,False,30,
863,124,3,28,dn0000,nc0s000,nc0p000,1,False,30,
863,124,estrellas,53,nc0p000,dn0000,fc,9,False,30,
863,124,",",29,fc,nc0p000,dn0000,1,False,30,
863,124,2,64,dn0000,fc,nc0p000,1,False,30,
863,124,personas,66,nc0p000,dn0000,fc,8,False,30,
863,124,",",29,fc,nc0p000,z0,1,False,30,
863,124,4,76,z0,fc,nc0p000,1,False,30,
863,124,días,78,nc0p000,z0,cc,4,False,30,
863,124,y,83,cc,nc0p000,z0,1,False,30,
863,124,3,28,z0,cc,nc0p000,1,False,30,
863,124,noches,87,nc0p000,z0,sp000,6,False,30,
863,124,por,94,sp000,nc0p000,zm,3,False,30,
863,124,$,27,zm,sp000,dn0000,1,False,30,
863,124,"2,455",99,dn0000,zm,zm,5,False,30,
863,124,pesos,105,zm,dn0000,sp000,5,False,30,
863,124,con,111,sp000,zm,nc0p000,3,False,30,
863,124,desayunos,115,nc0p000,sp000,</p>,9,False,30,
864,35,¡,0,faa,<p>,di0000,1,False,9,
864,35,Todo,1,di0000,faa,np00000,4,False,9,
864,35,México,6,np00000,di0000,sp000,6,False,9,
864,35,a,13,sp000,np00000,np00000,1,False,9,
864,35,Barcelona,15,np00000,sp000,fg,9,False,9,
864,35,–,25,fg,np00000,zm,1,False,9,
864,35,$,27,zm,fg,z0,1,False,9,
864,35,"12,252",28,z0,zm,fat,6,False,9,
864,35,!,34,fat,z0,</p>,1,False,9,
865,104,¡,0,faa,<p>,vmm0000,1,False,28,
865,104,TIJ,1,vmm0000,faa,sp000,3,True,28,
865,104,a,5,sp000,vmm0000,np00000,1,False,28,
865,104,Beijing,7,np00000,sp000,cc,7,False,28,
865,104,+,15,cc,np00000,np00000,1,False,28,
865,104,Corea,17,np00000,cc,fg,5,False,28,
865,104,–,23,fg,np00000,zm,1,False,28,
865,104,$,25,zm,fg,z0,1,False,28,
865,104,"13,661",26,z0,zm,fat,6,False,28,
865,104,!,32,fat,z0,np00000,1,False,28,
865,104,Opción,34,np00000,fat,sp000,6,False,28,
865,104,de,41,sp000,np00000,nc0s000,2,False,28,
865,104,hotel,44,nc0s000,sp000,dn0000,5,False,28,
865,104,3,27,dn0000,nc0s000,nc0p000,1,False,28,
865,104,estrellas,52,nc0p000,dn0000,fc,9,False,28,
865,104,",",28,fc,nc0p000,dn0000,1,False,28,
865,104,2,63,dn0000,fc,nc0p000,1,False,28,
865,104,personas,65,nc0p000,dn0000,fc,8,False,28,
865,104,",",28,fc,nc0p000,dn0000,1,False,28,
865,104,7,75,dn0000,fc,nc0p000,1,False,28,
865,104,días,77,nc0p000,dn0000,cc,4,False,28,
865,104,y,82,cc,nc0p000,z0,1,False,28,
865,104,6,29,z0,cc,nc0p000,1,False,28,
865,104,noches,86,nc0p000,z0,sp000,6,False,28,
865,104,por,93,sp000,nc0p000,zm,3,False,28,
865,104,$,25,zm,sp000,dn0000,1,False,28,
865,104,"3,564",98,dn0000,zm,fat,5,False,28,
865,104,!,32,fat,dn0000,</p>,1,False,28,
866,102,¡,0,faa,<p>,np00000,1,False,26,
866,102,CDMX,1,np00000,faa,sp000,4,True,26,
866,102,a,6,sp000,np00000,np00000,1,False,26,
866,102,Río,8,np00000,sp000,rg,3,False,26,
866,102,+,12,rg,np00000,np00000,1,False,26,
866,102,Buenos,14,np00000,rg,np00000,6,False,26,
866,102,Aires,21,np00000,np00000,zm,5,False,26,
866,102,$,27,zm,np00000,z0,1,False,26,
866,102,"13,433",28,z0,zm,fat,6,False,26,
866,102,!,34,fat,z0,z0,1,False,26,
866,102,(,36,z0,fat,np00000,1,False,26,
866,102,Opción,37,np00000,z0,np00000,6,False,26,
866,102,Hotel,44,np00000,np00000,z0,5,False,26,
866,102,4,31,z0,np00000,nc0p000,1,False,26,
866,102,estrellas,52,nc0p000,z0,fc,9,False,26,
866,102,",",30,fc,nc0p000,dn0000,1,False,26,
866,102,2,63,dn0000,fc,nc0p000,1,False,26,
866,102,personas,65,nc0p000,dn0000,fc,8,False,26,
866,102,",",30,fc,nc0p000,dn0000,1,False,26,
866,102,12,75,dn0000,fc,nc0p000,2,False,26,
866,102,noches,78,nc0p000,dn0000,sp000,6,False,26,
866,102,por,85,sp000,nc0p000,zm,3,False,26,
866,102,$,27,zm,sp000,dn0000,1,False,26,
866,102,"9,207",90,dn0000,zm,zm,5,False,26,
866,102,pesos,96,zm,dn0000,word,5,False,26,
866,102,),101,word,zm,</p>,1,False,26,
867,89,¡,0,faa,<p>,np00000,1,False,23,
867,89,CDMX,1,np00000,faa,sp000,4,True,23,
867,89,a,6,sp000,np00000,np00000,1,False,23,
867,89,Bogotá,8,np00000,sp000,zm,6,False,23,
867,89,$,15,zm,np00000,dn0000,1,False,23,
867,89,"3,143",16,dn0000,zm,fat,5,False,23,
867,89,!,21,fat,dn0000,pp000000,1,False,23,
867,89,(,23,pp000000,fat,cc,1,False,23,
867,89,Y,24,cc,pp000000,sp000,1,True,23,
867,89,por,26,sp000,cc,zm,3,False,23,
867,89,$,15,zm,sp000,dn0000,1,False,23,
867,89,"2,046",31,dn0000,zm,vmm0000,5,False,23,
867,89,añade,37,vmm0000,dn0000,nc0s000,5,False,23,
867,89,hotel,43,nc0s000,vmm0000,sp000,5,False,23,
867,89,para,49,sp000,nc0s000,dn0000,4,False,23,
867,89,2,31,dn0000,sp000,nc0p000,1,False,23,
867,89,personas,56,nc0p000,dn0000,fc,8,False,23,
867,89,",",17,fc,nc0p000,rg,1,False,23,
867,89,3,16,rg,fc,nc0p000,1,False,23,
867,89,noches,68,nc0p000,rg,sp000,6,False,23,
867,89,con,75,sp000,nc0p000,nc0p000,3,False,23,
867,89,desayunos,79,nc0p000,sp000,nc0s000,9,False,23,
867,89,),88,nc0s000,nc0p000,</p>,1,False,23,
868,112,CDMX,0,vmis000,<p>,sp000,4,True,26,
868,112,a,5,sp000,vmis000,np00000,1,False,26,
868,112,Río,7,np00000,sp000,sp000,3,False,26,
868,112,de,11,sp000,np00000,np00000,2,False,26,
868,112,Janeiro,14,np00000,sp000,zm,7,False,26,
868,112,$,22,zm,np00000,dn0000,1,False,26,
868,112,"8,536",23,dn0000,zm,zm,5,False,26,
868,112,(,29,zm,dn0000,cc,1,False,26,
868,112,Y,30,cc,zm,nc0s000,1,True,26,
868,112,opción,32,nc0s000,cc,np00000,6,False,26,
868,112,Hotel,39,np00000,nc0s000,z0,5,False,26,
868,112,4,45,z0,np00000,nc0p000,1,False,26,
868,112,estrellas,47,nc0p000,z0,sp000,9,False,26,
868,112,para,57,sp000,nc0p000,z0,4,False,26,
868,112,2,62,z0,sp000,nc0p000,1,False,26,
868,112,personas,64,nc0p000,z0,fc,8,False,26,
868,112,",",24,fc,nc0p000,dn0000,1,False,26,
868,112,7,74,dn0000,fc,nc0p000,1,False,26,
868,112,noches,76,nc0p000,dn0000,cc,6,False,26,
868,112,y,83,cc,nc0p000,nc0p000,1,False,26,
868,112,desayunos,85,nc0p000,cc,sp000,9,False,26,
868,112,por,95,sp000,nc0p000,zm,3,False,26,
868,112,$,22,zm,sp000,dn0000,1,False,26,
868,112,"6,491",100,dn0000,zm,zm,5,False,26,
868,112,pesos,106,zm,dn0000,word,5,False,26,
868,112,),111,word,zm,</p>,1,False,26,
869,108,¡,0,faa,<p>,di0000,1,False,27,
869,108,Todo,1,di0000,faa,np00000,4,False,27,
869,108,México,6,np00000,di0000,sp000,6,False,27,
869,108,a,13,sp000,np00000,np00000,1,False,27,
869,108,Madrid,15,np00000,sp000,fg,6,False,27,
869,108,–,22,fg,np00000,zm,1,False,27,
869,108,$,24,zm,fg,z0,1,False,27,
869,108,"10,382",25,z0,zm,fat,6,False,27,
869,108,!,31,fat,z0,np00000,1,False,27,
869,108,Opción,33,np00000,fat,sp000,6,False,27,
869,108,de,40,sp000,np00000,nc0s000,2,False,27,
869,108,hotel,43,nc0s000,sp000,dn0000,5,False,27,
869,108,4,49,dn0000,nc0s000,nc0p000,1,False,27,
869,108,estrellas,51,nc0p000,dn0000,fc,9,False,27,
869,108,",",27,fc,nc0p000,dn0000,1,False,27,
869,108,2,30,dn0000,fc,nc0p000,1,False,27,
869,108,personas,64,nc0p000,dn0000,fc,8,False,27,
869,108,",",27,fc,nc0p000,dn0000,1,False,27,
869,108,7,74,dn0000,fc,nc0p000,1,False,27,
869,108,días,76,nc0p000,dn0000,cc,4,False,27,
869,108,y,81,cc,nc0p000,z0,1,False,27,
869,108,6,83,z0,cc,nc0p000,1,False,27,
869,108,noches,85,nc0p000,z0,sp000,6,False,27,
869,108,por,92,sp000,nc0p000,zm,3,False,27,
869,108,$,24,zm,sp000,dn0000,1,False,27,
869,108,"6,983",97,dn0000,zm,zm,5,False,27,
869,108,pesos,103,zm,dn0000,</p>,5,False,27,
870,29,¡,0,faa,<p>,np00000,1,False,10,
870,29,GDL,1,np00000,faa,cc,3,True,10,
870,29,y,5,cc,np00000,np00000,1,False,10,
870,29,MTY,7,np00000,cc,sp000,3,True,10,
870,29,a,11,sp000,np00000,np00000,1,False,10,
870,29,Vallarta,13,np00000,sp000,fg,8,False,10,
870,29,–,22,fg,np00000,zm,1,False,10,
870,29,$,24,zm,fg,dn0000,1,False,10,
870,29,714,25,dn0000,zm,fat,3,False,10,
870,29,!,28,fat,dn0000,</p>,1,False,10,
871,30,¡,0,faa,<p>,np00000,1,False,11,
871,30,GDL,1,np00000,faa,cc,3,True,11,
871,30,y,5,cc,np00000,np00000,1,False,11,
871,30,MTY,7,np00000,cc,sp000,3,True,11,
871,30,a,11,sp000,np00000,da0000,1,False,11,
871,30,Los,13,da0000,sp000,np00000,3,False,11,
