offer_id,offer_len,token,loc,pos,pos_left,pos_right,token_len,all_upper,n_tokens,real_label
1849,57,–,48,fg,np00000,zm,1,False,13,
1849,57,$,50,zm,fg,dn0000,1,False,13,
1849,57,"11,164",51,dn0000,zm,</p>,6,False,13,
1850,53,CDMX,0,np00000,<p>,cc,4,True,12,
1850,53,y,5,cc,np00000,z0,1,False,12,
1850,53,23,7,z0,cc,nc0p000,2,False,12,
1850,53,ciudades,10,nc0p000,z0,rg,8,False,12,
1850,53,más,19,rg,nc0p000,sp000,3,False,12,
1850,53,a,14,sp000,rg,np00000,1,False,12,
1850,53,Antofagasta,25,np00000,sp000,fc,11,False,12,
1850,53,",",36,fc,np00000,np00000,1,False,12,
1850,53,Chile,38,np00000,fc,fg,5,False,12,
1850,53,–,44,fg,np00000,zm,1,False,12,
1850,53,$,46,zm,fg,dn0000,1,False,12,
1850,53,"11,683",47,dn0000,zm,</p>,6,False,12,
1851,19,CDMX,0,vmis000,<p>,sp000,4,True,6,
1851,19,a,5,sp000,vmis000,np00000,1,False,6,
1851,19,NYC,7,np00000,sp000,fg,3,True,6,
1851,19,–,11,fg,np00000,zm,1,False,6,
1851,19,$,13,zm,fg,dn0000,1,False,6,
1851,19,"5,360",14,dn0000,zm,</p>,5,False,6,
1852,27,San,0,np00000,<p>,np00000,3,False,7,
1852,27,Diego,4,np00000,np00000,sp000,5,False,7,
1852,27,a,1,sp000,np00000,np00000,1,False,7,
1852,27,Nagoya,12,np00000,sp000,fg,6,False,7,
1852,27,–,19,fg,np00000,zm,1,False,7,
1852,27,$,21,zm,fg,dn0000,1,False,7,
1852,27,"7,887",22,dn0000,zm,</p>,5,False,7,
1853,21,NYC,0,np00000,<p>,sp000,3,True,6,
1853,21,a,4,sp000,np00000,np00000,1,False,6,
1853,21,Bergen,6,np00000,sp000,fg,6,False,6,
1853,21,–,13,fg,np00000,zm,1,False,6,
1853,21,$,15,zm,fg,dn0000,1,False,6,
1853,21,"4,585",16,dn0000,zm,</p>,5,False,6,
1854,11,Cada,0,di0000,<p>,nc0s000,4,False,3,
1854,11,viaje,5,nc0s000,di0000,fp,5,False,3,
1854,11,.,10,fp,nc0s000,</p>,1,False,3,
1855,27,CDMX,0,vmis000,<p>,sp000,4,True,6,
1855,27,a,5,sp000,vmis000,np00000,1,False,6,
1855,27,Montevideo,7,np00000,sp000,fg,10,False,6,
1855,27,–,18,fg,np00000,zm,1,False,6,
1855,27,$,20,zm,fg,dn0000,1,False,6,
1855,27,"10,399",21,dn0000,zm,</p>,6,False,6,
1856,21,GDL,0,np00000,<p>,sp000,3,True,6,
1856,21,a,4,sp000,np00000,np00000,1,False,6,
1856,21,Alaska,6,np00000,sp000,fg,6,False,6,
1856,21,–,13,fg,np00000,zm,1,False,6,
1856,21,$,15,zm,fg,dn0000,1,False,6,
1856,21,"9,227",16,dn0000,zm,</p>,5,False,6,
1857,25,CUN,0,np00000,<p>,sp000,3,True,7,
1857,25,a,4,sp000,np00000,np00000,1,False,7,
1857,25,Punta,6,np00000,sp000,np00000,5,False,7,
1857,25,Cana,12,np00000,np00000,fg,4,False,7,
1857,25,–,17,fg,np00000,zm,1,False,7,
1857,25,$,19,zm,fg,dn0000,1,False,7,
1857,25,"6,259",20,dn0000,zm,</p>,5,False,7,
1858,52,CDMX,0,np00000,<p>,cc,4,True,13,
1858,52,y,5,cc,np00000,z0,1,False,13,
1858,52,23,7,z0,cc,nc0p000,2,False,13,
1858,52,ciudades,10,nc0p000,z0,rg,8,False,13,
1858,52,más,19,rg,nc0p000,sp000,3,False,13,
1858,52,a,14,sp000,rg,np00000,1,False,13,
1858,52,Sao,25,np00000,sp000,np00000,3,False,13,
1858,52,Paulo,29,np00000,np00000,fc,5,False,13,
1858,52,",",34,fc,np00000,np00000,1,False,13,
1858,52,Brasil,36,np00000,fc,fg,6,False,13,
1858,52,–,43,fg,np00000,zm,1,False,13,
1858,52,$,45,zm,fg,dn0000,1,False,13,
1858,52,"10,491",46,dn0000,zm,</p>,6,False,13,
1859,44,CDMX,0,np00000,<p>,cc,4,True,12,
1859,44,y,5,cc,np00000,z0,1,False,12,
1859,44,23,7,z0,cc,nc0p000,2,False,12,
1859,44,ciudades,10,nc0p000,z0,rg,8,False,12,
1859,44,más,19,rg,nc0p000,sp000,3,False,12,
1859,44,a,14,sp000,rg,np00000,1,False,12,
1859,44,Lima,25,np00000,sp000,fc,4,False,12,
1859,44,",",29,fc,np00000,np00000,1,False,12,
1859,44,Perú,31,np00000,fc,fg,4,False,12,
1859,44,–,36,fg,np00000,zm,1,False,12,
1859,44,$,38,zm,fg,dn0000,1,False,12,
1859,44,"6,368",39,dn0000,zm,</p>,5,False,12,
1860,48,CDMX,0,np00000,<p>,cc,4,True,13,
1860,48,y,5,cc,np00000,z0,1,False,13,
1860,48,23,7,z0,cc,nc0p000,2,False,13,
1860,48,ciudades,10,nc0p000,z0,rg,8,False,13,
1860,48,más,19,rg,nc0p000,sp000,3,False,13,
1860,48,a,14,sp000,rg,da0000,1,False,13,
1860,48,La,25,da0000,sp000,np00000,2,False,13,
1860,48,Paz,28,np00000,da0000,fc,3,False,13,
1860,48,",",31,fc,np00000,np00000,1,False,13,
1860,48,Boliva,33,np00000,fc,fg,6,False,13,
1860,48,–,40,fg,np00000,zm,1,False,13,
1860,48,$,42,zm,fg,dn0000,1,False,13,
1860,48,"6,391",43,dn0000,zm,</p>,5,False,13,
1861,31,CDMX,0,vmis000,<p>,sp000,4,True,8,
1861,31,a,5,sp000,vmis000,np00000,1,False,8,
1861,31,Santiago,7,np00000,sp000,fc,8,False,8,
1861,31,",",15,fc,np00000,np00000,1,False,8,
1861,31,Chile,17,np00000,fc,fg,5,False,8,
1861,31,–,23,fg,np00000,zm,1,False,8,
1861,31,$,25,zm,fg,w,1,False,8,
1861,31,"9,265",26,w,zm,</p>,5,False,8,
1862,30,CDMX,0,vmis000,<p>,sp000,4,True,8,
1862,30,a,5,sp000,vmis000,np00000,1,False,8,
1862,30,Rio,7,np00000,sp000,sp000,3,False,8,
1862,30,de,11,sp000,np00000,np00000,2,False,8,
1862,30,Janeiro,14,np00000,sp000,fg,7,False,8,
1862,30,–,22,fg,np00000,zm,1,False,8,
1862,30,$,24,zm,fg,dn0000,1,False,8,
1862,30,"7,876",25,dn0000,zm,</p>,5,False,8,
1863,20,CDMX,0,vmis000,<p>,sp000,4,True,6,
1863,20,a,5,sp000,vmis000,np00000,1,False,6,
1863,20,Cali,7,np00000,sp000,fg,4,False,6,
1863,20,–,12,fg,np00000,zm,1,False,6,
1863,20,$,14,zm,fg,dn0000,1,False,6,
1863,20,"4,196",15,dn0000,zm,</p>,5,False,6,
1864,51,CDMX,0,np00000,<p>,cc,4,True,12,
1864,51,y,5,cc,np00000,z0,1,False,12,
1864,51,23,7,z0,cc,nc0p000,2,False,12,
1864,51,ciudades,10,nc0p000,z0,rg,8,False,12,
1864,51,más,19,rg,nc0p000,sp000,3,False,12,
1864,51,a,14,sp000,rg,np00000,1,False,12,
1864,51,Glasgow,25,np00000,sp000,fc,7,False,12,
1864,51,",",32,fc,np00000,np00000,1,False,12,
1864,51,Escocia,34,np00000,fc,fg,7,False,12,
1864,51,–,42,fg,np00000,zm,1,False,12,
1864,51,$,44,zm,fg,z0,1,False,12,
1864,51,"13,099",45,z0,zm,</p>,6,False,12,
1865,114,CDMX,0,np00000,<p>,cc,4,True,25,
1865,114,y,5,cc,np00000,z0,1,False,25,
1865,114,23,7,z0,cc,nc0p000,2,False,25,
1865,114,ciudades,10,nc0p000,z0,rg,8,False,25,
1865,114,más,19,rg,nc0p000,sp000,3,False,25,
1865,114,a,14,sp000,rg,np00000,1,False,25,
1865,114,Buenos,25,np00000,sp000,np00000,6,False,25,
1865,114,Aires,32,np00000,np00000,fg,5,False,25,
1865,114,–,38,fg,np00000,zm,1,False,25,
1865,114,$,40,zm,fg,z0,1,False,25,
1865,114,"12,559",41,z0,zm,fp,6,False,25,
1865,114,.,47,fp,z0,faa,1,False,25,
1865,114,¡,49,faa,fp,nc0s000,1,False,25,
1865,114,Opción,50,nc0s000,faa,sp000,6,False,25,
1865,114,de,15,sp000,nc0s000,nc0s000,2,False,25,
1865,114,hostal,60,nc0s000,sp000,sp000,6,False,25,
1865,114,desde,67,sp000,nc0s000,z0,5,False,25,
1865,114,223,73,z0,sp000,nc0p000,3,False,25,
1865,114,pesos,77,nc0p000,z0,da0000,5,False,25,
1865,114,la,83,da0000,nc0p000,nc0s000,2,False,25,
1865,114,noche,86,nc0s000,da0000,sp000,5,False,25,
1865,114,con,92,sp000,nc0s000,nc0s000,3,False,25,
1865,114,desayuno,96,nc0s000,sp000,aq0000,8,False,25,
1865,114,incluido,105,aq0000,nc0s000,fat,8,False,25,
1865,114,!,113,fat,aq0000,</p>,1,False,25,
1866,34,CDMX,0,np00000,<p>,cc,4,True,9,
1866,34,y,5,cc,np00000,z0,1,False,9,
1866,34,23,7,z0,cc,nc0p000,2,False,9,
1866,34,ciudades,10,nc0p000,z0,sp000,8,False,9,
1866,34,a,14,sp000,nc0p000,np00000,1,False,9,
1866,34,Cuzco,21,np00000,sp000,faa,5,False,9,
1866,34,¡,27,faa,np00000,z0,1,False,9,
1866,34,"6,337",28,z0,faa,fat,5,False,9,
1866,34,!,33,fat,z0,</p>,1,False,9,
1867,29,CDMX,0,vmis000,<p>,sp000,4,True,7,
1867,29,a,5,sp000,vmis000,np00000,1,False,7,
1867,29,Santo,7,np00000,sp000,np00000,5,False,7,
1867,29,Domingo,13,np00000,np00000,fg,7,False,7,
1867,29,–,21,fg,np00000,zm,1,False,7,
1867,29,$,23,zm,fg,dn0000,1,False,7,
1867,29,"7,257",24,dn0000,zm,</p>,5,False,7,
1868,23,CUN,0,np00000,<p>,sp000,3,True,6,
1868,23,a,4,sp000,np00000,np00000,1,False,6,
1868,23,Montreal,6,np00000,sp000,fg,8,False,6,
1868,23,–,15,fg,np00000,zm,1,False,6,
1868,23,$,17,zm,fg,dn0000,1,False,6,
1868,23,"3,982",18,dn0000,zm,</p>,5,False,6,
1869,24,CUN,0,np00000,<p>,sp000,3,True,7,
1869,24,a,4,sp000,np00000,da0000,1,False,7,
1869,24,La,6,da0000,sp000,np00000,2,False,7,
1869,24,Habana,9,np00000,da0000,fg,6,False,7,
1869,24,–,16,fg,np00000,zm,1,False,7,
1869,24,$,18,zm,fg,dn0000,1,False,7,
1869,24,"3,556",19,dn0000,zm,</p>,5,False,7,
1870,110,CDMX,0,np00000,<p>,cc,4,True,24,
1870,110,y,5,cc,np00000,z0,1,False,24,
1870,110,23,7,z0,cc,nc0p000,2,False,24,
1870,110,ciudades,10,nc0p000,z0,rg,8,False,24,
1870,110,más,19,rg,nc0p000,sp000,3,False,24,
1870,110,a,14,sp000,rg,np00000,1,False,24,
1870,110,Montreal,25,np00000,sp000,fg,8,False,24,
1870,110,–,34,fg,np00000,zm,1,False,24,
1870,110,$,36,zm,fg,rg,1,False,24,
1870,110,"6,370",37,rg,zm,fp,5,False,24,
1870,110,.,42,fp,rg,faa,1,False,24,
1870,110,¡,44,faa,fp,nc0s000,1,False,24,
1870,110,Opción,45,nc0s000,faa,sp000,6,False,24,
1870,110,de,15,sp000,nc0s000,nc0s000,2,False,24,
1870,110,hostal,55,nc0s000,sp000,sp000,6,False,24,
1870,110,desde,62,sp000,nc0s000,z0,5,False,24,
1870,110,376,68,z0,sp000,nc0p000,3,False,24,
1870,110,pesos,72,nc0p000,z0,sp000,5,False,24,
1870,110,por,78,sp000,nc0p000,nc0s000,3,False,24,
1870,110,noche,82,nc0s000,sp000,sp000,5,False,24,
1870,110,con,88,sp000,nc0s000,nc0s000,3,False,24,
1870,110,desayuno,92,nc0s000,sp000,aq0000,8,False,24,
1870,110,incluído,101,aq0000,nc0s000,fat,8,False,24,
1870,110,!,109,fat,aq0000,</p>,1,False,24,
1871,66,CDMX,0,np00000,<p>,cc,4,True,14,
1871,66,y,5,cc,np00000,z0,1,False,14,
1871,66,23,7,z0,cc,nc0p000,2,False,14,
1871,66,ciudades,10,nc0p000,z0,rg,8,False,14,
1871,66,más,19,rg,nc0p000,sp000,3,False,14,
1871,66,a,14,sp000,rg,np00000,1,False,14,
1871,66,Montreal,25,np00000,sp000,cc,8,False,14,
1871,66,y,5,cc,np00000,np00000,1,False,14,
1871,66,Montreal,25,np00000,cc,sp000,8,False,14,
1871,66,a,14,sp000,np00000,np00000,1,False,14,
1871,66,Reikiavik,47,np00000,sp000,fg,9,False,14,
1871,66,–,57,fg,np00000,zm,1,False,14,
1871,66,$,59,zm,fg,z0,1,False,14,
1871,66,"13,401",60,z0,zm,</p>,6,False,14,
1872,41,CDMX,0,np00000,<p>,cc,4,True,10,
1872,41,y,5,cc,np00000,z0,1,False,10,
1872,41,23,7,z0,cc,nc0p000,2,False,10,
1872,41,ciudades,10,nc0p000,z0,rg,8,False,10,
1872,41,más,19,rg,nc0p000,sp000,3,False,10,
1872,41,a,14,sp000,rg,np00000,1,False,10,
1872,41,Chicago,25,np00000,sp000,fg,7,False,10,
1872,41,–,33,fg,np00000,zm,1,False,10,
1872,41,$,35,zm,fg,dn0000,1,False,10,
1872,41,"4,480",36,dn0000,zm,</p>,5,False,10,
1873,62,CDMX,0,np00000,<p>,cc,4,True,14,
1873,62,y,5,cc,np00000,z0,1,False,14,
1873,62,23,7,z0,cc,nc0p000,2,False,14,
1873,62,ciudades,10,nc0p000,z0,rg,8,False,14,
1873,62,más,19,rg,nc0p000,sp000,3,False,14,
1873,62,a,14,sp000,rg,np00000,1,False,14,
1873,62,Madrid,25,np00000,sp000,cc,6,False,14,
1873,62,y,5,cc,np00000,np00000,1,False,14,
1873,62,Madrid,25,np00000,cc,sp000,6,False,14,
1873,62,a,14,sp000,np00000,np00000,1,False,14,
1873,62,Estocolmo,43,np00000,sp000,fg,9,False,14,
1873,62,–,53,fg,np00000,zm,1,False,14,
1873,62,$,55,zm,fg,dn0000,1,False,14,
1873,62,"12,684",56,dn0000,zm,</p>,6,False,14,
1874,85,CDMX,0,np00000,<p>,cc,4,True,22,
1874,85,y,5,cc,np00000,z0,1,False,22,
1874,85,23,7,z0,cc,nc0p000,2,False,22,
1874,85,ciudades,10,nc0p000,z0,rg,8,False,22,
1874,85,más,19,rg,nc0p000,sp000,3,False,22,
1874,85,a,14,sp000,rg,da0000,1,False,22,
1874,85,La,25,da0000,sp000,np00000,2,False,22,
1874,85,Habana,28,np00000,da0000,fc,6,False,22,
1874,85,",",34,fc,np00000,np00000,1,False,22,
1874,85,Cuba,36,np00000,fc,fg,4,False,22,
1874,85,–,41,fg,np00000,zm,1,False,22,
1874,85,$,43,zm,fg,z0,1,False,22,
1874,85,"4,559",44,z0,zm,fp,5,False,22,
1874,85,.,49,fp,z0,faa,1,False,22,
1874,85,¡,51,faa,fp,nc0s000,1,False,22,
1874,85,Opción,52,nc0s000,faa,sp000,6,False,22,
1874,85,de,15,sp000,nc0s000,nc0s000,2,False,22,
1874,85,hostal,62,nc0s000,sp000,sp000,6,False,22,
1874,85,desde,69,sp000,nc0s000,dn0000,5,False,22,
1874,85,190,75,dn0000,sp000,zm,3,False,22,
1874,85,pesos,79,zm,dn0000,fat,5,False,22,
1874,85,!,84,fat,zm,</p>,1,False,22,
1875,59,CDMX,0,np00000,<p>,cc,4,True,14,
1875,59,y,5,cc,np00000,z0,1,False,14,
1875,59,23,7,z0,cc,nc0p000,2,False,14,
1875,59,ciudades,10,nc0p000,z0,rg,8,False,14,
1875,59,más,19,rg,nc0p000,sp000,3,False,14,
1875,59,a,14,sp000,rg,np00000,1,False,14,
1875,59,Madrid,25,np00000,sp000,cc,6,False,14,
1875,59,y,5,cc,np00000,np00000,1,False,14,
1875,59,Madrid,25,np00000,cc,sp000,6,False,14,
1875,59,a,14,sp000,np00000,np00000,1,False,14,
1875,59,Atenas,43,np00000,sp000,fg,6,False,14,
1875,59,–,50,fg,np00000,zm,1,False,14,
1875,59,$,52,zm,fg,z0,1,False,14,
1875,59,"13,206",53,z0,zm,</p>,6,False,14,
1876,63,CDMX,0,np00000,<p>,cc,4,True,14,
1876,63,y,5,cc,np00000,z0,1,False,14,
1876,63,23,7,z0,cc,nc0p000,2,False,14,
1876,63,ciudades,10,nc0p000,z0,rg,8,False,14,
1876,63,más,19,rg,nc0p000,sp000,3,False,14,
1876,63,a,14,sp000,rg,np00000,1,False,14,
1876,63,Londres,25,np00000,sp000,cc,7,False,14,
1876,63,y,5,cc,np00000,np00000,1,False,14,
1876,63,Londres,25,np00000,cc,sp000,7,False,14,
1876,63,a,14,sp000,np00000,np00000,1,False,14,
1876,63,Estambul,45,np00000,sp000,fg,8,False,14,
1876,63,–,54,fg,np00000,zm,1,False,14,
1876,63,$,56,zm,fg,z0,1,False,14,
1876,63,"14,460",57,z0,zm,</p>,6,False,14,
1877,24,CDMX,0,vmis000,<p>,sp000,4,True,6,
1877,24,a,5,sp000,vmis000,np00000,1,False,6,
1877,24,Medellín,7,np00000,sp000,fg,8,False,6,
1877,24,–,16,fg,np00000,zm,1,False,6,
1877,24,$,18,zm,fg,pn000000,1,False,6,
1877,24,"4,050",19,pn000000,zm,</p>,5,False,6,
1878,26,CDMX,0,vmis000,<p>,sp000,4,True,7,
1878,26,a,5,sp000,vmis000,np00000,1,False,7,
1878,26,Costa,7,np00000,sp000,np00000,5,False,7,
1878,26,Rica,13,np00000,np00000,fg,4,False,7,
1878,26,–,18,fg,np00000,zm,1,False,7,
1878,26,$,20,zm,fg,dn0000,1,False,7,
1878,26,"3,227",21,dn0000,zm,</p>,5,False,7,
1879,36,¡,0,faa,<p>,np00000,1,False,9,
1879,36,Oktoberfest,1,np00000,faa,fat,11,False,9,
1879,36,!,12,fat,np00000,np00000,1,False,9,
1879,36,CUN,14,np00000,fat,sp000,3,True,9,
1879,36,a,18,sp000,np00000,np00000,1,False,9,
1879,36,Múnich,20,np00000,sp000,fg,6,False,9,
1879,36,–,27,fg,np00000,zm,1,False,9,
1879,36,$,29,zm,fg,dn0000,1,False,9,
1879,36,"11,300",30,dn0000,zm,</p>,6,False,9,
1880,22,CDMX,0,vmis000,<p>,sp000,4,True,6,
1880,22,a,5,sp000,vmis000,np00000,1,False,6,
1880,22,Bogotá,7,np00000,sp000,fg,6,False,6,
1880,22,–,14,fg,np00000,zm,1,False,6,
1880,22,$,16,zm,fg,z0,1,False,6,
1880,22,"4,310",17,z0,zm,</p>,5,False,6,
1881,24,CUN,0,np00000,<p>,sp000,3,True,6,
1881,24,a,4,sp000,np00000,np00000,1,False,6,
1881,24,Ámsterdam,6,np00000,sp000,fg,9,False,6,
1881,24,–,16,fg,np00000,zm,1,False,6,
1881,24,$,18,zm,fg,dn0000,1,False,6,
1881,24,"9,391",19,dn0000,zm,</p>,5,False,6,
1882,22,CUN,0,np00000,<p>,sp000,3,True,6,
1882,22,a,4,sp000,np00000,np00000,1,False,6,
1882,22,Escocia,6,np00000,sp000,fg,7,False,6,
1882,22,–,14,fg,np00000,zm,1,False,6,
1882,22,$,16,zm,fg,dn0000,1,False,6,
1882,22,"9,402",17,dn0000,zm,</p>,5,False,6,
1883,55,CDMX,0,np00000,<p>,cc,4,True,14,
1883,55,y,5,cc,np00000,z0,1,False,14,
1883,55,23,7,z0,cc,nc0p000,2,False,14,
1883,55,ciudades,10,nc0p000,z0,rg,8,False,14,
1883,55,más,19,rg,nc0p000,sp000,3,False,14,
1883,55,a,14,sp000,rg,np00000,1,False,14,
1883,55,Roma,25,np00000,sp000,cc,4,False,14,
1883,55,y,5,cc,np00000,np00000,1,False,14,
1883,55,Roma,25,np00000,cc,sp000,4,False,14,
1883,55,a,14,sp000,np00000,np00000,1,False,14,
1883,55,Atenas,39,np00000,sp000,fg,6,False,14,
1883,55,–,46,fg,np00000,zm,1,False,14,
1883,55,$,48,zm,fg,z0,1,False,14,
1883,55,"13,648",49,z0,zm,</p>,6,False,14,
1884,36,CDMX,0,np00000,<p>,cc,4,True,9,
1884,36,y,5,cc,np00000,z0,1,False,9,
1884,36,23,7,z0,cc,nc0p000,2,False,9,
1884,36,ciudades,10,nc0p000,z0,sp000,8,False,9,
1884,36,a,14,sp000,nc0p000,np00000,1,False,9,
1884,36,París,21,np00000,sp000,fg,5,False,9,
1884,36,–,27,fg,np00000,zm,1,False,9,
1884,36,$,29,zm,fg,z0,1,False,9,
1884,36,"13,115",30,z0,zm,</p>,6,False,9,
1885,53,CDMX,0,vmis000,<p>,sp000,4,True,14,
1885,53,a,5,sp000,vmis000,np00000,1,False,14,
1885,53,Roma,7,np00000,sp000,fg,4,False,14,
1885,53,–,12,fg,np00000,zm,1,False,14,
1885,53,$,14,zm,fg,z0,1,False,14,
1885,53,"12,330",15,z0,zm,fp,6,False,14,
1885,53,.,21,fp,z0,faa,1,False,14,
1885,53,¡,23,faa,fp,nc0s000,1,False,14,
1885,53,Opción,24,nc0s000,faa,sp000,6,False,14,
1885,53,a,5,sp000,nc0s000,nc0p000,1,False,14,
1885,53,meses,33,nc0p000,sp000,sp000,5,False,14,
1885,53,sin,39,sp000,nc0p000,nc0p000,3,False,14,
1885,53,intereses,43,nc0p000,sp000,fat,9,False,14,
1885,53,!,52,fat,nc0p000,</p>,1,False,14,
1886,26,CDMX,0,vmis000,<p>,sp000,4,True,6,
1886,26,a,5,sp000,vmis000,np00000,1,False,6,
1886,26,Finlandia,7,np00000,sp000,fg,9,False,6,
1886,26,–,17,fg,np00000,zm,1,False,6,
1886,26,$,19,zm,fg,dn0000,1,False,6,
1886,26,"10,953",20,dn0000,zm,</p>,6,False,6,
1887,23,CUN,0,np00000,<p>,sp000,3,True,6,
1887,23,a,4,sp000,np00000,np00000,1,False,6,
1887,23,Montreal,6,np00000,sp000,fg,8,False,6,
1887,23,–,15,fg,np00000,zm,1,False,6,
1887,23,$,17,zm,fg,dn0000,1,False,6,
1887,23,"3,933",18,dn0000,zm,</p>,5,False,6,
1888,35,CDMX,0,np00000,<p>,cc,4,True,9,
1888,35,y,5,cc,np00000,np00000,1,False,9,
1888,35,GDL,7,np00000,cc,sp000,3,True,9,
1888,35,a,11,sp000,np00000,np00000,1,False,9,
1888,35,Buenos,13,np00000,sp000,np00000,6,False,9,
1888,35,Aires,20,np00000,np00000,fg,5,False,9,
1888,35,–,26,fg,np00000,zm,1,False,9,
1888,35,$,28,zm,fg,dn0000,1,False,9,
1888,35,"11,594",29,dn0000,zm,</p>,6,False,9,
1889,28,San,0,np00000,<p>,np00000,3,False,7,
1889,28,Diego,4,np00000,np00000,sp000,5,False,7,
1889,28,a,1,sp000,np00000,np00000,1,False,7,
1889,28,Sydney,12,np00000,sp000,fg,6,False,7,
1889,28,–,19,fg,np00000,zm,1,False,7,
1889,28,$,21,zm,fg,z0,1,False,7,
1889,28,"13,926",22,z0,zm,</p>,6,False,7,
1890,49,CDMX,0,np00000,<p>,cc,4,True,12,
1890,49,y,5,cc,np00000,z0,1,False,12,
1890,49,23,7,z0,cc,nc0p000,2,False,12,
1890,49,ciudades,10,nc0p000,z0,rg,8,False,12,
1890,49,más,19,rg,nc0p000,sp000,3,False,12,
1890,49,a,14,sp000,rg,np00000,1,False,12,
1890,49,Calgary,25,np00000,sp000,fc,7,False,12,
1890,49,",",32,fc,np00000,np00000,1,False,12,
1890,49,Canadá,34,np00000,fc,fg,6,False,12,
1890,49,–,41,fg,np00000,zm,1,False,12,
1890,49,$,43,zm,fg,dn0000,1,False,12,
1890,49,"6,330",44,dn0000,zm,</p>,5,False,12,
1891,30,CDMX,0,vmis000,<p>,sp000,4,True,8,
1891,30,a,5,sp000,vmis000,np00000,1,False,8,
1891,30,Río,7,np00000,sp000,sp000,3,False,8,
1891,30,de,11,sp000,np00000,np00000,2,False,8,
1891,30,Janeiro,14,np00000,sp000,fg,7,False,8,
1891,30,–,22,fg,np00000,zm,1,False,8,
1891,30,$,24,zm,fg,dn0000,1,False,8,
1891,30,"7,592",25,dn0000,zm,</p>,5,False,8,
1892,42,CDMX,0,np00000,<p>,cc,4,True,10,
1892,42,y,5,cc,np00000,z0,1,False,10,
1892,42,23,7,z0,cc,nc0p000,2,False,10,
1892,42,ciudades,10,nc0p000,z0,rg,8,False,10,
1892,42,más,19,rg,nc0p000,sp000,3,False,10,
1892,42,a,14,sp000,rg,np00000,1,False,10,
1892,42,Londres,25,np00000,sp000,fg,7,False,10,
1892,42,–,33,fg,np00000,zm,1,False,10,
1892,42,$,35,zm,fg,z0,1,False,10,
1892,42,"14,063",36,z0,zm,</p>,6,False,10,
1893,31,CDMX,0,vmis000,<p>,sp000,4,True,10,
1893,31,a,5,sp000,vmis000,np00000,1,False,10,
1893,31,Washington,7,np00000,sp000,np00000,10,False,10,
1893,31,D,1,np00000,np00000,fp,1,True,10,
1893,31,.,19,fp,np00000,np00000,1,False,10,
1893,31,C,20,np00000,fp,fp,1,True,10,
1893,31,.,19,fp,np00000,fg,1,False,10,
1893,31,–,23,fg,fp,zm,1,False,10,
1893,31,$,25,zm,fg,dn0000,1,False,10,
1893,31,"2,847",26,dn0000,zm,</p>,5,False,10,
1894,55,CDMX,0,vmis000,<p>,sp000,4,True,14,
1894,55,a,5,sp000,vmis000,np00000,1,False,14,
1894,55,Madrid,7,np00000,sp000,fg,6,False,14,
1894,55,–,14,fg,np00000,zm,1,False,14,
1894,55,$,16,zm,fg,z0,1,False,14,
1894,55,"11,708",17,z0,zm,fp,6,False,14,
1894,55,.,23,fp,z0,faa,1,False,14,
1894,55,¡,25,faa,fp,nc0s000,1,False,14,
1894,55,Opción,26,nc0s000,faa,sp000,6,False,14,
1894,55,a,5,sp000,nc0s000,nc0p000,1,False,14,
1894,55,meses,35,nc0p000,sp000,sp000,5,False,14,
1894,55,sin,41,sp000,nc0p000,nc0p000,3,False,14,
1894,55,intereses,45,nc0p000,sp000,fat,9,False,14,
1894,55,!,54,fat,nc0p000,</p>,1,False,14,
1895,44,CDMX,0,vmis000,<p>,sp000,4,True,10,
1895,44,a,5,sp000,vmis000,np00000,1,False,10,
1895,44,Madrid,7,np00000,sp000,cc,6,False,10,
1895,44,y,14,cc,np00000,np00000,1,False,10,
1895,44,Madrid,7,np00000,cc,sp000,6,False,10,
1895,44,a,5,sp000,np00000,np00000,1,False,10,
1895,44,Marrakech,25,np00000,sp000,fg,9,False,10,
1895,44,–,35,fg,np00000,zm,1,False,10,
1895,44,$,37,zm,fg,z0,1,False,10,
1895,44,"11,916",38,z0,zm,</p>,6,False,10,
1896,49,CDMX,0,np00000,<p>,cc,4,True,12,
1896,49,y,5,cc,np00000,z0,1,False,12,
1896,49,23,7,z0,cc,nc0p000,2,False,12,
1896,49,ciudades,10,nc0p000,z0,rg,8,False,12,
1896,49,más,19,rg,nc0p000,sp000,3,False,12,
1896,49,a,14,sp000,rg,np00000,1,False,12,
1896,49,Viena,25,np00000,sp000,fc,5,False,12,
1896,49,",",30,fc,np00000,np00000,1,False,12,
1896,49,Austria,32,np00000,fc,fg,7,False,12,
1896,49,–,40,fg,np00000,zm,1,False,12,
1896,49,$,42,zm,fg,z0,1,False,12,
1896,49,"13,316",43,z0,zm,</p>,6,False,12,
1897,19,CDMX,0,vmis000,<p>,sp000,4,True,6,
1897,19,a,5,sp000,vmis000,np00000,1,False,6,
1897,19,NYC,7,np00000,sp000,fg,3,True,6,
1897,19,–,11,fg,np00000,zm,1,False,6,
1897,19,$,13,zm,fg,dn0000,1,False,6,
1897,19,"3,207",14,dn0000,zm,</p>,5,False,6,
1898,44,CDMX,0,np00000,<p>,fc,4,True,12,
1898,44,",",4,fc,np00000,np00000,1,False,12,
1898,44,MTY,6,np00000,fc,cc,3,True,12,
1898,44,y,10,cc,np00000,np00000,1,False,12,
1898,44,GDL,12,np00000,cc,sp000,3,True,12,
