offer_id,offer_len,token,loc,pos,pos_left,pos_right,token_len,all_upper,n_tokens,real_label
1431,56,GDL,32,np00000,cc,sp000,3,TRUE,17,
1431,56,a,36,sp000,np00000,da0000,1,FALSE,17,
1431,56,Las,38,da0000,sp000,np00000,3,FALSE,17,
1431,56,Vegas,42,np00000,da0000,fg,5,FALSE,17,
1431,56,–,48,fg,np00000,zm,1,FALSE,17,
1431,56,$,50,zm,fg,dn0000,1,FALSE,17,
1431,56,"4,198",51,dn0000,zm,</p>,5,FALSE,17,
1432,22,CUN,0,np00000,<p>,sp000,3,TRUE,6,
1432,22,a,4,sp000,np00000,np00000,1,FALSE,6,
1432,22,Orlando,6,np00000,sp000,fg,7,FALSE,6,
1432,22,–,14,fg,np00000,zm,1,FALSE,6,
1432,22,$,16,zm,fg,dn0000,1,FALSE,6,
1432,22,"2,255",17,dn0000,zm,</p>,5,FALSE,6,
1433,20,CUN,0,np00000,<p>,sp000,3,TRUE,6,
1433,20,a,4,sp000,np00000,np00000,1,FALSE,6,
1433,20,Miami,6,np00000,sp000,fg,5,FALSE,6,
1433,20,–,12,fg,np00000,zm,1,FALSE,6,
1433,20,$,14,zm,fg,dn0000,1,FALSE,6,
1433,20,"2,670",15,dn0000,zm,</p>,5,FALSE,6,
1434,22,CDMX,0,vmis000,<p>,sp000,4,TRUE,6,
1434,22,a,5,sp000,vmis000,np00000,1,FALSE,6,
1434,22,Ártico,7,np00000,sp000,fg,6,FALSE,6,
1434,22,–,14,fg,np00000,zm,1,FALSE,6,
1434,22,$,16,zm,fg,dn0000,1,FALSE,6,
1434,22,"9,098",17,dn0000,zm,</p>,5,FALSE,6,
1435,101,CDMX,0,vmis000,<p>,sp000,4,TRUE,22,
1435,101,a,5,sp000,vmis000,np00000,1,FALSE,22,
1435,101,Santiago,7,np00000,sp000,sp000,8,FALSE,22,
1435,101,de,16,sp000,np00000,np00000,2,FALSE,22,
1435,101,Chile,19,np00000,sp000,fg,5,FALSE,22,
1435,101,–,25,fg,np00000,zm,1,FALSE,22,
1435,101,$,27,zm,fg,z0,1,FALSE,22,
1435,101,"10,723",28,z0,zm,fp,6,FALSE,22,
1435,101,.,34,fp,z0,faa,1,FALSE,22,
1435,101,¡,36,faa,fp,nc0s000,1,FALSE,22,
1435,101,Opción,37,nc0s000,faa,sp000,6,FALSE,22,
1435,101,de,16,sp000,nc0s000,nc0s000,2,FALSE,22,
1435,101,hostal,47,nc0s000,sp000,sp000,6,FALSE,22,
1435,101,desde,54,sp000,nc0s000,z0,5,FALSE,22,
1435,101,259,60,z0,sp000,nc0p000,3,FALSE,22,
1435,101,pesos,64,nc0p000,z0,da0000,5,FALSE,22,
1435,101,la,70,da0000,nc0p000,nc0s000,2,FALSE,22,
1435,101,noche,73,nc0s000,da0000,sp000,5,FALSE,22,
1435,101,con,79,sp000,nc0s000,nc0s000,3,FALSE,22,
1435,101,desayuno,83,nc0s000,sp000,aq0000,8,FALSE,22,
1435,101,incluido,92,aq0000,nc0s000,fat,8,FALSE,22,
1435,101,!,100,fat,aq0000,</p>,1,FALSE,22,
1436,73,¡,0,faa,<p>,pi000000,1,FALSE,22,
1436,73,Todo,1,pi000000,faa,aq0000,4,FALSE,22,
1436,73,incluido,6,aq0000,pi000000,fat,8,FALSE,22,
1436,73,!,14,fat,aq0000,np00000,1,FALSE,22,
1436,73,CDMX,16,np00000,fat,fc,4,TRUE,22,
1436,73,",",20,fc,np00000,np00000,1,FALSE,22,
1436,73,MTY,22,np00000,fc,fc,3,TRUE,22,
1436,73,",",20,fc,np00000,np00000,1,FALSE,22,
1436,73,GDL,27,np00000,fc,fc,3,TRUE,22,
1436,73,",",20,fc,np00000,np00000,1,FALSE,22,
1436,73,Tuxtla,32,np00000,fc,fc,6,FALSE,22,
1436,73,",",20,fc,np00000,np00000,1,FALSE,22,
1436,73,León,40,np00000,fc,fc,4,FALSE,22,
1436,73,",",20,fc,np00000,vmn0000,1,FALSE,22,
1436,73,VER,46,vmn0000,fc,fc,3,TRUE,22,
1436,73,",",20,fc,vmn0000,np00000,1,FALSE,22,
1436,73,SLP,51,np00000,fc,sp000,3,TRUE,22,
1436,73,a,37,sp000,np00000,np00000,1,FALSE,22,
1436,73,Cozumel,57,np00000,sp000,fg,7,FALSE,22,
1436,73,–,65,fg,np00000,zm,1,FALSE,22,
1436,73,$,67,zm,fg,w,1,FALSE,22,
1436,73,"5,235",68,w,zm,</p>,5,FALSE,22,
1437,72,¡,0,faa,<p>,pi000000,1,FALSE,22,
1437,72,Todo,1,pi000000,faa,aq0000,4,FALSE,22,
1437,72,incluido,6,aq0000,pi000000,fat,8,FALSE,22,
1437,72,!,14,fat,aq0000,np00000,1,FALSE,22,
1437,72,CDMX,16,np00000,fat,fc,4,TRUE,22,
1437,72,",",20,fc,np00000,np00000,1,FALSE,22,
1437,72,MTY,22,np00000,fc,fc,3,TRUE,22,
1437,72,",",20,fc,np00000,np00000,1,FALSE,22,
1437,72,GDL,27,np00000,fc,fc,3,TRUE,22,
1437,72,",",20,fc,np00000,np00000,1,FALSE,22,
1437,72,Tuxtla,32,np00000,fc,fc,6,FALSE,22,
1437,72,",",20,fc,np00000,np00000,1,FALSE,22,
1437,72,León,40,np00000,fc,fc,4,FALSE,22,
1437,72,",",20,fc,np00000,vmn0000,1,FALSE,22,
1437,72,VER,46,vmn0000,fc,fc,3,TRUE,22,
1437,72,",",20,fc,vmn0000,np00000,1,FALSE,22,
1437,72,SLP,51,np00000,fc,sp000,3,TRUE,22,
1437,72,a,37,sp000,np00000,np00000,1,FALSE,22,
1437,72,Cancún,57,np00000,sp000,fg,6,FALSE,22,
1437,72,–,64,fg,np00000,zm,1,FALSE,22,
1437,72,$,66,zm,fg,w,1,FALSE,22,
1437,72,"5,235",67,w,zm,</p>,5,FALSE,22,
1438,90,LA,0,pp000000,<p>,sp000,2,TRUE,21,
1438,90,a,3,sp000,pp000000,np00000,1,FALSE,21,
1438,90,Bangkok,5,np00000,sp000,fc,7,FALSE,21,
1438,90,",",12,fc,np00000,np00000,1,FALSE,21,
1438,90,Tailandia,14,np00000,fc,fg,9,FALSE,21,
1438,90,–,24,fg,np00000,zm,1,FALSE,21,
1438,90,$,26,zm,fg,rg,1,FALSE,21,
1438,90,"7,024",27,rg,zm,fp,5,FALSE,21,
1438,90,.,32,fp,rg,faa,1,FALSE,21,
1438,90,¡,34,faa,fp,nc0s000,1,FALSE,21,
1438,90,Opción,35,nc0s000,faa,sp000,6,FALSE,21,
1438,90,de,42,sp000,nc0s000,nc0s000,2,FALSE,21,
1438,90,hostal,45,nc0s000,sp000,sp000,6,FALSE,21,
1438,90,desde,52,sp000,nc0s000,z0,5,FALSE,21,
1438,90,219,58,z0,sp000,nc0p000,3,FALSE,21,
1438,90,pesos,62,nc0p000,z0,da0000,5,FALSE,21,
1438,90,la,17,da0000,nc0p000,nc0s000,2,FALSE,21,
1438,90,noche,71,nc0s000,da0000,sp000,5,FALSE,21,
1438,90,con,77,sp000,nc0s000,nc0s000,3,FALSE,21,
1438,90,desayuno,81,nc0s000,sp000,fat,8,FALSE,21,
1438,90,!,89,fat,nc0s000,</p>,1,FALSE,21,
1439,21,GDL,0,np00000,<p>,sp000,3,TRUE,6,
1439,21,a,4,sp000,np00000,np00000,1,FALSE,6,
1439,21,Tokyo,6,np00000,sp000,fg,5,FALSE,6,
1439,21,–,12,fg,np00000,zm,1,FALSE,6,
1439,21,$,14,zm,fg,z0,1,FALSE,6,
1439,21,"14,973",15,z0,zm,</p>,6,FALSE,6,
1440,26,CDMX,0,vmis000,<p>,sp000,4,TRUE,8,
1440,26,a,5,sp000,vmis000,np00000,1,FALSE,8,
1440,26,N,7,np00000,sp000,fp,1,TRUE,8,
1440,26,.,8,fp,np00000,np00000,1,FALSE,8,
1440,26,Orleans,10,np00000,fp,fg,7,FALSE,8,
1440,26,–,18,fg,np00000,zm,1,FALSE,8,
1440,26,$,20,zm,fg,dn0000,1,FALSE,8,
1440,26,"5,122",21,dn0000,zm,</p>,5,FALSE,8,
1441,153,¡,0,faa,<p>,np00000,1,FALSE,34,
1441,153,Semana,1,np00000,faa,np00000,6,FALSE,34,
1441,153,Santa,8,np00000,np00000,fat,5,FALSE,34,
1441,153,!,13,fat,np00000,np00000,1,FALSE,34,
1441,153,CDMX,15,np00000,fat,fc,4,TRUE,34,
1441,153,",",19,fc,np00000,np00000,1,FALSE,34,
1441,153,GDL,21,np00000,fc,cc,3,TRUE,34,
1441,153,y,25,cc,np00000,np00000,1,FALSE,34,
1441,153,MTY,27,np00000,cc,sp000,3,TRUE,34,
1441,153,a,4,sp000,np00000,np00000,1,FALSE,34,
1441,153,Tuxtla,33,np00000,sp000,np00000,6,FALSE,34,
1441,153,Gutierrez,40,np00000,np00000,fg,9,FALSE,34,
1441,153,–,50,fg,np00000,zm,1,FALSE,34,
1441,153,$,52,zm,fg,z0,1,FALSE,34,
1441,153,"2,601",53,z0,zm,fp,5,FALSE,34,
1441,153,.,58,fp,z0,faa,1,FALSE,34,
1441,153,¡,60,faa,fp,nc0s000,1,FALSE,34,
1441,153,Opción,61,nc0s000,faa,sp000,6,FALSE,34,
1441,153,de,68,sp000,nc0s000,nc0s000,2,FALSE,34,
1441,153,hostal,71,nc0s000,sp000,sp000,6,FALSE,34,
1441,153,desde,78,sp000,nc0s000,z0,5,FALSE,34,
1441,153,150,84,z0,sp000,zm,3,FALSE,34,
1441,153,pesos,88,zm,z0,cc,5,FALSE,34,
1441,153,y,25,cc,zm,nc0s000,1,FALSE,34,
1441,153,habitación,96,nc0s000,cc,aq0000,10,FALSE,34,
1441,153,privada,107,aq0000,nc0s000,sp000,7,FALSE,34,
1441,153,desde,78,sp000,aq0000,dn0000,5,FALSE,34,
1441,153,280,121,dn0000,sp000,nc0p000,3,FALSE,34,
1441,153,pesos,88,nc0p000,dn0000,da0000,5,FALSE,34,
1441,153,la,37,da0000,nc0p000,nc0s000,2,FALSE,34,
1441,153,noche,134,nc0s000,da0000,sp000,5,FALSE,34,
1441,153,con,140,sp000,nc0s000,nc0s000,3,FALSE,34,
1441,153,desayuno,144,nc0s000,sp000,fat,8,FALSE,34,
1441,153,!,13,fat,nc0s000,</p>,1,FALSE,34,
1442,25,CUN,0,np00000,<p>,sp000,3,TRUE,7,
1442,25,a,4,sp000,np00000,np00000,1,FALSE,7,
1442,25,Punta,6,np00000,sp000,np00000,5,FALSE,7,
1442,25,Cana,12,np00000,np00000,fg,4,FALSE,7,
1442,25,–,17,fg,np00000,zm,1,FALSE,7,
1442,25,$,19,zm,fg,dn0000,1,FALSE,7,
1442,25,"4,558",20,dn0000,zm,</p>,5,FALSE,7,
1443,64,CDMX,0,vmis000,<p>,sp000,4,TRUE,17,
1443,64,a,5,sp000,vmis000,np00000,1,FALSE,17,
1443,64,NYC,7,np00000,sp000,fg,3,TRUE,17,
1443,64,–,11,fg,np00000,zm,1,FALSE,17,
1443,64,$,13,zm,fg,rg,1,FALSE,17,
1443,64,"4,254",14,rg,zm,fp,5,FALSE,17,
1443,64,.,19,fp,rg,faa,1,FALSE,17,
1443,64,¡,21,faa,fp,nc0s000,1,FALSE,17,
1443,64,Opción,22,nc0s000,faa,sp000,6,FALSE,17,
1443,64,de,29,sp000,nc0s000,nc0s000,2,FALSE,17,
1443,64,hostal,32,nc0s000,sp000,sp000,6,FALSE,17,
1443,64,desde,39,sp000,nc0s000,z0,5,FALSE,17,
1443,64,543,45,z0,sp000,nc0p000,3,FALSE,17,
1443,64,pesos,49,nc0p000,z0,da0000,5,FALSE,17,
1443,64,la,55,da0000,nc0p000,nc0s000,2,FALSE,17,
1443,64,noche,58,nc0s000,da0000,fat,5,FALSE,17,
1443,64,!,63,fat,nc0s000,</p>,1,FALSE,17,
1444,83,CDMX,0,vmis000,<p>,sp000,4,TRUE,19,
1444,83,a,5,sp000,vmis000,np00000,1,FALSE,19,
1444,83,Barranquilla,7,np00000,sp000,fc,12,FALSE,19,
1444,83,",",19,fc,np00000,np00000,1,FALSE,19,
1444,83,Colombia,21,np00000,fc,fg,8,FALSE,19,
1444,83,–,30,fg,np00000,zm,1,FALSE,19,
1444,83,$,32,zm,fg,z0,1,FALSE,19,
1444,83,"5,024",33,z0,zm,fp,5,FALSE,19,
1444,83,.,38,fp,z0,faa,1,FALSE,19,
1444,83,¡,40,faa,fp,nc0s000,1,FALSE,19,
1444,83,Opción,41,nc0s000,faa,sp000,6,FALSE,19,
1444,83,de,48,sp000,nc0s000,nc0s000,2,FALSE,19,
1444,83,hostal,51,nc0s000,sp000,sp000,6,FALSE,19,
1444,83,desde,58,sp000,nc0s000,z0,5,FALSE,19,
1444,83,178,64,z0,sp000,nc0p000,3,FALSE,19,
1444,83,pesos,68,nc0p000,z0,da0000,5,FALSE,19,
1444,83,la,17,da0000,nc0p000,nc0s000,2,FALSE,19,
1444,83,noche,77,nc0s000,da0000,fat,5,FALSE,19,
1444,83,!,82,fat,nc0s000,</p>,1,FALSE,19,
1445,79,Mix,0,np00000,<p>,fd,3,FALSE,25,
1445,79,:,3,fd,np00000,vmm0000,1,FALSE,25,
1445,79,Vuelos,5,vmm0000,fd,rg,6,FALSE,25,
1445,79,+,12,rg,vmm0000,np00000,1,FALSE,25,
1445,79,Hotel,14,np00000,rg,fp,5,FALSE,25,
1445,79,.,19,fp,np00000,np00000,1,FALSE,25,
1445,79,CDMX,21,np00000,fp,fc,4,TRUE,25,
1445,79,",",25,fc,np00000,np00000,1,FALSE,25,
1445,79,MTY,27,np00000,fc,fc,3,TRUE,25,
1445,79,",",25,fc,np00000,np00000,1,FALSE,25,
1445,79,GDL,32,np00000,fc,fc,3,TRUE,25,
1445,79,",",25,fc,np00000,np00000,1,FALSE,25,
1445,79,León,37,np00000,fc,fc,4,FALSE,25,
1445,79,",",25,fc,np00000,vmn0000,1,FALSE,25,
1445,79,VER,43,vmn0000,fc,fc,3,TRUE,25,
1445,79,",",25,fc,vmn0000,sp000,1,FALSE,25,
1445,79,a,48,sp000,fc,np00000,1,FALSE,25,
1445,79,San,50,np00000,sp000,np00000,3,FALSE,25,
1445,79,José,54,np00000,np00000,fc,4,FALSE,25,
1445,79,",",25,fc,np00000,np00000,1,FALSE,25,
1445,79,Costa,60,np00000,fc,np00000,5,FALSE,25,
1445,79,Rica,66,np00000,np00000,fg,4,FALSE,25,
1445,79,–,71,fg,np00000,zm,1,FALSE,25,
1445,79,$,73,zm,fg,z0,1,FALSE,25,
1445,79,"4,949",74,z0,zm,</p>,5,FALSE,25,
1446,86,CDMX,0,vmis000,<p>,sp000,4,TRUE,21,
1446,86,a,5,sp000,vmis000,np00000,1,FALSE,21,
1446,86,Seúl,7,np00000,sp000,fc,4,FALSE,21,
1446,86,",",11,fc,np00000,np00000,1,FALSE,21,
1446,86,Corea,13,np00000,fc,fg,5,FALSE,21,
1446,86,–,19,fg,np00000,zm,1,FALSE,21,
1446,86,$,21,zm,fg,z0,1,FALSE,21,
1446,86,"13,418",22,z0,zm,fp,6,FALSE,21,
1446,86,.,28,fp,z0,faa,1,FALSE,21,
1446,86,¡,30,faa,fp,nc0s000,1,FALSE,21,
1446,86,Opción,31,nc0s000,faa,sp000,6,FALSE,21,
1446,86,de,38,sp000,nc0s000,nc0s000,2,FALSE,21,
1446,86,hostal,41,nc0s000,sp000,sp000,6,FALSE,21,
1446,86,desde,48,sp000,nc0s000,z0,5,FALSE,21,
1446,86,298,54,z0,sp000,nc0p000,3,FALSE,21,
1446,86,pesos,58,nc0p000,z0,da0000,5,FALSE,21,
1446,86,la,64,da0000,nc0p000,nc0s000,2,FALSE,21,
1446,86,noche,67,nc0s000,da0000,sp000,5,FALSE,21,
1446,86,con,73,sp000,nc0s000,nc0s000,3,FALSE,21,
1446,86,desayuno,77,nc0s000,sp000,fat,8,FALSE,21,
1446,86,!,85,fat,nc0s000,</p>,1,FALSE,21,
1447,21,CDMX,0,vmis000,<p>,sp000,4,TRUE,6,
1447,21,a,5,sp000,vmis000,np00000,1,FALSE,6,
1447,21,Roma,7,np00000,sp000,fg,4,FALSE,6,
1447,21,–,12,fg,np00000,zm,1,FALSE,6,
1447,21,$,14,zm,fg,dn0000,1,FALSE,6,
1447,21,"12,513",15,dn0000,zm,</p>,6,FALSE,6,
1448,20,CDMX,0,vmis000,<p>,sp000,4,TRUE,6,
1448,20,a,5,sp000,vmis000,np00000,1,FALSE,6,
1448,20,Lima,7,np00000,sp000,fg,4,FALSE,6,
1448,20,–,12,fg,np00000,zm,1,FALSE,6,
1448,20,$,14,zm,fg,dn0000,1,FALSE,6,
1448,20,"6,619",15,dn0000,zm,</p>,5,FALSE,6,
1449,85,CDMX,0,vmis000,<p>,sp000,4,TRUE,21,
1449,85,a,5,sp000,vmis000,np00000,1,FALSE,21,
1449,85,Cusco,7,np00000,sp000,fc,5,FALSE,21,
1449,85,",",12,fc,np00000,np00000,1,FALSE,21,
1449,85,Perú,14,np00000,fc,fg,4,FALSE,21,
1449,85,–,19,fg,np00000,zm,1,FALSE,21,
1449,85,$,21,zm,fg,rg,1,FALSE,21,
1449,85,"4,437",22,rg,zm,fp,5,FALSE,21,
1449,85,.,27,fp,rg,faa,1,FALSE,21,
1449,85,¡,29,faa,fp,nc0s000,1,FALSE,21,
1449,85,Opción,30,nc0s000,faa,sp000,6,FALSE,21,
1449,85,de,37,sp000,nc0s000,nc0s000,2,FALSE,21,
1449,85,hostal,40,nc0s000,sp000,sp000,6,FALSE,21,
1449,85,desde,47,sp000,nc0s000,z0,5,FALSE,21,
1449,85,177,53,z0,sp000,nc0p000,3,FALSE,21,
1449,85,pesos,57,nc0p000,z0,da0000,5,FALSE,21,
1449,85,la,63,da0000,nc0p000,nc0s000,2,FALSE,21,
1449,85,noche,66,nc0s000,da0000,sp000,5,FALSE,21,
1449,85,con,72,sp000,nc0s000,nc0s000,3,FALSE,21,
1449,85,desayuno,76,nc0s000,sp000,fat,8,FALSE,21,
1449,85,!,84,fat,nc0s000,</p>,1,FALSE,21,
1450,70,Mix,0,np00000,<p>,fd,3,FALSE,23,
1450,70,:,3,fd,np00000,vmm0000,1,FALSE,23,
1450,70,Vuelos,5,vmm0000,fd,rg,6,FALSE,23,
1450,70,+,12,rg,vmm0000,np00000,1,FALSE,23,
1450,70,Hotel,14,np00000,rg,fp,5,FALSE,23,
1450,70,.,19,fp,np00000,np00000,1,FALSE,23,
1450,70,CDMX,21,np00000,fp,fc,4,TRUE,23,
1450,70,",",25,fc,np00000,np00000,1,FALSE,23,
1450,70,MTY,27,np00000,fc,fc,3,TRUE,23,
1450,70,",",25,fc,np00000,np00000,1,FALSE,23,
1450,70,GDL,32,np00000,fc,fc,3,TRUE,23,
1450,70,",",25,fc,np00000,np00000,1,FALSE,23,
1450,70,TIJ,37,np00000,fc,fc,3,TRUE,23,
1450,70,",",25,fc,np00000,np00000,1,FALSE,23,
1450,70,León,42,np00000,fc,fc,4,FALSE,23,
1450,70,",",25,fc,np00000,vmn0000,1,FALSE,23,
1450,70,VER,48,vmn0000,fc,fc,3,TRUE,23,
1450,70,",",25,fc,vmn0000,sp000,1,FALSE,23,
1450,70,a,53,sp000,fc,np00000,1,FALSE,23,
1450,70,Cancún,55,np00000,sp000,fg,6,FALSE,23,
1450,70,–,62,fg,np00000,zm,1,FALSE,23,
1450,70,$,64,zm,fg,dn0000,1,FALSE,23,
1450,70,"4,217",65,dn0000,zm,</p>,5,FALSE,23,
1451,21,CUN,0,np00000,<p>,sp000,3,TRUE,6,
1451,21,a,4,sp000,np00000,np00000,1,FALSE,6,
1451,21,Rusia,6,np00000,sp000,fg,5,FALSE,6,
1451,21,–,12,fg,np00000,zm,1,FALSE,6,
1451,21,$,14,zm,fg,z0,1,FALSE,6,
1451,21,"12,762",15,z0,zm,</p>,6,FALSE,6,
1452,24,CDMX,0,vmis000,<p>,sp000,4,TRUE,6,
1452,24,a,5,sp000,vmis000,np00000,1,FALSE,6,
1452,24,Venecia,7,np00000,sp000,fg,7,FALSE,6,
1452,24,–,15,fg,np00000,zm,1,FALSE,6,
1452,24,$,17,zm,fg,dn0000,1,FALSE,6,
1452,24,"12,671",18,dn0000,zm,</p>,6,FALSE,6,
1453,34,CDMX,0,vmis000,<p>,sp000,4,TRUE,8,
1453,34,a,5,sp000,vmis000,np00000,1,FALSE,8,
1453,34,Managua,7,np00000,sp000,fc,7,FALSE,8,
1453,34,",",14,fc,np00000,np00000,1,FALSE,8,
1453,34,Nicaragua,16,np00000,fc,fg,9,FALSE,8,
1453,34,–,26,fg,np00000,zm,1,FALSE,8,
1453,34,$,28,zm,fg,z0,1,FALSE,8,
1453,34,"4,010",29,z0,zm,</p>,5,FALSE,8,
1454,21,CDMX,0,vmis000,<p>,sp000,4,TRUE,6,
1454,21,a,5,sp000,vmis000,np00000,1,FALSE,6,
1454,21,China,7,np00000,sp000,fg,5,FALSE,6,
1454,21,–,13,fg,np00000,zm,1,FALSE,6,
1454,21,$,15,zm,fg,dn0000,1,FALSE,6,
1454,21,"9,901",16,dn0000,zm,</p>,5,FALSE,6,
1455,25,CUN,0,np00000,<p>,sp000,3,TRUE,6,
1455,25,a,4,sp000,np00000,np00000,1,FALSE,6,
1455,25,Manchester,6,np00000,sp000,fg,10,FALSE,6,
1455,25,–,17,fg,np00000,zm,1,FALSE,6,
1455,25,$,19,zm,fg,dn0000,1,FALSE,6,
1455,25,"8,267",20,dn0000,zm,</p>,5,FALSE,6,
1456,23,CUN,0,np00000,<p>,sp000,3,TRUE,6,
1456,23,a,4,sp000,np00000,np00000,1,FALSE,6,
1456,23,Bruselas,6,np00000,sp000,fg,8,FALSE,6,
1456,23,–,15,fg,np00000,zm,1,FALSE,6,
1456,23,$,17,zm,fg,w,1,FALSE,6,
1456,23,"7,835",18,w,zm,</p>,5,FALSE,6,
1457,23,CUN,0,np00000,<p>,sp000,3,TRUE,6,
1457,23,a,4,sp000,np00000,np00000,1,FALSE,6,
1457,23,Alemania,6,np00000,sp000,fg,8,FALSE,6,
1457,23,–,15,fg,np00000,zm,1,FALSE,6,
1457,23,$,17,zm,fg,dn0000,1,FALSE,6,
1457,23,"7,387",18,dn0000,zm,</p>,5,FALSE,6,
1458,117,CDMX,0,np00000,<p>,cc,4,TRUE,26,
1458,117,y,5,cc,np00000,z0,1,FALSE,26,
1458,117,23,7,z0,cc,nc0p000,2,FALSE,26,
1458,117,ciudades,10,nc0p000,z0,rg,8,FALSE,26,
1458,117,más,19,rg,nc0p000,sp000,3,FALSE,26,
1458,117,a,14,sp000,rg,np00000,1,FALSE,26,
1458,117,Buenos,25,np00000,sp000,np00000,6,FALSE,26,
1458,117,Aires,32,np00000,np00000,fc,5,FALSE,26,
1458,117,",",37,fc,np00000,np00000,1,FALSE,26,
1458,117,Argentina,39,np00000,fc,fg,9,FALSE,26,
1458,117,–,49,fg,np00000,zm,1,FALSE,26,
1458,117,$,51,zm,fg,z0,1,FALSE,26,
1458,117,"11,226",52,z0,zm,fp,6,FALSE,26,
1458,117,.,59,fp,z0,faa,1,FALSE,26,
1458,117,¡,61,faa,fp,nc0s000,1,FALSE,26,
1458,117,Opción,62,nc0s000,faa,sp000,6,FALSE,26,
1458,117,de,15,sp000,nc0s000,nc0s000,2,FALSE,26,
1458,117,hostal,72,nc0s000,sp000,sp000,6,FALSE,26,
1458,117,desde,79,sp000,nc0s000,dn0000,5,FALSE,26,
1458,117,238,85,dn0000,sp000,nc0p000,3,FALSE,26,
1458,117,pesos,89,nc0p000,dn0000,da0000,5,FALSE,26,
1458,117,la,95,da0000,nc0p000,nc0s000,2,FALSE,26,
1458,117,noche,98,nc0s000,da0000,sp000,5,FALSE,26,
1458,117,con,104,sp000,nc0s000,nc0s000,3,FALSE,26,
1458,117,desayuno,108,nc0s000,sp000,fat,8,FALSE,26,
1458,117,!,116,fat,nc0s000,</p>,1,FALSE,26,
1459,27,CUN,0,np00000,<p>,cc,3,TRUE,8,
1459,27,y,4,cc,np00000,np00000,1,FALSE,8,
1459,27,CDMX,6,np00000,cc,sp000,4,TRUE,8,
1459,27,a,11,sp000,np00000,np00000,1,FALSE,8,
1459,27,Miami,13,np00000,sp000,fg,5,FALSE,8,
1459,27,–,19,fg,np00000,zm,1,FALSE,8,
1459,27,$,21,zm,fg,dn0000,1,FALSE,8,
1459,27,"2,812",22,dn0000,zm,</p>,5,FALSE,8,
1460,89,CDMX,0,np00000,<p>,cc,4,TRUE,21,
1460,89,y,5,cc,np00000,z0,1,FALSE,21,
1460,89,23,7,z0,cc,nc0p000,2,FALSE,21,
1460,89,ciudades,10,nc0p000,z0,rg,8,FALSE,21,
1460,89,más,19,rg,nc0p000,sp000,3,FALSE,21,
1460,89,a,14,sp000,rg,np00000,1,FALSE,21,
1460,89,Amsterdam,25,np00000,sp000,fg,9,FALSE,21,
1460,89,–,35,fg,np00000,zm,1,FALSE,21,
1460,89,$,37,zm,fg,z0,1,FALSE,21,
1460,89,"12,628",38,z0,zm,fp,6,FALSE,21,
1460,89,.,44,fp,z0,faa,1,FALSE,21,
1460,89,¡,46,faa,fp,nc0s000,1,FALSE,21,
1460,89,Opción,47,nc0s000,faa,sp000,6,FALSE,21,
1460,89,de,15,sp000,nc0s000,nc0s000,2,FALSE,21,
1460,89,hostal,57,nc0s000,sp000,sp000,6,FALSE,21,
1460,89,desde,64,sp000,nc0s000,z0,5,FALSE,21,
1460,89,517,70,z0,sp000,nc0p000,3,FALSE,21,
1460,89,pesos,74,nc0p000,z0,da0000,5,FALSE,21,
1460,89,la,80,da0000,nc0p000,nc0s000,2,FALSE,21,
1460,89,noche,83,nc0s000,da0000,fat,5,FALSE,21,
1460,89,!,88,fat,nc0s000,</p>,1,FALSE,21,
1461,26,CDMX,0,vmis000,<p>,sp000,4,TRUE,7,
1461,26,a,5,sp000,vmis000,np00000,1,FALSE,7,
1461,26,Costa,7,np00000,sp000,np00000,5,FALSE,7,
1461,26,Rica,13,np00000,np00000,fg,4,FALSE,7,
1461,26,–,18,fg,np00000,zm,1,FALSE,7,
1461,26,$,20,zm,fg,dn0000,1,FALSE,7,
1461,26,"3,501",21,dn0000,zm,</p>,5,FALSE,7,
1462,78,Mix,0,np00000,<p>,fd,3,FALSE,22,
1462,78,:,3,fd,np00000,faa,1,FALSE,22,
1462,78,¡,5,faa,fd,nc0s000,1,FALSE,22,
1462,78,Vuelo,6,nc0s000,faa,aq0000,5,FALSE,22,
1462,78,redondo,12,aq0000,nc0s000,rg,7,FALSE,22,
1462,78,+,20,rg,aq0000,dn0000,1,FALSE,22,
1462,78,9,22,dn0000,rg,nc0p000,1,FALSE,22,
1462,78,días,24,nc0p000,dn0000,fc,4,FALSE,22,
1462,78,",",28,fc,nc0p000,dn0000,1,FALSE,22,
1462,78,6,30,dn0000,fc,nc0p000,1,FALSE,22,
1462,78,noches,32,nc0p000,dn0000,sp000,6,FALSE,22,
1462,78,de,39,sp000,nc0p000,nc0s000,2,FALSE,22,
1462,78,hotel,42,nc0s000,sp000,fat,5,FALSE,22,
1462,78,!,47,fat,nc0s000,np00000,1,FALSE,22,
1462,78,CDMX,49,np00000,fat,sp000,4,TRUE,22,
1462,78,a,26,sp000,np00000,np00000,1,FALSE,22,
1462,78,Roma,56,np00000,sp000,fc,4,FALSE,22,
1462,78,",",28,fc,np00000,np00000,1,FALSE,22,
1462,78,Italia,62,np00000,fc,fg,6,FALSE,22,
1462,78,–,69,fg,np00000,zm,1,FALSE,22,
1462,78,$,71,zm,fg,z0,1,FALSE,22,
1462,78,"13,799",72,z0,zm,</p>,6,FALSE,22,
1463,25,CUN,0,np00000,<p>,sp000,3,TRUE,6,
1463,25,a,4,sp000,np00000,np00000,1,FALSE,6,
1463,25,Inglaterra,6,np00000,sp000,fg,10,FALSE,6,
