offer_id,offer_len,token,loc,pos,pos_left,pos_right,token_len,all_upper,n_tokens,real_label
445,114,de,39,sp000,np00000,nc0s000,2,FALSE,30,
445,114,hotel,42,nc0s000,sp000,dn0000,5,FALSE,30,
445,114,4,48,dn0000,nc0s000,nc0p000,1,FALSE,30,
445,114,estrellas,50,nc0p000,dn0000,fc,9,FALSE,30,
445,114,",",10,fc,nc0p000,dn0000,1,FALSE,30,
445,114,10,61,dn0000,fc,nc0p000,2,FALSE,30,
445,114,días,64,nc0p000,dn0000,cc,4,FALSE,30,
445,114,y,69,cc,nc0p000,w,1,FALSE,30,
445,114,9,71,w,cc,nc0p000,1,FALSE,30,
445,114,noches,73,nc0p000,w,sp000,6,FALSE,30,
445,114,por,80,sp000,nc0p000,zm,3,FALSE,30,
445,114,$,24,zm,sp000,dn0000,1,FALSE,30,
445,114,"2,319",85,dn0000,zm,sp000,5,FALSE,30,
445,114,por,80,sp000,dn0000,nc0s000,3,FALSE,30,
445,114,persona,95,nc0s000,sp000,pr000000,7,FALSE,30,
445,114,(,103,pr000000,nc0s000,vaif000,1,FALSE,30,
445,114,hab,104,vaif000,pr000000,dn0000,3,FALSE,30,
445,114,doble,108,dn0000,vaif000,word,5,FALSE,30,
445,114,),113,word,dn0000,</p>,1,FALSE,30,
446,86,¡,0,faa,<p>,np00000,1,FALSE,20,
446,86,CDMX,1,np00000,faa,sp000,4,TRUE,20,
446,86,a,6,sp000,np00000,np00000,1,FALSE,20,
446,86,Uruguay,8,np00000,sp000,zm,7,FALSE,20,
446,86,$,16,zm,np00000,z0,1,FALSE,20,
446,86,"11,410",17,z0,zm,fat,6,FALSE,20,
446,86,!,23,fat,z0,pp000000,1,FALSE,20,
446,86,(,25,pp000000,fat,cc,1,FALSE,20,
446,86,Y,26,cc,pp000000,sp000,1,TRUE,20,
446,86,por,28,sp000,cc,aq0000,3,FALSE,20,
446,86,sóllo,32,aq0000,sp000,nc0p000,5,FALSE,20,
446,86,$,16,nc0p000,aq0000,dn0000,1,FALSE,20,
446,86,"2,055",39,dn0000,nc0p000,aq0000,5,FALSE,20,
446,86,adicionales,45,aq0000,dn0000,vmip000,11,FALSE,20,
446,86,agrega,57,vmip000,aq0000,dn0000,6,FALSE,20,
446,86,4,20,dn0000,vmip000,nc0p000,1,FALSE,20,
446,86,noches,66,nc0p000,dn0000,sp000,6,FALSE,20,
446,86,de,73,sp000,nc0p000,nc0s000,2,FALSE,20,
446,86,hospedaje,76,nc0s000,sp000,word,9,FALSE,20,
446,86,),85,word,nc0s000,</p>,1,FALSE,20,
447,90,¡,0,faa,<p>,np00000,1,FALSE,21,
447,90,CDMX,1,np00000,faa,sp000,4,TRUE,21,
447,90,a,6,sp000,np00000,np00000,1,FALSE,21,
447,90,Lima,8,np00000,sp000,zm,4,FALSE,21,
447,90,$,13,zm,np00000,dn0000,1,FALSE,21,
447,90,"7,142",14,dn0000,zm,fat,5,FALSE,21,
447,90,!,19,fat,dn0000,np00000,1,FALSE,21,
447,90,Directos,21,np00000,fat,f0,8,FALSE,21,
447,90,(,30,f0,np00000,cc,1,FALSE,21,
447,90,Y,31,cc,f0,sp000,1,TRUE,21,
447,90,por,33,sp000,cc,rg,3,FALSE,21,
447,90,sólo,37,rg,sp000,zm,4,FALSE,21,
447,90,$,13,zm,rg,dn0000,1,FALSE,21,
447,90,"1,708",43,dn0000,zm,aq0000,5,FALSE,21,
447,90,adicionales,49,aq0000,dn0000,vmip000,11,FALSE,21,
447,90,agrega,61,vmip000,aq0000,dn0000,6,FALSE,21,
447,90,4,17,dn0000,vmip000,nc0p000,1,FALSE,21,
447,90,noches,70,nc0p000,dn0000,sp000,6,FALSE,21,
447,90,de,77,sp000,nc0p000,nc0s000,2,FALSE,21,
447,90,hospedaje,80,nc0s000,sp000,word,9,FALSE,21,
447,90,),89,word,nc0s000,</p>,1,FALSE,21,
448,82,Bus,0,np00000,<p>,faa,3,FALSE,21,
448,82,¡,4,faa,np00000,np00000,1,FALSE,21,
448,82,CDMX,5,np00000,faa,sp000,4,TRUE,21,
448,82,a,10,sp000,np00000,np00000,1,FALSE,21,
448,82,Xilitla,12,np00000,sp000,zm,7,FALSE,21,
448,82,$,20,zm,np00000,dn0000,1,FALSE,21,
448,82,"1,068",21,dn0000,zm,fat,5,FALSE,21,
448,82,!,26,fat,dn0000,pp000000,1,FALSE,21,
448,82,(,28,pp000000,fat,cc,1,FALSE,21,
448,82,Y,29,cc,pp000000,sp000,1,TRUE,21,
448,82,por,31,sp000,cc,rg,3,FALSE,21,
448,82,sólo,35,rg,sp000,zm,4,FALSE,21,
448,82,$,20,zm,rg,dn0000,1,FALSE,21,
448,82,650,41,dn0000,zm,aq0000,3,FALSE,21,
448,82,adicionales,45,aq0000,dn0000,vmip000,11,FALSE,21,
448,82,agrega,57,vmip000,aq0000,dn0000,6,FALSE,21,
448,82,2,64,dn0000,vmip000,nc0p000,1,FALSE,21,
448,82,noches,66,nc0p000,dn0000,sp000,6,FALSE,21,
448,82,de,73,sp000,nc0p000,np00000,2,FALSE,21,
448,82,Hotel,76,np00000,sp000,word,5,FALSE,21,
448,82,),81,word,np00000,</p>,1,FALSE,21,
449,90,¡,0,faa,<p>,np00000,1,FALSE,22,
449,90,Toronto,1,np00000,faa,sp000,7,FALSE,22,
449,90,a,9,sp000,np00000,np00000,1,FALSE,22,
449,90,Berlín,11,np00000,sp000,zm,6,FALSE,22,
449,90,$,18,zm,np00000,dn0000,1,FALSE,22,
449,90,"6,157",19,dn0000,zm,fat,5,FALSE,22,
449,90,!,24,fat,dn0000,z0,1,FALSE,22,
449,90,🇩🇪,26,z0,fat,f0,2,FALSE,22,
449,90,️,29,f0,z0,f0,1,FALSE,22,
449,90,(,30,f0,f0,cc,1,FALSE,22,
449,90,Y,31,cc,f0,sp000,1,TRUE,22,
449,90,por,33,sp000,cc,rg,3,FALSE,22,
449,90,sólo,37,rg,sp000,zm,4,FALSE,22,
449,90,$,18,zm,rg,dn0000,1,FALSE,22,
449,90,"2,479",43,dn0000,zm,aq0000,5,FALSE,22,
449,90,adicionales,49,aq0000,dn0000,vmip000,11,FALSE,22,
449,90,agrega,61,vmip000,aq0000,dn0000,6,FALSE,22,
449,90,5,22,dn0000,vmip000,nc0p000,1,FALSE,22,
449,90,noches,70,nc0p000,dn0000,sp000,6,FALSE,22,
449,90,de,77,sp000,nc0p000,nc0s000,2,FALSE,22,
449,90,hospedaje,80,nc0s000,sp000,word,9,FALSE,22,
449,90,),89,word,nc0s000,</p>,1,FALSE,22,
450,89,¡,0,faa,<p>,np00000,1,FALSE,25,
450,89,L,1,np00000,faa,fp,1,TRUE,25,
450,89,.,2,fp,np00000,np00000,1,FALSE,25,
450,89,A,3,np00000,fp,fc,1,TRUE,25,
450,89,.,2,fc,np00000,sp000,1,FALSE,25,
450,89,a,6,sp000,fc,np00000,1,FALSE,25,
450,89,Shanghái,8,np00000,sp000,zm,8,FALSE,25,
450,89,$,17,zm,np00000,dn0000,1,FALSE,25,
450,89,"7,079",18,dn0000,zm,fat,5,FALSE,25,
450,89,!,23,fat,dn0000,z0,1,FALSE,25,
450,89,🇨🇳,25,z0,fat,f0,2,FALSE,25,
450,89,️,28,f0,z0,f0,1,FALSE,25,
450,89,(,29,f0,f0,cc,1,FALSE,25,
450,89,Y,30,cc,f0,sp000,1,TRUE,25,
450,89,por,32,sp000,cc,rg,3,FALSE,25,
450,89,sólo,36,rg,sp000,zm,4,FALSE,25,
450,89,$,17,zm,rg,dn0000,1,FALSE,25,
450,89,"1,690",42,dn0000,zm,aq0000,5,FALSE,25,
450,89,adicionales,48,aq0000,dn0000,vmip000,11,FALSE,25,
450,89,agrega,60,vmip000,aq0000,dn0000,6,FALSE,25,
450,89,5,67,dn0000,vmip000,nc0p000,1,FALSE,25,
450,89,noches,69,nc0p000,dn0000,sp000,6,FALSE,25,
450,89,de,76,sp000,nc0p000,nc0s000,2,FALSE,25,
450,89,hospedaje,79,nc0s000,sp000,word,9,FALSE,25,
450,89,),88,word,nc0s000,</p>,1,FALSE,25,
451,122,¡,0,faa,<p>,np00000,1,FALSE,32,
451,122,GDL,1,np00000,faa,fc,3,TRUE,32,
451,122,",",4,fc,np00000,np00000,1,FALSE,32,
451,122,QRO,6,np00000,fc,fc,3,TRUE,32,
451,122,",",4,fc,np00000,np00000,1,FALSE,32,
451,122,Silao,11,np00000,fc,cc,5,FALSE,32,
451,122,y,17,cc,np00000,np00000,1,FALSE,32,
451,122,SLP,19,np00000,cc,sp000,3,TRUE,32,
451,122,a,14,sp000,np00000,np00000,1,FALSE,32,
451,122,Tokio,25,np00000,sp000,fc,5,FALSE,32,
451,122,",",4,fc,np00000,np00000,1,FALSE,32,
451,122,Japón,32,np00000,fc,vmip000,5,FALSE,32,
451,122,🇯🇵,38,vmip000,np00000,zm,2,FALSE,32,
451,122,$,41,zm,vmip000,z0,1,FALSE,32,
451,122,"14,163",42,z0,zm,fat,6,FALSE,32,
451,122,!,48,fat,z0,np00000,1,FALSE,32,
451,122,Opción,50,np00000,fat,sp000,6,FALSE,32,
451,122,de,57,sp000,np00000,nc0s000,2,FALSE,32,
451,122,hostal,60,nc0s000,sp000,fc,6,FALSE,32,
451,122,",",4,fc,nc0s000,z0,1,FALSE,32,
451,122,6,46,z0,fc,nc0p000,1,FALSE,32,
451,122,días,70,nc0p000,z0,cc,4,FALSE,32,
451,122,y,17,cc,nc0p000,dn0000,1,FALSE,32,
451,122,5,77,dn0000,cc,nc0p000,1,FALSE,32,
451,122,noches,79,nc0p000,dn0000,sp000,6,FALSE,32,
451,122,por,86,sp000,nc0p000,zm,3,FALSE,32,
451,122,$,41,zm,sp000,dn0000,1,FALSE,32,
451,122,"2,271",91,dn0000,zm,sp000,5,FALSE,32,
451,122,por,86,sp000,dn0000,nc0s000,3,FALSE,32,
451,122,persona,101,nc0s000,sp000,sp000,7,FALSE,32,
451,122,con,109,sp000,nc0s000,nc0p000,3,FALSE,32,
451,122,desayunos,113,nc0p000,sp000,</p>,9,FALSE,32,
452,118,¡,0,faa,<p>,np00000,1,FALSE,34,
452,118,CDMX,1,np00000,faa,fc,4,TRUE,34,
452,118,",",5,fc,np00000,np00000,1,FALSE,34,
452,118,MTY,7,np00000,fc,fc,3,TRUE,34,
452,118,",",5,fc,np00000,np00000,1,FALSE,34,
452,118,GDL,12,np00000,fc,cc,3,TRUE,34,
452,118,y,16,cc,np00000,np00000,1,FALSE,34,
452,118,Silao,18,np00000,cc,sp000,5,FALSE,34,
452,118,a,21,sp000,np00000,np00000,1,FALSE,34,
452,118,Cancún,26,np00000,sp000,rg,6,FALSE,34,
452,118,+,33,rg,np00000,np00000,1,FALSE,34,
452,118,Habana,35,np00000,rg,fg,6,FALSE,34,
452,118,–,42,fg,np00000,zm,1,FALSE,34,
452,118,$,44,zm,fg,z0,1,FALSE,34,
452,118,"4,047",45,z0,zm,fat,5,FALSE,34,
452,118,!,50,fat,z0,np00000,1,FALSE,34,
452,118,Opción,52,np00000,fat,sp000,6,FALSE,34,
452,118,de,59,sp000,np00000,nc0s000,2,FALSE,34,
452,118,hotel,62,nc0s000,sp000,dn0000,5,FALSE,34,
452,118,8,68,dn0000,nc0s000,nc0p000,1,FALSE,34,
452,118,días,70,nc0p000,dn0000,cc,4,FALSE,34,
452,118,y,16,cc,nc0p000,w,1,FALSE,34,
452,118,7,49,w,cc,nc0p000,1,FALSE,34,
452,118,noches,79,nc0p000,w,sp000,6,FALSE,34,
452,118,por,86,sp000,nc0p000,zm,3,FALSE,34,
452,118,$,44,zm,sp000,dn0000,1,FALSE,34,
452,118,"3,052",91,dn0000,zm,np00000,5,FALSE,34,
452,118,p,53,np00000,dn0000,fh,1,FALSE,34,
452,118,/,98,fh,np00000,nc0s000,1,FALSE,34,
452,118,persona,99,nc0s000,fh,pr000000,7,FALSE,34,
452,118,(,107,pr000000,nc0s000,vaif000,1,FALSE,34,
452,118,hab,108,vaif000,pr000000,dn0000,3,FALSE,34,
452,118,doble,112,dn0000,vaif000,word,5,FALSE,34,
452,118,),117,word,dn0000,</p>,1,FALSE,34,
453,145,¡,0,faa,<p>,np00000,1,FALSE,41,
453,145,CDMX,1,np00000,faa,fc,4,TRUE,41,
453,145,",",5,fc,np00000,np00000,1,FALSE,41,
453,145,GDL,7,np00000,fc,fc,3,TRUE,41,
453,145,",",5,fc,np00000,np00000,1,FALSE,41,
453,145,MTY,12,np00000,fc,fc,3,TRUE,41,
453,145,",",5,fc,np00000,np00000,1,FALSE,41,
453,145,TIJ,17,np00000,fc,fc,3,TRUE,41,
453,145,",",5,fc,np00000,vmn0000,1,FALSE,41,
453,145,VER,22,vmn0000,fc,fc,3,TRUE,41,
453,145,",",5,fc,vmn0000,np00000,1,FALSE,41,
453,145,Silao,27,np00000,fc,fc,5,FALSE,41,
453,145,",",5,fc,np00000,np00000,1,FALSE,41,
453,145,CUN,34,np00000,fc,fc,3,TRUE,41,
453,145,",",5,fc,np00000,pp000000,1,FALSE,41,
453,145,MER,39,pp000000,fc,sp000,3,TRUE,41,
453,145,a,30,sp000,pp000000,np00000,1,FALSE,41,
453,145,Orlando,45,np00000,sp000,fg,7,FALSE,41,
453,145,–,53,fg,np00000,zm,1,FALSE,41,
453,145,$,55,zm,fg,dn0000,1,FALSE,41,
453,145,"3,291",56,dn0000,zm,fat,5,FALSE,41,
453,145,!,61,fat,dn0000,np00000,1,FALSE,41,
453,145,Opción,63,np00000,fat,sp000,6,FALSE,41,
453,145,de,70,sp000,np00000,nc0s000,2,FALSE,41,
453,145,hotel,73,nc0s000,sp000,dn0000,5,FALSE,41,
453,145,4,79,dn0000,nc0s000,nc0p000,1,FALSE,41,
453,145,días,81,nc0p000,dn0000,cc,4,FALSE,41,
453,145,y,86,cc,nc0p000,z0,1,FALSE,41,
453,145,3,56,z0,cc,nc0p000,1,FALSE,41,
453,145,noches,90,nc0p000,z0,sp000,6,FALSE,41,
453,145,por,97,sp000,nc0p000,zm,3,FALSE,41,
453,145,$,55,zm,sp000,dn0000,1,FALSE,41,
453,145,"2,068",102,dn0000,zm,sp000,5,FALSE,41,
453,145,por,97,sp000,dn0000,nc0s000,3,FALSE,41,
453,145,persona,112,nc0s000,sp000,sp000,7,FALSE,41,
453,145,con,120,sp000,nc0s000,nc0p000,3,FALSE,41,
453,145,desayunos,124,nc0p000,sp000,np00000,9,FALSE,41,
453,145,(,134,np00000,nc0p000,np00000,1,FALSE,41,
453,145,hab,135,np00000,np00000,aq0000,3,FALSE,41,
453,145,doble,139,aq0000,np00000,word,5,FALSE,41,
453,145,),144,word,aq0000,</p>,1,FALSE,41,
454,90,¡,0,faa,<p>,np00000,1,FALSE,22,
454,90,CDMX,1,np00000,faa,sp000,4,TRUE,22,
454,90,a,6,sp000,np00000,np00000,1,FALSE,22,
454,90,Guatemala,8,np00000,sp000,zm,9,FALSE,22,
454,90,$,18,zm,np00000,z0,1,FALSE,22,
454,90,"3,652",19,z0,zm,fat,5,FALSE,22,
454,90,!,24,fat,z0,z0,1,FALSE,22,
454,90,🇬🇹,26,z0,fat,f0,2,FALSE,22,
454,90,️,29,f0,z0,f0,1,FALSE,22,
454,90,(,30,f0,f0,cc,1,FALSE,22,
454,90,Y,31,cc,f0,sp000,1,TRUE,22,
454,90,por,33,sp000,cc,rg,3,FALSE,22,
454,90,sólo,37,rg,sp000,zm,4,FALSE,22,
454,90,$,18,zm,rg,dn0000,1,FALSE,22,
454,90,"1,571",43,dn0000,zm,aq0000,5,FALSE,22,
454,90,adicionales,49,aq0000,dn0000,vmip000,11,FALSE,22,
454,90,agrega,61,vmip000,aq0000,dn0000,6,FALSE,22,
454,90,4,68,dn0000,vmip000,nc0p000,1,FALSE,22,
454,90,noches,70,nc0p000,dn0000,sp000,6,FALSE,22,
454,90,de,77,sp000,nc0p000,nc0s000,2,FALSE,22,
454,90,hospedaje,80,nc0s000,sp000,word,9,FALSE,22,
454,90,),89,word,nc0s000,</p>,1,FALSE,22,
455,135,¡,0,faa,<p>,di0000,1,FALSE,34,
455,135,Todo,1,di0000,faa,np00000,4,FALSE,34,
455,135,México,6,np00000,di0000,sp000,6,FALSE,34,
455,135,a,13,sp000,np00000,np00000,1,FALSE,34,
455,135,San,15,np00000,sp000,np00000,3,FALSE,34,
455,135,José,19,np00000,np00000,fc,4,FALSE,34,
455,135,",",23,fc,np00000,np00000,1,FALSE,34,
455,135,Costa,25,np00000,fc,np00000,5,FALSE,34,
455,135,Rica,31,np00000,np00000,zm,4,FALSE,34,
455,135,$,37,zm,np00000,dn0000,1,FALSE,34,
455,135,"4,296",38,dn0000,zm,fat,5,FALSE,34,
455,135,!,43,fat,dn0000,np00000,1,FALSE,34,
455,135,Opción,45,np00000,fat,sp000,6,FALSE,34,
455,135,de,52,sp000,np00000,nc0s000,2,FALSE,34,
455,135,hotel,55,nc0s000,sp000,dn0000,5,FALSE,34,
455,135,4,38,dn0000,nc0s000,nc0p000,1,FALSE,34,
455,135,días,63,nc0p000,dn0000,cc,4,FALSE,34,
455,135,y,68,cc,nc0p000,z0,1,FALSE,34,
455,135,3,70,z0,cc,nc0p000,1,FALSE,34,
455,135,noches,72,nc0p000,z0,sp000,6,FALSE,34,
455,135,en,79,sp000,nc0p000,nc0s000,2,FALSE,34,
455,135,puente,82,nc0s000,sp000,sp000,6,FALSE,34,
455,135,por,89,sp000,nc0s000,zm,3,FALSE,34,
455,135,$,37,zm,sp000,dn0000,1,FALSE,34,
455,135,"1,385",94,dn0000,zm,np00000,5,FALSE,34,
455,135,p,46,np00000,dn0000,fh,1,FALSE,34,
455,135,/,101,fh,np00000,nc0s000,1,FALSE,34,
455,135,persona,102,nc0s000,fh,sp000,7,FALSE,34,
455,135,con,110,sp000,nc0s000,nc0p000,3,FALSE,34,
455,135,desayunos,114,nc0p000,sp000,np00000,9,FALSE,34,
455,135,(,124,np00000,nc0p000,np00000,1,FALSE,34,
455,135,hab,125,np00000,np00000,aq0000,3,FALSE,34,
455,135,doble,129,aq0000,np00000,word,5,FALSE,34,
455,135,),134,word,aq0000,</p>,1,FALSE,34,
456,138,¡,0,faa,<p>,di0000,1,FALSE,35,
456,138,Todo,1,di0000,faa,np00000,4,FALSE,35,
456,138,México,6,np00000,di0000,sp000,6,FALSE,35,
456,138,a,14,sp000,np00000,da0000,1,FALSE,35,
456,138,La,16,da0000,sp000,np00000,2,FALSE,35,
456,138,Habana,19,np00000,da0000,fg,6,FALSE,35,
456,138,–,26,fg,np00000,zm,1,FALSE,35,
456,138,$,28,zm,fg,z0,1,FALSE,35,
456,138,"3,809",29,z0,zm,fat,5,FALSE,35,
456,138,!,34,fat,z0,np00000,1,FALSE,35,
456,138,Opción,36,np00000,fat,sp000,6,FALSE,35,
456,138,de,43,sp000,np00000,nc0s000,2,FALSE,35,
456,138,hotel,46,nc0s000,sp000,dn0000,5,FALSE,35,
456,138,4,52,dn0000,nc0s000,nc0p000,1,FALSE,35,
456,138,días,54,nc0p000,dn0000,cc,4,FALSE,35,
456,138,y,59,cc,nc0p000,z0,1,FALSE,35,
456,138,3,29,z0,cc,nc0p000,1,FALSE,35,
456,138,noches,63,nc0p000,z0,sp000,6,FALSE,35,
456,138,con,70,sp000,nc0p000,nc0p000,3,FALSE,35,
456,138,desayunos,74,nc0p000,sp000,sp000,9,FALSE,35,
456,138,por,84,sp000,nc0p000,zm,3,FALSE,35,
456,138,$,28,zm,sp000,dn0000,1,FALSE,35,
456,138,"1,391",89,dn0000,zm,np00000,5,FALSE,35,
456,138,p,37,np00000,dn0000,fh,1,FALSE,35,
456,138,/,96,fh,np00000,nc0s000,1,FALSE,35,
456,138,persona,97,nc0s000,fh,pr000000,7,FALSE,35,
456,138,(,105,pr000000,nc0s000,vaif000,1,FALSE,35,
456,138,hab,106,vaif000,pr000000,dn0000,3,FALSE,35,
456,138,doble,110,dn0000,vaif000,nc0s000,5,FALSE,35,
456,138,),115,nc0s000,dn0000,fc,1,FALSE,35,
456,138,",",30,fc,nc0s000,zm,1,FALSE,35,
456,138,$,28,zm,fc,dn0000,1,FALSE,35,
456,138,"2,154",119,dn0000,zm,pi000000,5,FALSE,35,
456,138,todo,125,pi000000,dn0000,aq0000,4,FALSE,35,
456,138,incluido,130,aq0000,pi000000,</p>,8,FALSE,35,
457,71,¡,0,faa,<p>,np00000,1,FALSE,19,
457,71,NYC,1,np00000,faa,sp000,3,TRUE,19,
457,71,a,5,sp000,np00000,np00000,1,FALSE,19,
457,71,Noruega,7,np00000,sp000,zm,7,FALSE,19,
457,71,$,15,zm,np00000,z0,1,FALSE,19,
457,71,"4,033",16,z0,zm,fat,5,FALSE,19,
457,71,!,21,fat,z0,pp000000,1,FALSE,19,
457,71,(,23,pp000000,fat,cc,1,FALSE,19,
457,71,Y,2,cc,pp000000,sp000,1,TRUE,19,
457,71,por,26,sp000,cc,rg,3,FALSE,19,
457,71,sólo,30,rg,sp000,zm,4,FALSE,19,
457,71,$,15,zm,rg,dn0000,1,FALSE,19,
457,71,"2,822",36,dn0000,zm,vmip000,5,FALSE,19,
457,71,agrega,42,vmip000,dn0000,rg,6,FALSE,19,
457,71,3,19,rg,vmip000,nc0p000,1,FALSE,19,
457,71,noches,51,nc0p000,rg,sp000,6,FALSE,19,
457,71,de,58,sp000,nc0p000,nc0s000,2,FALSE,19,
457,71,hospedaje,61,nc0s000,sp000,word,9,FALSE,19,
457,71,),70,word,nc0s000,</p>,1,FALSE,19,
458,82,¡,0,faa,<p>,np00000,1,FALSE,20,
458,82,CUN,1,np00000,faa,sp000,3,TRUE,20,
458,82,a,5,sp000,np00000,np00000,1,FALSE,20,
458,82,Panamá,7,np00000,sp000,zm,6,FALSE,20,
458,82,$,14,zm,np00000,dn0000,1,FALSE,20,
458,82,"5,873",15,dn0000,zm,fat,5,FALSE,20,
458,82,!,20,fat,dn0000,pp000000,1,FALSE,20,
458,82,(,22,pp000000,fat,cc,1,FALSE,20,
458,82,Y,23,cc,pp000000,sp000,1,TRUE,20,
458,82,por,25,sp000,cc,rg,3,FALSE,20,
458,82,sólo,29,rg,sp000,zm,4,FALSE,20,
458,82,$,14,zm,rg,dn0000,1,FALSE,20,
458,82,"1,515",35,dn0000,zm,aq0000,5,FALSE,20,
458,82,adicionales,41,aq0000,dn0000,vmip000,11,FALSE,20,
458,82,agrega,53,vmip000,aq0000,dn0000,6,FALSE,20,
458,82,3,19,dn0000,vmip000,nc0p000,1,FALSE,20,
458,82,noches,62,nc0p000,dn0000,sp000,6,FALSE,20,
458,82,de,69,sp000,nc0p000,nc0s000,2,FALSE,20,
458,82,hospedaje,72,nc0s000,sp000,word,9,FALSE,20,
458,82,),81,word,nc0s000,</p>,1,FALSE,20,
459,145,¡,0,faa,<p>,np00000,1,FALSE,37,
459,145,CUN,1,np00000,faa,sp000,3,TRUE,37,
459,145,a,5,sp000,np00000,np00000,1,FALSE,37,
459,145,Bogotá,7,np00000,sp000,fc,6,FALSE,37,
459,145,",",13,fc,np00000,np00000,1,FALSE,37,
459,145,Colombia,15,np00000,fc,fg,8,FALSE,37,
459,145,–,24,fg,np00000,zm,1,FALSE,37,
459,145,$,26,zm,fg,dn0000,1,FALSE,37,
459,145,"3,873",27,dn0000,zm,fat,5,FALSE,37,
459,145,!,32,fat,dn0000,np00000,1,FALSE,37,
459,145,Opción,34,np00000,fat,sp000,6,FALSE,37,
459,145,de,41,sp000,np00000,nc0s000,2,FALSE,37,
459,145,hotel,44,nc0s000,sp000,dn0000,5,FALSE,37,
459,145,6,50,dn0000,nc0s000,nc0p000,1,FALSE,37,
459,145,días,52,nc0p000,dn0000,cc,4,FALSE,37,
459,145,y,57,cc,nc0p000,dn0000,1,FALSE,37,
459,145,5,59,dn0000,cc,nc0p000,1,FALSE,37,
459,145,noches,61,nc0p000,dn0000,sp000,6,FALSE,37,
459,145,por,68,sp000,nc0p000,zm,3,FALSE,37,
459,145,$,26,zm,sp000,dn0000,1,FALSE,37,
459,145,"1,427",73,dn0000,zm,np00000,5,FALSE,37,
459,145,p,35,np00000,dn0000,fh,1,FALSE,37,
459,145,/,80,fh,np00000,nc0s000,1,FALSE,37,
459,145,persona,81,nc0s000,fh,sp000,7,FALSE,37,
459,145,con,89,sp000,nc0s000,nc0p000,3,FALSE,37,
459,145,desayunos,93,nc0p000,sp000,np00000,9,FALSE,37,
459,145,(,103,np00000,nc0p000,np00000,1,FALSE,37,
459,145,hab,104,np00000,np00000,aq0000,3,FALSE,37,
459,145,doble,108,aq0000,np00000,nc0s000,5,FALSE,37,
459,145,),113,nc0s000,aq0000,fp,1,FALSE,37,
459,145,.,114,fp,nc0s000,np00000,1,FALSE,37,
459,145,Hostal,116,np00000,fp,sp000,6,FALSE,37,
459,145,con,89,sp000,np00000,nc0p000,3,FALSE,37,
459,145,desayunos,93,nc0p000,sp000,sp000,9,FALSE,37,
459,145,por,68,sp000,nc0p000,zm,3,FALSE,37,
459,145,$,26,zm,sp000,dn0000,1,FALSE,37,
459,145,795,142,dn0000,zm,</p>,3,FALSE,37,
460,131,¡,0,faa,<p>,np00000,1,FALSE,40,
460,131,CDMX,1,np00000,faa,fc,4,TRUE,40,
460,131,",",5,fc,np00000,np00000,1,FALSE,40,
460,131,GDL,7,np00000,fc,fc,3,TRUE,40,
460,131,",",5,fc,np00000,np00000,1,FALSE,40,
460,131,CUN,12,np00000,fc,fc,3,TRUE,40,
460,131,",",5,fc,np00000,np00000,1,FALSE,40,
460,131,MTY,17,np00000,fc,fc,3,TRUE,40,
460,131,",",5,fc,np00000,np00000,1,FALSE,40,
460,131,Silao,22,np00000,fc,fc,5,FALSE,40,
460,131,",",5,fc,np00000,vmn0000,1,FALSE,40,
460,131,VER,29,vmn0000,fc,fc,3,TRUE,40,
460,131,",",5,fc,vmn0000,np00000,1,FALSE,40,
460,131,CUL,34,np00000,fc,sp000,3,TRUE,40,
460,131,a,25,sp000,np00000,np00000,1,FALSE,40,
460,131,Roma,40,np00000,sp000,fc,4,FALSE,40,
460,131,",",5,fc,np00000,np00000,1,FALSE,40,
460,131,Italia,46,np00000,fc,vsip000,6,FALSE,40,
460,131,🇮🇹,53,vsip000,np00000,zm,2,FALSE,40,
460,131,$,56,zm,vsip000,z0,1,FALSE,40,
460,131,"13,599",57,z0,zm,fat,6,FALSE,40,
460,131,!,63,fat,z0,np00000,1,FALSE,40,
460,131,Opción,65,np00000,fat,sp000,6,FALSE,40,
460,131,de,72,sp000,np00000,nc0s000,2,FALSE,40,
460,131,hotel,75,nc0s000,sp000,dn0000,5,FALSE,40,
460,131,10,81,dn0000,nc0s000,nc0p000,2,FALSE,40,
460,131,días,84,nc0p000,dn0000,fc,4,FALSE,40,
460,131,",",5,fc,nc0p000,z0,1,FALSE,40,
460,131,9,61,z0,fc,nc0p000,1,FALSE,40,
460,131,noches,92,nc0p000,z0,sp000,6,FALSE,40,
460,131,por,99,sp000,nc0p000,zm,3,FALSE,40,
460,131,$,56,zm,sp000,dn0000,1,FALSE,40,
460,131,"6,168",104,dn0000,zm,np00000,5,FALSE,40,
460,131,p,66,np00000,dn0000,fh,1,FALSE,40,
460,131,/,111,fh,np00000,nc0s000,1,FALSE,40,
460,131,persona,112,nc0s000,fh,pr000000,7,FALSE,40,
460,131,(,120,pr000000,nc0s000,vaif000,1,FALSE,40,
460,131,hab,121,vaif000,pr000000,dn0000,3,FALSE,40,
460,131,doble,125,dn0000,vaif000,word,5,FALSE,40,
460,131,),130,word,dn0000,</p>,1,FALSE,40,
461,113,¡,0,faa,<p>,np00000,1,FALSE,31,
461,113,CDMX,1,np00000,faa,sp000,4,TRUE,31,
461,113,a,6,sp000,np00000,np00000,1,FALSE,31,
461,113,Santiago,8,np00000,sp000,fc,8,FALSE,31,
