offer_id,offer_len,token,loc,pos,pos_left,pos_right,token_len,all_upper,n_tokens,real_label
1645,20,"6,143",15,dn0000,zm,</p>,5,False,6,p
1646,27,Mazatlán,0,vmif000,<p>,sp000,8,False,6,o
1646,27,a,1,sp000,vmif000,np00000,1,False,6,s
1646,27,Calgary,11,np00000,sp000,fg,7,False,6,d
1646,27,–,19,fg,np00000,zm,1,False,6,n
1646,27,$,21,zm,fg,w,1,False,6,n
1646,27,"4,003",22,w,zm,</p>,5,False,6,p
1647,21,CDMX,0,vmis000,<p>,sp000,4,True,6,
1647,21,a,5,sp000,vmis000,np00000,1,False,6,
1647,21,Roma,7,np00000,sp000,fg,4,False,6,
1647,21,–,12,fg,np00000,zm,1,False,6,
1647,21,$,14,zm,fg,z0,1,False,6,
1647,21,"10,919",15,z0,zm,</p>,6,False,6,
1648,37,CDMX,0,vmis000,<p>,sp000,4,True,10,
1648,37,a,5,sp000,vmis000,np00000,1,False,10,
1648,37,Roma,7,np00000,sp000,fz,4,False,10,
1648,37,+,12,fz,np00000,np00000,1,False,10,
1648,37,Roma,7,np00000,fz,sp000,4,False,10,
1648,37,a,5,sp000,np00000,np00000,1,False,10,
1648,37,Atenas,21,np00000,sp000,fg,6,False,10,
1648,37,–,28,fg,np00000,zm,1,False,10,
1648,37,$,30,zm,fg,dn0000,1,False,10,
1648,37,"12,555",31,dn0000,zm,</p>,6,False,10,
1649,23,CDMX,0,vmis000,<p>,sp000,4,True,6,
1649,23,a,5,sp000,vmis000,np00000,1,False,6,
1649,23,Madrid,7,np00000,sp000,fg,6,False,6,
1649,23,–,14,fg,np00000,zm,1,False,6,
1649,23,$,16,zm,fg,dn0000,1,False,6,
1649,23,"10,557",17,dn0000,zm,</p>,6,False,6,
1650,25,CDMX,0,vmis000,<p>,sp000,4,True,6,
1650,25,a,5,sp000,vmis000,np00000,1,False,6,
1650,25,Cartagena,7,np00000,sp000,fg,9,False,6,
1650,25,–,17,fg,np00000,zm,1,False,6,
1650,25,$,19,zm,fg,dn0000,1,False,6,
1650,25,"6,254",20,dn0000,zm,</p>,5,False,6,
1651,84,Mix,0,np00000,<p>,fd,3,False,22,
1651,84,:,3,fd,np00000,faa,1,False,22,
1651,84,¡,5,faa,fd,vmm0000,1,False,22,
1651,84,Vuelos,6,vmm0000,faa,cc,6,False,22,
1651,84,+,13,cc,vmm0000,z0,1,False,22,
1651,84,9,15,z0,cc,nc0p000,1,False,22,
1651,84,días,17,nc0p000,z0,fc,4,False,22,
1651,84,",",21,fc,nc0p000,dn0000,1,False,22,
1651,84,6,23,dn0000,fc,nc0p000,1,False,22,
1651,84,noches,25,nc0p000,dn0000,sp000,6,False,22,
1651,84,de,32,sp000,nc0p000,nc0s000,2,False,22,
1651,84,hotel,35,nc0s000,sp000,cc,5,False,22,
1651,84,y,41,cc,nc0s000,aq0000,1,False,22,
1651,84,desayunos,43,aq0000,cc,fat,9,False,22,
1651,84,!,52,fat,aq0000,np00000,1,False,22,
1651,84,CDMX,54,np00000,fat,cc,4,True,22,
1651,84,y,41,cc,np00000,z0,1,False,22,
1651,84,23,61,z0,cc,nc0p000,2,False,22,
1651,84,ciudades,64,nc0p000,z0,rg,8,False,22,
1651,84,más,73,rg,nc0p000,sp000,3,False,22,
1651,84,a,19,sp000,rg,np00000,1,False,22,
1651,84,París,79,np00000,sp000,</p>,5,False,22,
1652,37,CDMX,0,np00000,<p>,fc,4,True,10,
1652,37,",",4,fc,np00000,np00000,1,False,10,
1652,37,GDL,6,np00000,fc,cc,3,True,10,
1652,37,y,10,cc,np00000,np00000,1,False,10,
1652,37,CUN,12,np00000,cc,sp000,3,True,10,
1652,37,a,16,sp000,np00000,np00000,1,False,10,
1652,37,Amsterdam,18,np00000,sp000,fg,9,False,10,
1652,37,–,28,fg,np00000,zm,1,False,10,
1652,37,$,30,zm,fg,dn0000,1,False,10,
1652,37,"10,999",31,dn0000,zm,</p>,6,False,10,
1653,24,CDMX,0,vmis000,<p>,sp000,4,True,6,
1653,24,a,5,sp000,vmis000,np00000,1,False,6,
1653,24,Medellín,7,np00000,sp000,fg,8,False,6,
1653,24,–,16,fg,np00000,zm,1,False,6,
1653,24,$,18,zm,fg,w,1,False,6,
1653,24,"4,026",19,w,zm,</p>,5,False,6,
1654,23,CDMX,0,vmis000,<p>,sp000,4,True,6,
1654,23,a,5,sp000,vmis000,np00000,1,False,6,
1654,23,Chiapas,7,np00000,sp000,fg,7,False,6,
1654,23,–,15,fg,np00000,zm,1,False,6,
1654,23,$,17,zm,fg,dn0000,1,False,6,
1654,23,"1,794",18,dn0000,zm,</p>,5,False,6,
1655,22,CDMX,0,vmis000,<p>,sp000,4,True,6,
1655,22,a,5,sp000,vmis000,np00000,1,False,6,
1655,22,Alaska,7,np00000,sp000,fg,6,False,6,
1655,22,–,14,fg,np00000,zm,1,False,6,
1655,22,$,16,zm,fg,dn0000,1,False,6,
1655,22,"8,550",17,dn0000,zm,</p>,5,False,6,
1656,33,CDMX,0,vmis000,<p>,sp000,4,True,9,
1656,33,a,5,sp000,vmis000,np00000,1,False,9,
1656,33,Santa,7,np00000,sp000,np00000,5,False,9,
1656,33,Clara,13,np00000,np00000,fc,5,False,9,
1656,33,",",18,fc,np00000,np00000,1,False,9,
1656,33,Cuba,20,np00000,fc,fg,4,False,9,
1656,33,–,25,fg,np00000,zm,1,False,9,
1656,33,$,27,zm,fg,w,1,False,9,
1656,33,"4,593",28,w,zm,</p>,5,False,9,
1657,26,CDMX,0,vmis000,<p>,sp000,4,True,7,
1657,26,a,5,sp000,vmis000,np00000,1,False,7,
1657,26,Costa,7,np00000,sp000,np00000,5,False,7,
1657,26,Rica,13,np00000,np00000,fg,4,False,7,
1657,26,–,18,fg,np00000,zm,1,False,7,
1657,26,$,20,zm,fg,dn0000,1,False,7,
1657,26,"3,566",21,dn0000,zm,</p>,5,False,7,
1658,30,San,0,np00000,<p>,np00000,3,False,8,
1658,30,Diego,4,np00000,np00000,sp000,5,False,8,
1658,30,a,1,sp000,np00000,np00000,1,False,8,
1658,30,Hong,12,np00000,sp000,np00000,4,False,8,
1658,30,Kong,17,np00000,np00000,fg,4,False,8,
1658,30,–,22,fg,np00000,zm,1,False,8,
1658,30,$,24,zm,fg,dn0000,1,False,8,
1658,30,"6,082",25,dn0000,zm,</p>,5,False,8,
1659,26,CDMX,0,vmis000,<p>,sp000,4,True,6,
1659,26,a,5,sp000,vmis000,np00000,1,False,6,
1659,26,Tailandia,7,np00000,sp000,fg,9,False,6,
1659,26,–,17,fg,np00000,zm,1,False,6,
1659,26,$,19,zm,fg,dn0000,1,False,6,
1659,26,"10,746",20,dn0000,zm,</p>,6,False,6,
1660,76,Mix,0,np00000,<p>,fd,3,False,22,
1660,76,:,3,fd,np00000,faa,1,False,22,
1660,76,¡,5,faa,fd,nc0s000,1,False,22,
1660,76,Vuelo,6,nc0s000,faa,aq0000,5,False,22,
1660,76,redondo,12,aq0000,nc0s000,rg,7,False,22,
1660,76,+,20,rg,aq0000,dn0000,1,False,22,
1660,76,4,22,dn0000,rg,nc0p000,1,False,22,
1660,76,días,24,nc0p000,dn0000,fc,4,False,22,
1660,76,",",28,fc,nc0p000,rg,1,False,22,
1660,76,3,30,rg,fc,nc0p000,1,False,22,
1660,76,noches,32,nc0p000,rg,sp000,6,False,22,
1660,76,de,39,sp000,nc0p000,nc0s000,2,False,22,
1660,76,hotel,42,nc0s000,sp000,fat,5,False,22,
1660,76,!,47,fat,nc0s000,np00000,1,False,22,
1660,76,CDMX,49,np00000,fat,fc,4,True,22,
1660,76,",",28,fc,np00000,np00000,1,False,22,
1660,76,GDL,55,np00000,fc,cc,3,True,22,
1660,76,y,59,cc,np00000,np00000,1,False,22,
1660,76,MTY,61,np00000,cc,sp000,3,True,22,
1660,76,a,26,sp000,np00000,np00000,1,False,22,
1660,76,Acapulco,67,np00000,sp000,fat,8,False,22,
1660,76,!,47,fat,np00000,</p>,1,False,22,
1661,25,CUN,0,np00000,<p>,sp000,3,True,7,
1661,25,a,4,sp000,np00000,np00000,1,False,7,
1661,25,Punta,6,np00000,sp000,np00000,5,False,7,
1661,25,Cana,12,np00000,np00000,fg,4,False,7,
1661,25,–,17,fg,np00000,zm,1,False,7,
1661,25,$,19,zm,fg,z0,1,False,7,
1661,25,"4,399",20,z0,zm,</p>,5,False,7,
1662,23,CDMX,0,vmis000,<p>,sp000,4,True,6,
1662,23,a,5,sp000,vmis000,np00000,1,False,6,
1662,23,Nagoya,7,np00000,sp000,fg,6,False,6,
1662,23,–,14,fg,np00000,zm,1,False,6,
1662,23,$,16,zm,fg,dn0000,1,False,6,
1662,23,"11,700",17,dn0000,zm,</p>,6,False,6,
1663,64,¡,0,faa,<p>,nc0s000,1,False,16,
1663,64,Año,1,nc0s000,faa,aq0000,3,False,16,
1663,64,nuevo,5,aq0000,nc0s000,fat,5,False,16,
1663,64,!,10,fat,aq0000,np00000,1,False,16,
1663,64,CDMX,12,np00000,fat,sp000,4,True,16,
1663,64,a,17,sp000,np00000,np00000,1,False,16,
1663,64,Madrid,19,np00000,sp000,fc,6,False,16,
1663,64,",",25,fc,np00000,np00000,1,False,16,
1663,64,Londres,28,np00000,fc,fc,7,False,16,
1663,64,",",25,fc,np00000,np00000,1,False,16,
1663,64,Barcelona,37,np00000,fc,cc,9,False,16,
1663,64,o,3,cc,np00000,np00000,1,False,16,
1663,64,París,49,np00000,cc,fg,5,False,16,
1663,64,–,55,fg,np00000,zm,1,False,16,
1663,64,$,57,zm,fg,dn0000,1,False,16,
1663,64,"10,708",58,dn0000,zm,</p>,6,False,16,
1664,28,Montreal,0,np00000,<p>,sp000,8,False,6,
1664,28,a,6,sp000,np00000,np00000,1,False,6,
1664,28,Islandia,11,np00000,sp000,fg,8,False,6,
1664,28,–,20,fg,np00000,zm,1,False,6,
1664,28,$,22,zm,fg,dn0000,1,False,6,
1664,28,"5,764",23,dn0000,zm,</p>,5,False,6,
1665,79,Mix,0,np00000,<p>,fd,3,False,22,
1665,79,:,3,fd,np00000,faa,1,False,22,
1665,79,¡,5,faa,fd,nc0s000,1,False,22,
1665,79,Vuelo,6,nc0s000,faa,aq0000,5,False,22,
1665,79,redondo,12,aq0000,nc0s000,rg,7,False,22,
1665,79,+,20,rg,aq0000,dn0000,1,False,22,
1665,79,4,22,dn0000,rg,nc0p000,1,False,22,
1665,79,noches,24,nc0p000,dn0000,sp000,6,False,22,
1665,79,de,31,sp000,nc0p000,nc0s000,2,False,22,
1665,79,hotel,34,nc0s000,sp000,fat,5,False,22,
1665,79,!,39,fat,nc0s000,np00000,1,False,22,
1665,79,CDMX,41,np00000,fat,fc,4,True,22,
1665,79,",",45,fc,np00000,np00000,1,False,22,
1665,79,GDL,47,np00000,fc,cc,3,True,22,
1665,79,y,51,cc,np00000,np00000,1,False,22,
1665,79,MTY,53,np00000,cc,sp000,3,True,22,
1665,79,a,57,sp000,np00000,np00000,1,False,22,
1665,79,San,59,np00000,sp000,np00000,3,False,22,
1665,79,José,63,np00000,np00000,fc,4,False,22,
1665,79,",",45,fc,np00000,np00000,1,False,22,
1665,79,Costa,69,np00000,fc,np00000,5,False,22,
1665,79,Rica,75,np00000,np00000,</p>,4,False,22,
1666,77,Mix,0,np00000,<p>,fd,3,False,23,
1666,77,:,3,fd,np00000,faa,1,False,23,
1666,77,¡,5,faa,fd,nc0s000,1,False,23,
1666,77,Vuelo,6,nc0s000,faa,aq0000,5,False,23,
1666,77,redondo,12,aq0000,nc0s000,rg,7,False,23,
1666,77,+,20,rg,aq0000,dn0000,1,False,23,
1666,77,4,22,dn0000,rg,nc0p000,1,False,23,
1666,77,días,24,nc0p000,dn0000,fc,4,False,23,
1666,77,",",28,fc,nc0p000,rg,1,False,23,
1666,77,3,30,rg,fc,nc0p000,1,False,23,
1666,77,noches,32,nc0p000,rg,sp000,6,False,23,
1666,77,de,39,sp000,nc0p000,nc0s000,2,False,23,
1666,77,hotel,42,nc0s000,sp000,fat,5,False,23,
1666,77,!,47,fat,nc0s000,np00000,1,False,23,
1666,77,CDMX,49,np00000,fat,fc,4,True,23,
1666,77,",",28,fc,np00000,np00000,1,False,23,
1666,77,GDL,55,np00000,fc,cc,3,True,23,
1666,77,y,59,cc,np00000,np00000,1,False,23,
1666,77,MTY,61,np00000,cc,sp000,3,True,23,
1666,77,a,26,sp000,np00000,da0000,1,False,23,
1666,77,Las,67,da0000,sp000,np00000,3,False,23,
1666,77,Vegas,71,np00000,da0000,fat,5,False,23,
1666,77,!,47,fat,np00000,</p>,1,False,23,
1667,34,CDMX,0,np00000,<p>,fc,4,True,10,
1667,34,",",4,fc,np00000,np00000,1,False,10,
1667,34,GDL,6,np00000,fc,cc,3,True,10,
1667,34,y,10,cc,np00000,np00000,1,False,10,
1667,34,MTY,12,np00000,cc,sp000,3,True,10,
1667,34,a,16,sp000,np00000,np00000,1,False,10,
1667,34,Madrid,18,np00000,sp000,fg,6,False,10,
1667,34,–,25,fg,np00000,zm,1,False,10,
1667,34,$,27,zm,fg,dn0000,1,False,10,
1667,34,"10,110",28,dn0000,zm,</p>,6,False,10,
1668,28,CDMX,0,vmis000,<p>,sp000,4,True,6,
1668,28,a,5,sp000,vmis000,np00000,1,False,6,
1668,28,Barranquilla,7,np00000,sp000,fg,12,False,6,
1668,28,–,20,fg,np00000,zm,1,False,6,
1668,28,$,22,zm,fg,z0,1,False,6,
1668,28,"4,892",23,z0,zm,</p>,5,False,6,
1669,37,Silao,0,np00000,<p>,fc,5,False,12,
1669,37,",",5,fc,np00000,np00000,1,False,12,
1669,37,CDMX,7,np00000,fc,fc,4,True,12,
1669,37,",",5,fc,np00000,np00000,1,False,12,
1669,37,GDL,13,np00000,fc,cc,3,True,12,
1669,37,y,17,cc,np00000,np00000,1,False,12,
1669,37,MTY,19,np00000,cc,sp000,3,True,12,
1669,37,a,3,sp000,np00000,np00000,1,False,12,
1669,37,NYC,25,np00000,sp000,fg,3,True,12,
1669,37,–,29,fg,np00000,zm,1,False,12,
1669,37,$,31,zm,fg,dn0000,1,False,12,
1669,37,"2,899",32,dn0000,zm,</p>,5,False,12,
1670,20,CUN,0,np00000,<p>,sp000,3,True,6,
1670,20,a,4,sp000,np00000,np00000,1,False,6,
1670,20,Miami,6,np00000,sp000,fg,5,False,6,
1670,20,–,12,fg,np00000,zm,1,False,6,
1670,20,$,14,zm,fg,dn0000,1,False,6,
1670,20,"2,898",15,dn0000,zm,</p>,5,False,6,
1671,55,CDMX,0,np00000,<p>,cc,4,True,14,
1671,55,y,5,cc,np00000,z0,1,False,14,
1671,55,23,7,z0,cc,nc0p000,2,False,14,
1671,55,ciudades,10,nc0p000,z0,rg,8,False,14,
1671,55,más,19,rg,nc0p000,sp000,3,False,14,
1671,55,a,14,sp000,rg,np00000,1,False,14,
1671,55,París,25,np00000,sp000,rg,5,False,14,
1671,55,+,31,rg,np00000,np00000,1,False,14,
1671,55,París,25,np00000,rg,sp000,5,False,14,
1671,55,a,14,sp000,np00000,np00000,1,False,14,
1671,55,Roma,41,np00000,sp000,fg,4,False,14,
1671,55,–,46,fg,np00000,zm,1,False,14,
1671,55,$,48,zm,fg,dn0000,1,False,14,
1671,55,"11,907",49,dn0000,zm,</p>,6,False,14,
1672,25,CUN,0,np00000,<p>,sp000,3,True,6,
1672,25,a,4,sp000,np00000,np00000,1,False,6,
1672,25,Inglaterra,6,np00000,sp000,fg,10,False,6,
1672,25,–,17,fg,np00000,zm,1,False,6,
1672,25,$,19,zm,fg,dn0000,1,False,6,
1672,25,"8,658",20,dn0000,zm,</p>,5,False,6,
1673,42,CDMX,0,np00000,<p>,fc,4,True,12,
1673,42,",",4,fc,np00000,np00000,1,False,12,
1673,42,MTY,6,np00000,fc,cc,3,True,12,
1673,42,y,10,cc,np00000,np00000,1,False,12,
1673,42,GDL,12,np00000,cc,sp000,3,True,12,
1673,42,a,16,sp000,np00000,np00000,1,False,12,
1673,42,Cleveland,18,np00000,sp000,fc,9,False,12,
1673,42,",",4,fc,np00000,np00000,1,False,12,
1673,42,Ohio,29,np00000,fc,fg,4,False,12,
1673,42,–,34,fg,np00000,zm,1,False,12,
1673,42,$,36,zm,fg,dn0000,1,False,12,
1673,42,"3,055",37,dn0000,zm,</p>,5,False,12,
1674,107,CDMX,0,np00000,<p>,cc,4,True,24,
1674,107,y,5,cc,np00000,z0,1,False,24,
1674,107,23,7,z0,cc,nc0p000,2,False,24,
1674,107,ciudades,10,nc0p000,z0,rg,8,False,24,
1674,107,más,19,rg,nc0p000,sp000,3,False,24,
1674,107,a,14,sp000,rg,np00000,1,False,24,
1674,107,París,25,np00000,sp000,fg,5,False,24,
1674,107,–,31,fg,np00000,zm,1,False,24,
1674,107,$,33,zm,fg,z0,1,False,24,
1674,107,"10,556",34,z0,zm,fp,6,False,24,
1674,107,.,40,fp,z0,faa,1,False,24,
1674,107,¡,42,faa,fp,nc0s000,1,False,24,
1674,107,Opción,43,nc0s000,faa,sp000,6,False,24,
1674,107,de,15,sp000,nc0s000,nc0s000,2,False,24,
1674,107,hostal,53,nc0s000,sp000,sp000,6,False,24,
1674,107,desde,60,sp000,nc0s000,z0,5,False,24,
1674,107,537,66,z0,sp000,nc0p000,3,False,24,
1674,107,pesos,70,nc0p000,z0,da0000,5,False,24,
1674,107,la,76,da0000,nc0p000,nc0s000,2,False,24,
1674,107,noche,79,nc0s000,da0000,sp000,5,False,24,
1674,107,con,85,sp000,nc0s000,nc0s000,3,False,24,
1674,107,desayuno,89,nc0s000,sp000,aq0000,8,False,24,
1674,107,incluido,98,aq0000,nc0s000,fat,8,False,24,
1674,107,!,106,fat,aq0000,</p>,1,False,24,
1675,60,CDMX,0,np00000,<p>,cc,4,True,14,
1675,60,y,5,cc,np00000,z0,1,False,14,
1675,60,23,7,z0,cc,nc0p000,2,False,14,
1675,60,ciudades,10,nc0p000,z0,rg,8,False,14,
1675,60,más,19,rg,nc0p000,sp000,3,False,14,
1675,60,a,14,sp000,rg,np00000,1,False,14,
1675,60,París,25,np00000,sp000,rg,5,False,14,
1675,60,+,31,rg,np00000,np00000,1,False,14,
1675,60,París,25,np00000,rg,sp000,5,False,14,
1675,60,a,14,sp000,np00000,np00000,1,False,14,
1675,60,Marrakech,41,np00000,sp000,fg,9,False,14,
1675,60,–,51,fg,np00000,zm,1,False,14,
1675,60,$,53,zm,fg,dn0000,1,False,14,
1675,60,"12,956",54,dn0000,zm,</p>,6,False,14,
1676,57,CDMX,0,np00000,<p>,cc,4,True,14,
1676,57,y,5,cc,np00000,z0,1,False,14,
1676,57,23,7,z0,cc,nc0p000,2,False,14,
1676,57,ciudades,10,nc0p000,z0,rg,8,False,14,
1676,57,más,19,rg,nc0p000,sp000,3,False,14,
1676,57,a,14,sp000,rg,np00000,1,False,14,
1676,57,París,25,np00000,sp000,rg,5,False,14,
1676,57,+,31,rg,np00000,np00000,1,False,14,
1676,57,París,25,np00000,rg,sp000,5,False,14,
1676,57,a,14,sp000,np00000,np00000,1,False,14,
1676,57,Atenas,41,np00000,sp000,fg,6,False,14,
1676,57,–,48,fg,np00000,zm,1,False,14,
1676,57,$,50,zm,fg,z0,1,False,14,
1676,57,"13,615",51,z0,zm,</p>,6,False,14,
1677,21,CDMX,0,vmis000,<p>,sp000,4,True,6,
1677,21,a,5,sp000,vmis000,np00000,1,False,6,
1677,21,Cuzco,7,np00000,sp000,fg,5,False,6,
1677,21,–,13,fg,np00000,zm,1,False,6,
1677,21,$,15,zm,fg,dn0000,1,False,6,
1677,21,"6,631",16,dn0000,zm,</p>,5,False,6,
1678,22,CDMX,0,vmis000,<p>,sp000,4,True,6,
1678,22,a,5,sp000,vmis000,np00000,1,False,6,
1678,22,Brasil,7,np00000,sp000,fg,6,False,6,
1678,22,–,14,fg,np00000,zm,1,False,6,
1678,22,$,16,zm,fg,dn0000,1,False,6,
1678,22,"7,094",17,dn0000,zm,</p>,5,False,6,
1679,25,CUN,0,np00000,<p>,sp000,3,True,6,
1679,25,a,4,sp000,np00000,np00000,1,False,6,
1679,25,Manchester,6,np00000,sp000,fg,10,False,6,
1679,25,–,17,fg,np00000,zm,1,False,6,
1679,25,$,19,zm,fg,dn0000,1,False,6,
1679,25,"9,355",20,dn0000,zm,</p>,5,False,6,
1680,99,CDMX,0,vmis000,<p>,sp000,4,True,22,
1680,99,a,5,sp000,vmis000,np00000,1,False,22,
1680,99,Dublín,7,np00000,sp000,fc,6,False,22,
1680,99,",",13,fc,np00000,np00000,1,False,22,
1680,99,Irlanda,15,np00000,fc,fg,7,False,22,
1680,99,–,23,fg,np00000,zm,1,False,22,
1680,99,$,25,zm,fg,z0,1,False,22,
1680,99,"11,572",26,z0,zm,fp,6,False,22,
1680,99,.,32,fp,z0,faa,1,False,22,
1680,99,¡,34,faa,fp,nc0s000,1,False,22,
1680,99,Opción,35,nc0s000,faa,sp000,6,False,22,
1680,99,de,42,sp000,nc0s000,nc0s000,2,False,22,
1680,99,hostal,45,nc0s000,sp000,sp000,6,False,22,
1680,99,desde,52,sp000,nc0s000,z0,5,False,22,
1680,99,326,58,z0,sp000,nc0p000,3,False,22,
1680,99,pesos,62,nc0p000,z0,da0000,5,False,22,
1680,99,la,17,da0000,nc0p000,nc0s000,2,False,22,
1680,99,noche,71,nc0s000,da0000,sp000,5,False,22,
1680,99,con,77,sp000,nc0s000,nc0s000,3,False,22,
1680,99,desayuno,81,nc0s000,sp000,aq0000,8,False,22,
1680,99,incluido,90,aq0000,nc0s000,fat,8,False,22,
1680,99,!,98,fat,aq0000,</p>,1,False,22,
1681,56,Mérida,0,np00000,<p>,fc,6,False,11,
1681,56,",",6,fc,np00000,np00000,1,False,11,
1681,56,Guadalajara,8,np00000,fc,cc,11,False,11,
1681,56,y,20,cc,np00000,np00000,1,False,11,
1681,56,Monterrey,22,np00000,cc,sp000,9,False,11,
1681,56,a,5,sp000,np00000,np00000,1,False,11,
1681,56,San,34,np00000,sp000,np00000,3,False,11,
1681,56,Francisco,38,np00000,np00000,fg,9,False,11,
1681,56,–,48,fg,np00000,zm,1,False,11,
1681,56,$,50,zm,fg,dn0000,1,False,11,
1681,56,"2,670",51,dn0000,zm,</p>,5,False,11,
1682,25,GDL,0,np00000,<p>,sp000,3,True,6,
1682,25,a,4,sp000,np00000,np00000,1,False,6,
1682,25,Manzanillo,6,np00000,sp000,fg,10,False,6,
1682,25,–,17,fg,np00000,zm,1,False,6,
1682,25,$,19,zm,fg,dn0000,1,False,6,
1682,25,"1,980",20,dn0000,zm,</p>,5,False,6,
1683,57,CDMX,0,np00000,<p>,cc,4,True,14,
1683,57,y,5,cc,np00000,z0,1,False,14,
1683,57,23,7,z0,cc,nc0p000,2,False,14,
1683,57,ciudades,10,nc0p000,z0,rg,8,False,14,
1683,57,más,19,rg,nc0p000,sp000,3,False,14,
1683,57,a,14,sp000,rg,np00000,1,False,14,
1683,57,París,25,np00000,sp000,rg,5,False,14,
1683,57,+,31,rg,np00000,np00000,1,False,14,
1683,57,París,25,np00000,rg,sp000,5,False,14,
1683,57,a,14,sp000,np00000,np00000,1,False,14,
1683,57,Atenas,41,np00000,sp000,fg,6,False,14,
1683,57,–,48,fg,np00000,zm,1,False,14,
1683,57,$,50,zm,fg,word,1,False,14,
1683,57,"15,426",51,word,zm,</p>,6,False,14,
1684,109,Mix,0,np00000,<p>,fd,3,False,26,
1684,109,:,3,fd,np00000,faa,1,False,26,
1684,109,¡,5,faa,fd,nc0s000,1,False,26,
1684,109,Vuelo,6,nc0s000,faa,aq0000,5,False,26,
1684,109,redondo,12,aq0000,nc0s000,rg,7,False,26,
1684,109,+,20,rg,aq0000,dn0000,1,False,26,
1684,109,9,22,dn0000,rg,nc0p000,1,False,26,
1684,109,días,24,nc0p000,dn0000,fc,4,False,26,
1684,109,",",28,fc,nc0p000,dn0000,1,False,26,
1684,109,6,30,dn0000,fc,nc0p000,1,False,26,
1684,109,noches,32,nc0p000,dn0000,sp000,6,False,26,
1684,109,de,39,sp000,nc0p000,nc0s000,2,False,26,
1684,109,hotel,42,nc0s000,sp000,cc,5,False,26,
1684,109,+,20,cc,nc0s000,nc0s000,1,False,26,
1684,109,desayunos,50,nc0s000,cc,fat,9,False,26,
1684,109,!,59,fat,nc0s000,np00000,1,False,26,
1684,109,CDMX,61,np00000,fat,cc,4,True,26,
1684,109,y,54,cc,np00000,z0,1,False,26,
1684,109,23,68,z0,cc,nc0p000,2,False,26,
1684,109,ciudades,71,nc0p000,z0,rg,8,False,26,
1684,109,más,80,rg,nc0p000,sp000,3,False,26,
1684,109,a,26,sp000,rg,np00000,1,False,26,
1684,109,Londres,86,np00000,sp000,sp000,7,False,26,
1684,109,en,94,sp000,np00000,nc0s000,2,False,26,
1684,109,semana,97,nc0s000,sp000,aq0000,6,False,26,
1684,109,santa,104,aq0000,nc0s000,</p>,5,False,26,
1685,35,CDMX,0,vmis000,<p>,sp000,4,True,8,
1685,35,a,5,sp000,vmis000,np00000,1,False,8,
1685,35,Montevideo,7,np00000,sp000,fc,10,False,8,
1685,35,",",17,fc,np00000,np00000,1,False,8,
1685,35,Uruguay,19,np00000,fc,fg,7,False,8,
1685,35,–,27,fg,np00000,zm,1,False,8,
1685,35,$,29,zm,fg,w,1,False,8,
1685,35,"4,213",30,w,zm,</p>,5,False,8,
1686,39,CDMX,0,vmis000,<p>,sp000,4,True,9,
1686,39,a,5,sp000,vmis000,np00000,1,False,9,
1686,39,Buenos,7,np00000,sp000,np00000,6,False,9,
1686,39,Aires,14,np00000,np00000,fc,5,False,9,
1686,39,",",19,fc,np00000,np00000,1,False,9,
1686,39,Argentina,21,np00000,fc,fg,9,False,9,
1686,39,–,31,fg,np00000,zm,1,False,9,
1686,39,$,33,zm,fg,dn0000,1,False,9,
1686,39,"4,954",34,dn0000,zm,</p>,5,False,9,
1687,74,CDMX,0,np00000,<p>,cc,4,True,18,
1687,74,y,6,cc,np00000,z0,1,False,18,
1687,74,23,8,z0,cc,nc0p000,2,False,18,
1687,74,ciudades,11,nc0p000,z0,rg,8,False,18,
1687,74,más,20,rg,nc0p000,sp000,3,False,18,
1687,74,a,15,sp000,rg,np00000,1,False,18,
1687,74,NYC,26,np00000,sp000,fp,3,True,18,
1687,74,.,29,fp,np00000,faa,1,False,18,
1687,74,¡,31,faa,fp,nc0s000,1,False,18,
1687,74,Opción,32,nc0s000,faa,sp000,6,False,18,
1687,74,de,16,sp000,nc0s000,nc0s000,2,False,18,
1687,74,hostal,42,nc0s000,sp000,sp000,6,False,18,
1687,74,desde,49,sp000,nc0s000,z0,5,False,18,
1687,74,506,55,z0,sp000,nc0p000,3,False,18,
1687,74,pesos,59,nc0p000,z0,da0000,5,False,18,
1687,74,la,65,da0000,nc0p000,nc0s000,2,False,18,
1687,74,noche,68,nc0s000,da0000,fat,5,False,18,
1687,74,!,73,fat,nc0s000,</p>,1,False,18,
1688,123,¡,0,faa,<p>,np00000,1,False,30,
1688,123,Mundial,1,np00000,faa,rg,7,False,30,
1688,123,+,9,rg,np00000,np00000,1,False,30,
1688,123,Londres,11,np00000,rg,fat,7,False,30,
1688,123,!,18,fat,np00000,sp000,1,False,30,
1688,123,Sin,20,sp000,fat,vmn0000,3,False,30,
1688,123,pasar,24,vmn0000,sp000,np00000,5,False,30,
1688,123,EEUU,30,np00000,vmn0000,fd,4,True,30,
1688,123,:,34,fd,np00000,np00000,1,False,30,
1688,123,CDMX,36,np00000,fd,sp000,4,True,30,
1688,123,a,6,sp000,np00000,np00000,1,False,30,
1688,123,Londres,11,np00000,sp000,cc,7,False,30,
1688,123,+,9,cc,np00000,np00000,1,False,30,
1688,123,Londres,11,np00000,cc,sp000,7,False,30,
1688,123,a,6,sp000,np00000,np00000,1,False,30,
