offer_id,offer_len,token,loc,pos,pos_left,pos_right,token_len,all_upper,n_tokens,real_label
25,39,Holanda,7,np00000,sp000,zm,7,FALSE,10,d
25,39,$,15,zm,np00000,dn0000,1,FALSE,10,n
25,39,"8,885",16,dn0000,zm,fat,5,FALSE,10,p
25,39,!,21,fat,dn0000,sp000,1,FALSE,10,n
25,39,Sin,23,sp000,fat,nc0s000,3,FALSE,10,n
25,39,escala,27,nc0s000,sp000,np00000,6,FALSE,10,n
25,39,EE.UU,34,np00000,nc0s000,</p>,5,FALSE,10,n
26,94,¡,0,faa,<p>,np00000,1,FALSE,23,n
26,94,CDMX,1,np00000,faa,sp000,4,TRUE,23,o
26,94,a,6,sp000,np00000,np00000,1,FALSE,23,s
26,94,Tuxtla,8,np00000,sp000,np00000,6,FALSE,23,d
26,94,Gutiérrez,15,np00000,np00000,fc,9,FALSE,23,d
26,94,",",24,fc,np00000,np00000,1,FALSE,23,d
26,94,Chiapas,26,np00000,fc,fg,7,FALSE,23,d
26,94,–,34,fg,np00000,zm,1,FALSE,23,n
26,94,$,36,zm,fg,dn0000,1,FALSE,23,n
26,94,"1,091",37,dn0000,zm,fat,5,FALSE,23,p
26,94,!,42,fat,dn0000,np00000,1,FALSE,23,n
26,94,(,44,np00000,fat,sp000,1,FALSE,23,n
26,94,Por,45,sp000,np00000,nc0p000,3,FALSE,23,n
26,94,$,36,nc0p000,sp000,z0,1,FALSE,23,n
26,94,525,50,z0,nc0p000,vmip000,3,FALSE,23,n
26,94,agrega,54,vmip000,z0,rg,6,FALSE,23,n
26,94,3,61,rg,vmip000,nc0p000,1,FALSE,23,n
26,94,noches,63,nc0p000,rg,sp000,6,FALSE,23,n
26,94,de,70,sp000,nc0p000,nc0s000,2,FALSE,23,n
26,94,hostal,73,nc0s000,sp000,sp000,6,FALSE,23,n
26,94,con,80,sp000,nc0s000,nc0p000,3,FALSE,23,n
26,94,desayunos,84,nc0p000,sp000,nc0s000,9,FALSE,23,n
26,94,),93,nc0s000,nc0p000,</p>,1,FALSE,23,n
27,67,¡,0,faa,<p>,np00000,1,FALSE,18,n
27,67,CDMX,1,np00000,faa,sp000,4,TRUE,18,o
27,67,a,6,sp000,np00000,np00000,1,FALSE,18,s
27,67,NYC,8,np00000,sp000,zm,3,TRUE,18,d
27,67,$,12,zm,np00000,dn0000,1,FALSE,18,n
27,67,"3,457",13,dn0000,zm,fat,5,FALSE,18,p
27,67,!,18,fat,dn0000,np00000,1,FALSE,18,n
27,67,Directos,20,np00000,fat,f0,8,FALSE,18,n
27,67,(,29,f0,np00000,vmip000,1,FALSE,18,n
27,67,Agrega,30,vmip000,f0,rg,6,FALSE,18,n
27,67,3,13,rg,vmip000,nc0p000,1,FALSE,18,n
27,67,noches,39,nc0p000,rg,sp000,6,FALSE,18,n
27,67,de,46,sp000,nc0p000,nc0s000,2,FALSE,18,n
27,67,hostel,49,nc0s000,sp000,sp000,6,FALSE,18,n
27,67,por,56,sp000,nc0s000,zm,3,FALSE,18,n
27,67,$,12,zm,sp000,dn0000,1,FALSE,18,n
27,67,"2,007",61,dn0000,zm,word,5,FALSE,18,n
27,67,),66,word,dn0000,</p>,1,FALSE,18,n
28,72,¡,0,faa,<p>,np00000,1,FALSE,18,n
28,72,CDMX,1,np00000,faa,sp000,4,TRUE,18,o
28,72,a,6,sp000,np00000,np00000,1,FALSE,18,s
28,72,Guatemala,8,np00000,sp000,zm,9,FALSE,18,d
28,72,$,18,zm,np00000,z0,1,FALSE,18,n
28,72,"3,452",19,z0,zm,fat,5,FALSE,18,p
28,72,!,24,fat,z0,np00000,1,FALSE,18,n
28,72,Directos,26,np00000,fat,f0,8,FALSE,18,n
28,72,(,35,f0,np00000,vmip000,1,FALSE,18,n
28,72,Agrega,36,vmip000,f0,rg,6,FALSE,18,
28,72,3,19,rg,vmip000,nc0p000,1,FALSE,18,n
28,72,noches,45,nc0p000,rg,sp000,6,FALSE,18,n
28,72,de,52,sp000,nc0p000,nc0s000,2,FALSE,18,n
28,72,hotel,55,nc0s000,sp000,sp000,5,FALSE,18,n
28,72,por,61,sp000,nc0s000,zm,3,FALSE,18,n
28,72,$,18,zm,sp000,dn0000,1,FALSE,18,n
28,72,"1,735",66,dn0000,zm,word,5,FALSE,18,n
28,72,),71,word,dn0000,</p>,1,FALSE,18,n
29,98,¡,0,faa,<p>,di0000,1,FALSE,26,n
29,98,Todo,1,di0000,faa,np00000,4,FALSE,26,o
29,98,México,6,np00000,di0000,sp000,6,FALSE,26,o
29,98,a,13,sp000,np00000,np00000,1,FALSE,26,s
29,98,Roma,15,np00000,sp000,dn0000,4,FALSE,26,d
29,98,🇮🇹,20,dn0000,np00000,zm,2,FALSE,26,f
29,98,$,23,zm,dn0000,dn0000,1,FALSE,26,n
29,98,"12,098",24,dn0000,zm,fat,6,FALSE,26,p
29,98,!,30,fat,dn0000,np00000,1,FALSE,26,n
29,98,(,32,np00000,fat,sp000,1,FALSE,26,n
29,98,Por,33,sp000,np00000,nc0p000,3,FALSE,26,n
29,98,$,23,nc0p000,sp000,z0,1,FALSE,26,n
29,98,"3,360",38,z0,nc0p000,vmip000,5,FALSE,26,n
29,98,agrega,44,vmip000,z0,dn0000,6,FALSE,26,n
29,98,8,29,dn0000,vmip000,nc0p000,1,FALSE,26,n
29,98,noches,53,nc0p000,dn0000,sp000,6,FALSE,26,n
29,98,de,60,sp000,nc0p000,nc0s000,2,FALSE,26,n
29,98,hotel,63,nc0s000,sp000,fc,5,FALSE,26,n
29,98,",",26,fc,nc0s000,sp000,1,FALSE,26,n
29,98,por,70,sp000,fc,zm,3,FALSE,26,n
29,98,$,23,zm,sp000,dn0000,1,FALSE,26,n
29,98,"3,627",75,dn0000,zm,nc0s000,5,FALSE,26,n
29,98,hostal,81,nc0s000,dn0000,sp000,6,FALSE,26,n
29,98,con,88,sp000,nc0s000,nc0p000,3,FALSE,26,n
29,98,cenas,92,nc0p000,sp000,word,5,FALSE,26,n
29,98,),97,word,nc0p000,</p>,1,FALSE,26,n
30,56,¡,0,faa,<p>,di0000,1,FALSE,13,n
30,56,Todo,1,di0000,faa,np00000,4,FALSE,13,o
30,56,México,6,np00000,di0000,sp000,6,FALSE,13,o
30,56,a,13,sp000,np00000,np00000,1,FALSE,13,s
30,56,París,15,np00000,sp000,fc,5,FALSE,13,d
30,56,",",20,fc,np00000,vmip000,1,FALSE,13,n
30,56,regresa,22,vmip000,fc,sp000,7,FALSE,13,n
30,56,desde,30,sp000,vmip000,np00000,5,FALSE,13,n
30,56,Amsterdam,36,np00000,sp000,fg,9,FALSE,13,n
30,56,–,46,fg,np00000,zm,1,FALSE,13,n
30,56,$,48,zm,fg,dn0000,1,FALSE,13,n
30,56,"11,770",49,dn0000,zm,fat,6,FALSE,13,p
30,56,!,55,fat,dn0000,</p>,1,FALSE,13,n
31,62,¡,0,faa,<p>,vmm0000,1,FALSE,18,n
31,62,MTY,1,vmm0000,faa,sp000,3,TRUE,18,o
31,62,a,5,sp000,vmm0000,np00000,1,FALSE,18,s
31,62,Cozumel,7,np00000,sp000,fg,7,FALSE,18,d
31,62,–,15,fg,np00000,zm,1,FALSE,18,n
31,62,$,17,zm,fg,dn0000,1,FALSE,18,n
31,62,"1,518",18,dn0000,zm,fat,5,FALSE,18,p
31,62,!,23,fat,dn0000,np00000,1,FALSE,18,n
31,62,(,25,np00000,fat,sp000,1,FALSE,18,n
31,62,Por,26,sp000,np00000,nc0p000,3,FALSE,18,n
31,62,$,17,nc0p000,sp000,dn0000,1,FALSE,18,n
31,62,"1,230",31,dn0000,nc0p000,vmip000,5,FALSE,18,n
31,62,agrega,37,vmip000,dn0000,rg,6,FALSE,18,n
31,62,3,34,rg,vmip000,nc0p000,1,FALSE,18,n
31,62,noches,46,nc0p000,rg,sp000,6,FALSE,18,n
31,62,de,53,sp000,nc0p000,nc0s000,2,FALSE,18,n
31,62,hotel,56,nc0s000,sp000,word,5,FALSE,18,n
31,62,),61,word,nc0s000,</p>,1,FALSE,18,n
32,72,¡,0,faa,<p>,pp000000,1,FALSE,20,n
32,72,LA,1,pp000000,faa,sp000,2,TRUE,20,o
32,72,a,4,sp000,pp000000,np00000,1,FALSE,20,s
32,72,Bangkok,6,np00000,sp000,fc,7,FALSE,20,d
32,72,",",13,fc,np00000,np00000,1,FALSE,20,d
32,72,Tailandia,15,np00000,fc,fg,9,FALSE,20,d
32,72,–,25,fg,np00000,zm,1,FALSE,20,n
32,72,$,27,zm,fg,dn0000,1,FALSE,20,n
32,72,"7,614",28,dn0000,zm,fat,5,FALSE,20,p
32,72,!,33,fat,dn0000,np00000,1,FALSE,20,n
32,72,(,35,np00000,fat,sp000,1,FALSE,20,n
32,72,Por,36,sp000,np00000,nc0p000,3,FALSE,20,n
32,72,$,27,nc0p000,sp000,dn0000,1,FALSE,20,n
32,72,"2,041",41,dn0000,nc0p000,vmip000,5,FALSE,20,n
32,72,agrega,47,vmip000,dn0000,dn0000,6,FALSE,20,n
32,72,6,30,dn0000,vmip000,nc0p000,1,FALSE,20,n
32,72,noches,56,nc0p000,dn0000,sp000,6,FALSE,20,n
32,72,de,63,sp000,nc0p000,nc0s000,2,FALSE,20,n
32,72,hotel,66,nc0s000,sp000,word,5,FALSE,20,n
32,72,),71,word,nc0s000,</p>,1,FALSE,20,n
33,22,¡,0,faa,<p>,np00000,1,FALSE,8,n
33,22,GDL,1,np00000,faa,sp000,3,TRUE,8,o
33,22,a,5,sp000,np00000,da0000,1,FALSE,8,s
33,22,Los,7,da0000,sp000,np00000,3,FALSE,8,d
33,22,Cabos,11,np00000,da0000,zm,5,FALSE,8,d
33,22,$,17,zm,np00000,z0,1,FALSE,8,n
33,22,532,18,z0,zm,fat,3,FALSE,8,p
33,22,!,21,fat,z0,</p>,1,FALSE,8,n
34,94,¡,0,faa,<p>,np00000,1,FALSE,26,n
34,94,CDMX,1,np00000,faa,cc,4,TRUE,26,o
34,94,y,6,cc,np00000,np00000,1,FALSE,26,o
34,94,MTY,8,np00000,cc,sp000,3,TRUE,26,o
34,94,a,12,sp000,np00000,np00000,1,FALSE,26,s
34,94,Vallarta,14,np00000,sp000,fg,8,FALSE,26,d
34,94,–,23,fg,np00000,zm,1,FALSE,26,n
34,94,$,25,zm,fg,z0,1,FALSE,26,n
34,94,751,26,z0,zm,fat,3,FALSE,26,p
34,94,!,29,fat,z0,np00000,1,FALSE,26,n
34,94,(,31,np00000,fat,sp000,1,FALSE,26,n
34,94,Por,32,sp000,np00000,nc0p000,3,FALSE,26,n
34,94,$,25,nc0p000,sp000,dn0000,1,FALSE,26,n
34,94,"2,458",37,dn0000,nc0p000,vmip000,5,FALSE,26,n
34,94,agrega,43,vmip000,dn0000,dn0000,6,FALSE,26,n
34,94,4,39,dn0000,vmip000,nc0p000,1,FALSE,26,n
34,94,noches,52,nc0p000,dn0000,sp000,6,FALSE,26,n
34,94,de,59,sp000,nc0p000,nc0s000,2,FALSE,26,n
34,94,hotel,62,nc0s000,sp000,fc,5,FALSE,26,n
34,94,",",38,fc,nc0s000,sp000,1,FALSE,26,n
34,94,por,69,sp000,fc,zm,3,FALSE,26,n
34,94,$,25,zm,sp000,dn0000,1,FALSE,26,n
34,94,"4,631",74,dn0000,zm,pi000000,5,FALSE,26,n
34,94,todo,80,pi000000,dn0000,vmp0000,4,FALSE,26,n
34,94,incluido,85,vmp0000,pi000000,word,8,FALSE,26,n
34,94,),93,word,vmp0000,</p>,1,FALSE,26,n
35,84,¡,0,faa,<p>,np00000,1,FALSE,21,n
35,84,CDMX,1,np00000,faa,sp000,4,TRUE,21,o
35,84,a,6,sp000,np00000,np00000,1,FALSE,21,s
35,84,Vietnam,8,np00000,sp000,zm,7,FALSE,21,d
35,84,$,16,zm,np00000,z0,1,FALSE,21,n
35,84,"10,244",17,z0,zm,fat,6,FALSE,21,p
35,84,!,23,fat,z0,sp000,1,FALSE,21,n
35,84,Sin,25,sp000,fat,nc0s000,3,FALSE,21,n
35,84,escala,29,nc0s000,sp000,sp000,6,FALSE,21,n
35,84,en,36,sp000,nc0s000,np00000,2,FALSE,21,n
35,84,EE.UU,39,np00000,sp000,f0,5,FALSE,21,n
35,84,(,45,f0,np00000,vmip000,1,FALSE,21,n
35,84,Agrega,46,vmip000,f0,dn0000,6,FALSE,21,n
35,84,15,53,dn0000,vmip000,nc0p000,2,FALSE,21,n
35,84,noches,56,nc0p000,dn0000,sp000,6,FALSE,21,n
35,84,de,63,sp000,nc0p000,nc0s000,2,FALSE,21,n
35,84,hostal,66,nc0s000,sp000,sp000,6,FALSE,21,n
35,84,por,73,sp000,nc0s000,zm,3,FALSE,21,n
35,84,$,16,zm,sp000,dn0000,1,FALSE,21,n
35,84,"2,082",78,dn0000,zm,word,5,FALSE,21,n
35,84,),83,word,dn0000,</p>,1,FALSE,21,n
36,45,¡,0,faa,<p>,np00000,1,FALSE,11,n
36,45,CDMX,1,np00000,faa,sp000,4,TRUE,11,o
36,45,a,6,sp000,np00000,np00000,1,FALSE,11,s
36,45,Singapur,8,np00000,sp000,zm,8,FALSE,11,d
36,45,$,17,zm,np00000,dn0000,1,FALSE,11,n
36,45,"10,477",18,dn0000,zm,fat,6,FALSE,11,p
36,45,!,24,fat,dn0000,sp000,1,FALSE,11,n
36,45,Sin,8,sp000,fat,nc0s000,3,FALSE,11,n
36,45,escala,30,nc0s000,sp000,sp000,6,FALSE,11,n
36,45,en,37,sp000,nc0s000,np00000,2,FALSE,11,n
36,45,EE.UU,40,np00000,sp000,</p>,5,FALSE,11,n
37,30,¡,0,faa,<p>,da0000,1,FALSE,9,n
37,30,Los,1,da0000,faa,np00000,3,FALSE,9,o
37,30,Cabos,5,np00000,da0000,sp000,5,FALSE,9,o
37,30,a,6,sp000,np00000,np00000,1,FALSE,9,s
37,30,Hong,13,np00000,sp000,np00000,4,FALSE,9,d
37,30,Kong,18,np00000,np00000,zm,4,FALSE,9,d
37,30,$,23,zm,np00000,dn0000,1,FALSE,9,n
37,30,"9,866",24,dn0000,zm,fat,5,FALSE,9,p
37,30,!,29,fat,dn0000,</p>,1,FALSE,9,n
38,58,¡,0,faa,<p>,np00000,1,FALSE,13,n
38,58,GDL,1,np00000,faa,cc,3,TRUE,13,o
38,58,y,5,cc,np00000,np00000,1,FALSE,13,o
38,58,CDMX,7,np00000,cc,sp000,4,TRUE,13,o
38,58,a,12,sp000,np00000,np00000,1,FALSE,13,s
38,58,Alaska,14,np00000,sp000,zm,6,FALSE,13,d
38,58,$,21,zm,np00000,dn0000,1,FALSE,13,n
38,58,"9,457",22,dn0000,zm,fat,5,FALSE,13,p
38,58,!,27,fat,dn0000,aq0000,1,FALSE,13,n
38,58,Temporada,29,aq0000,fat,sp000,9,FALSE,13,n
38,58,de,39,sp000,aq0000,np00000,2,FALSE,13,n
38,58,Auroras,42,np00000,sp000,np00000,7,FALSE,13,n
38,58,Boreales,50,np00000,np00000,</p>,8,FALSE,13,n
39,77,¡,0,faa,<p>,np00000,1,FALSE,20,n
39,77,CDMX,1,np00000,faa,sp000,4,TRUE,20,o
39,77,a,6,sp000,np00000,np00000,1,FALSE,20,s
39,77,NYC,8,np00000,sp000,cc,3,TRUE,20,d
39,77,+,12,cc,np00000,np00000,1,FALSE,20,d
39,77,Islandia,14,np00000,cc,zm,8,FALSE,20,d
39,77,$,23,zm,np00000,dn0000,1,FALSE,20,n
39,77,"8,113",24,dn0000,zm,fat,5,FALSE,20,p
39,77,!,29,fat,dn0000,np00000,1,FALSE,20,n
39,77,Directos,31,np00000,fat,f0,8,FALSE,20,n
39,77,(,40,f0,np00000,vmip000,1,FALSE,20,n
39,77,Agrega,41,vmip000,f0,dn0000,6,FALSE,20,n
39,77,7,48,dn0000,vmip000,nc0p000,1,FALSE,20,n
39,77,noches,50,nc0p000,dn0000,sp000,6,FALSE,20,n
39,77,de,57,sp000,nc0p000,nc0s000,2,FALSE,20,n
39,77,hotel,60,nc0s000,sp000,sp000,5,FALSE,20,n
39,77,por,66,sp000,nc0s000,zm,3,FALSE,20,n
39,77,$,23,zm,sp000,dn0000,1,FALSE,20,n
39,77,"4,767",71,dn0000,zm,word,5,FALSE,20,n
39,77,),76,word,dn0000,</p>,1,FALSE,20,n
40,65,¡,0,faa,<p>,np00000,1,FALSE,17,n
40,65,CDMX,1,np00000,faa,sp000,4,TRUE,17,o
40,65,a,6,sp000,np00000,np00000,1,FALSE,17,s
40,65,Europa,8,np00000,sp000,sp000,6,FALSE,17,d
40,65,en,15,sp000,np00000,np00000,2,FALSE,17,n
40,65,Semana,18,np00000,sp000,np00000,6,FALSE,17,n
40,65,Santa,25,np00000,np00000,zm,5,FALSE,17,n
40,65,$,31,zm,np00000,z0,1,FALSE,17,n
40,65,"14,984",32,z0,zm,fat,6,FALSE,17,p
40,65,!,38,fat,z0,z0,1,FALSE,17,n
40,65,(,40,z0,fat,np00000,1,FALSE,17,n
40,65,París,41,np00000,z0,cc,5,FALSE,17,n
40,65,+,47,cc,np00000,np00000,1,FALSE,17,n
40,65,Ibiza,49,np00000,cc,cc,5,FALSE,17,n
40,65,+,47,cc,np00000,nc0s000,1,FALSE,17,n
40,65,Venecia,57,nc0s000,cc,word,7,FALSE,17,n
40,65,),64,word,nc0s000,</p>,1,FALSE,17,n
41,84,¡,0,faa,<p>,np00000,1,FALSE,20,n
41,84,Vallarta,1,np00000,faa,sp000,8,FALSE,20,o
41,84,a,2,sp000,np00000,np00000,1,FALSE,20,s
41,84,Vancouver,12,np00000,sp000,zm,9,FALSE,20,d
41,84,$,22,zm,np00000,z0,1,FALSE,20,n
41,84,"4,447",23,z0,zm,fat,5,FALSE,20,p
41,84,!,28,fat,z0,sp000,1,FALSE,20,n
41,84,Sin,30,sp000,fat,nc0s000,3,FALSE,20,n
41,84,escala,34,nc0s000,sp000,np00000,6,FALSE,20,n
41,84,EE.UU,41,np00000,nc0s000,f0,5,FALSE,20,n
41,84,(,47,f0,np00000,vmip000,1,FALSE,20,n
41,84,Agrega,48,vmip000,f0,rg,6,FALSE,20,n
41,84,3,55,rg,vmip000,nc0p000,1,FALSE,20,n
41,84,noches,57,nc0p000,rg,sp000,6,FALSE,20,n
41,84,de,64,sp000,nc0p000,nc0s000,2,FALSE,20,n
41,84,hotel,67,nc0s000,sp000,sp000,5,FALSE,20,n
41,84,por,73,sp000,nc0s000,zm,3,FALSE,20,n
41,84,$,22,zm,sp000,dn0000,1,FALSE,20,n
41,84,"1,512",78,dn0000,zm,word,5,FALSE,20,n
41,84,),83,word,dn0000,</p>,1,FALSE,20,n
42,109,¡,0,faa,<p>,np00000,1,FALSE,27,n
42,109,Vallarta,1,np00000,faa,sp000,8,FALSE,27,o
42,109,a,2,sp000,np00000,da0000,1,FALSE,27,s
42,109,La,12,da0000,sp000,np00000,2,FALSE,27,d
42,109,Habana,15,np00000,da0000,fg,6,FALSE,27,d
42,109,–,22,fg,np00000,zm,1,FALSE,27,n
42,109,$,24,zm,fg,dn0000,1,FALSE,27,n
42,109,"2,875",25,dn0000,zm,fat,5,FALSE,27,p
42,109,!,30,fat,dn0000,np00000,1,FALSE,27,n
42,109,(,32,np00000,fat,sp000,1,FALSE,27,n
42,109,Por,33,sp000,np00000,nc0p000,3,FALSE,27,n
42,109,$,24,nc0p000,sp000,dn0000,1,FALSE,27,n
42,109,"1,634",38,dn0000,nc0p000,vmip000,5,FALSE,27,n
42,109,agrega,44,vmip000,dn0000,rg,6,FALSE,27,n
42,109,3,41,rg,vmip000,nc0p000,1,FALSE,27,n
42,109,noches,53,nc0p000,rg,sp000,6,FALSE,27,n
42,109,de,60,sp000,nc0p000,nc0s000,2,FALSE,27,n
42,109,hotel,63,nc0s000,sp000,sp000,5,FALSE,27,n
42,109,con,69,sp000,nc0s000,nc0p000,3,FALSE,27,n
42,109,desayunos,73,nc0p000,sp000,fc,9,FALSE,27,n
42,109,",",26,fc,nc0p000,sp000,1,FALSE,27,n
42,109,por,84,sp000,fc,zm,3,FALSE,27,n
42,109,$,24,zm,sp000,dn0000,1,FALSE,27,n
42,109,"3,336",89,dn0000,zm,pi000000,5,FALSE,27,n
42,109,todo,95,pi000000,dn0000,vmp0000,4,FALSE,27,n
42,109,incluido,100,vmp0000,pi000000,word,8,FALSE,27,n
42,109,),108,word,vmp0000,</p>,1,FALSE,27,n
43,89,¡,0,faa,<p>,np00000,1,FALSE,23,n
43,89,CUN,1,np00000,faa,sp000,3,TRUE,23,o
43,89,a,5,sp000,np00000,np00000,1,FALSE,23,s
43,89,Inglaterra,7,np00000,sp000,zm,10,FALSE,23,d
43,89,$,18,zm,np00000,dn0000,1,FALSE,23,n
43,89,"9,051",19,dn0000,zm,fat,5,FALSE,23,p
43,89,!,24,fat,dn0000,np00000,1,FALSE,23,n
43,89,Directos,26,np00000,fat,cc,8,FALSE,23,n
43,89,y,35,cc,np00000,sp000,1,FALSE,23,n
43,89,en,37,sp000,cc,np00000,2,FALSE,23,n
43,89,Sem,40,np00000,sp000,fp,3,FALSE,23,n
43,89,.,43,fp,np00000,np00000,1,FALSE,23,n
43,89,Santa,45,np00000,fp,nc0s000,5,FALSE,23,n
43,89,(,51,nc0s000,np00000,vmip000,1,FALSE,23,n
43,89,Agrega,52,vmip000,nc0s000,dn0000,6,FALSE,23,n
43,89,13,59,dn0000,vmip000,nc0p000,2,FALSE,23,n
43,89,noches,62,nc0p000,dn0000,sp000,6,FALSE,23,n
43,89,de,69,sp000,nc0p000,nc0s000,2,FALSE,23,n
43,89,hotel,72,nc0s000,sp000,sp000,5,FALSE,23,n
43,89,por,78,sp000,nc0s000,zm,3,FALSE,23,n
43,89,$,18,zm,sp000,dn0000,1,FALSE,23,n
43,89,"5,411",83,dn0000,zm,word,5,FALSE,23,n
43,89,),88,word,dn0000,</p>,1,FALSE,23,n
44,82,¡,0,faa,<p>,np00000,1,FALSE,21,n
44,82,CDMX,1,np00000,faa,sp000,4,TRUE,21,o
44,82,a,6,sp000,np00000,np00000,1,FALSE,21,s
44,82,Venecia,8,np00000,sp000,zm,7,FALSE,21,d
44,82,$,16,zm,np00000,z0,1,FALSE,21,n
44,82,"12,564",17,z0,zm,fat,6,FALSE,21,p
44,82,!,23,fat,z0,sp000,1,FALSE,21,n
44,82,Sin,25,sp000,fat,nc0s000,3,FALSE,21,n
44,82,escala,29,nc0s000,sp000,sp000,6,FALSE,21,n
44,82,en,9,sp000,nc0s000,np00000,2,FALSE,21,n
44,82,EE.UU,39,np00000,sp000,f0,5,FALSE,21,n
44,82,(,45,f0,np00000,vmip000,1,FALSE,21,n
44,82,Agrega,46,vmip000,f0,dn0000,6,FALSE,21,n
44,82,8,53,dn0000,vmip000,nc0p000,1,FALSE,21,n
44,82,noches,55,nc0p000,dn0000,sp000,6,FALSE,21,n
44,82,de,62,sp000,nc0p000,nc0s000,2,FALSE,21,n
44,82,hotel,65,nc0s000,sp000,sp000,5,FALSE,21,n
44,82,por,71,sp000,nc0s000,zm,3,FALSE,21,n
44,82,$,16,zm,sp000,dn0000,1,FALSE,21,n
44,82,"4,015",76,dn0000,zm,word,5,FALSE,21,n
44,82,),81,word,dn0000,</p>,1,FALSE,21,n
45,88,¡,0,faa,<p>,np00000,1,FALSE,22,n
45,88,CDMX,1,np00000,faa,sp000,4,TRUE,22,o
45,88,a,6,sp000,np00000,np00000,1,FALSE,22,s
45,88,Phuket,8,np00000,sp000,fc,6,FALSE,22,d
45,88,",",14,fc,np00000,np00000,1,FALSE,22,d
45,88,Tailandia,16,np00000,fc,fg,9,FALSE,22,d
45,88,–,26,fg,np00000,zm,1,FALSE,22,n
45,88,$,28,zm,fg,z0,1,FALSE,22,n
45,88,"12,413",29,z0,zm,fat,6,FALSE,22,p
45,88,!,35,fat,z0,np00000,1,FALSE,22,n
45,88,(,37,np00000,fat,sp000,1,FALSE,22,n
45,88,Por,38,sp000,np00000,nc0p000,3,FALSE,22,n
45,88,$,28,nc0p000,sp000,z0,1,FALSE,22,n
45,88,"3,028",43,z0,nc0p000,vmip000,5,FALSE,22,n
45,88,agrega,49,vmip000,z0,dn0000,6,FALSE,22,n
45,88,5,56,dn0000,vmip000,nc0p000,1,FALSE,22,n
45,88,noches,58,nc0p000,dn0000,sp000,6,FALSE,22,n
45,88,de,65,sp000,nc0p000,nc0s000,2,FALSE,22,n
45,88,hotel,68,nc0s000,sp000,sp000,5,FALSE,22,n
45,88,con,74,sp000,nc0s000,nc0p000,3,FALSE,22,n
45,88,desayunos,78,nc0p000,sp000,nc0s000,9,FALSE,22,n
45,88,),87,nc0s000,nc0p000,</p>,1,FALSE,22,n
46,96,¡,0,faa,<p>,np00000,1,FALSE,23,n
46,96,CDMX,1,np00000,faa,sp000,4,TRUE,23,o
46,96,a,6,sp000,np00000,np00000,1,FALSE,23,s
46,96,Orlando,8,np00000,sp000,fg,7,FALSE,23,d
46,96,–,16,fg,np00000,zm,1,FALSE,23,n
46,96,$,18,zm,fg,dn0000,1,FALSE,23,n
46,96,"3,657",19,dn0000,zm,fat,5,FALSE,23,p
46,96,!,24,fat,dn0000,np00000,1,FALSE,23,n
46,96,(,26,np00000,fat,sp000,1,FALSE,23,n
46,96,Por,27,sp000,np00000,nc0p000,3,FALSE,23,n
46,96,$,18,nc0p000,sp000,dn0000,1,FALSE,23,n
46,96,"2,279",32,dn0000,nc0p000,vmip000,5,FALSE,23,n
46,96,agrega,38,vmip000,dn0000,rg,6,FALSE,23,n
46,96,3,19,rg,vmip000,nc0p000,1,FALSE,23,n
46,96,noches,47,nc0p000,rg,sp000,6,FALSE,23,n
46,96,de,54,sp000,nc0p000,nc0s000,2,FALSE,23,n
46,96,hotel,57,nc0s000,sp000,sp000,5,FALSE,23,n
46,96,con,63,sp000,nc0s000,nc0p000,3,FALSE,23,n
46,96,desayunos,67,nc0p000,sp000,rg,9,FALSE,23,n
46,96,cerca,77,rg,nc0p000,sp000,5,FALSE,23,n
46,96,de,54,sp000,rg,np00000,2,FALSE,23,n
46,96,Universal,86,np00000,sp000,f0,9,FALSE,23,n
46,96,),95,f0,np00000,</p>,1,FALSE,23,n
47,74,¡,0,faa,<p>,np00000,1,FALSE,18,n
47,74,Tijuana,1,np00000,faa,sp000,7,FALSE,18,o
47,74,a,5,sp000,np00000,np00000,1,FALSE,18,s
47,74,Beijing,11,np00000,sp000,zm,7,FALSE,18,d
47,74,$,19,zm,np00000,z0,1,FALSE,18,n
47,74,"10,989",20,z0,zm,fat,6,FALSE,18,p
47,74,!,26,fat,z0,np00000,1,FALSE,18,n
47,74,Directos,28,np00000,fat,f0,8,FALSE,18,n
47,74,(,37,f0,np00000,vmip000,1,FALSE,18,n
47,74,Agrega,38,vmip000,f0,dn0000,6,FALSE,18,n
47,74,5,45,dn0000,vmip000,nc0p000,1,FALSE,18,n
47,74,noches,47,nc0p000,dn0000,sp000,6,FALSE,18,n
47,74,de,54,sp000,nc0p000,nc0s000,2,FALSE,18,n
47,74,hotel,57,nc0s000,sp000,sp000,5,FALSE,18,n
47,74,por,63,sp000,nc0s000,zm,3,FALSE,18,n
47,74,$,19,zm,sp000,dn0000,1,FALSE,18,n
47,74,"1,401",68,dn0000,zm,word,5,FALSE,18,n
47,74,),73,word,dn0000,</p>,1,FALSE,18,n
48,73,¡,0,faa,<p>,vmm0000,1,FALSE,20,n
48,73,TIJ,1,vmm0000,faa,sp000,3,TRUE,20,o
48,73,a,5,sp000,vmm0000,np00000,1,FALSE,20,s
48,73,Shanghái,7,np00000,sp000,zm,8,FALSE,20,d
48,73,$,16,zm,np00000,z0,1,FALSE,20,n
48,73,"11,315",17,z0,zm,fat,6,FALSE,20,p
48,73,!,23,fat,z0,np00000,1,FALSE,20,n
48,73,Sem,25,np00000,fat,fp,3,FALSE,20,n
