offer_id,offer_len,token,loc,pos,pos_left,pos_right,token_len,all_upper,n_tokens,real_label
1244,23,CDMX,0,vmis000,<p>,sp000,4,TRUE,6,
1244,23,a,5,sp000,vmis000,np00000,1,FALSE,6,
1244,23,Phuket,7,np00000,sp000,fg,6,FALSE,6,
1244,23,–,14,fg,np00000,zm,1,FALSE,6,
1244,23,$,16,zm,fg,dn0000,1,FALSE,6,
1244,23,"11,531",17,dn0000,zm,</p>,6,FALSE,6,
1245,45,CDMX,0,np00000,<p>,cc,4,TRUE,12,
1245,45,y,5,cc,np00000,z0,1,FALSE,12,
1245,45,23,7,z0,cc,nc0p000,2,FALSE,12,
1245,45,ciudades,10,nc0p000,z0,rg,8,FALSE,12,
1245,45,más,19,rg,nc0p000,sp000,3,FALSE,12,
1245,45,a,14,sp000,rg,np00000,1,FALSE,12,
1245,45,Houston,25,np00000,sp000,fc,7,FALSE,12,
1245,45,",",32,fc,np00000,np00000,1,FALSE,12,
1245,45,TX,34,np00000,fc,fg,2,TRUE,12,
1245,45,–,37,fg,np00000,zm,1,FALSE,12,
1245,45,$,39,zm,fg,dn0000,1,FALSE,12,
1245,45,"3,185",40,dn0000,zm,</p>,5,FALSE,12,
1246,25,CDMX,0,vmis000,<p>,sp000,4,TRUE,6,
1246,25,a,5,sp000,vmis000,np00000,1,FALSE,6,
1246,25,Vancouver,7,np00000,sp000,fg,9,FALSE,6,
1246,25,–,17,fg,np00000,zm,1,FALSE,6,
1246,25,$,19,zm,fg,dn0000,1,FALSE,6,
1246,25,"4,079",20,dn0000,zm,</p>,5,FALSE,6,
1247,25,CDMX,0,vmis000,<p>,sp000,4,TRUE,6,
1247,25,a,5,sp000,vmis000,np00000,1,FALSE,6,
1247,25,Vancouver,7,np00000,sp000,fg,9,FALSE,6,
1247,25,–,17,fg,np00000,zm,1,FALSE,6,
1247,25,$,19,zm,fg,dn0000,1,FALSE,6,
1247,25,"4,172",20,dn0000,zm,</p>,5,FALSE,6,
1248,19,CDMX,0,vmis000,<p>,sp000,4,TRUE,6,
1248,19,a,5,sp000,vmis000,np00000,1,FALSE,6,
1248,19,NYC,7,np00000,sp000,fg,3,TRUE,6,
1248,19,–,11,fg,np00000,zm,1,FALSE,6,
1248,19,$,13,zm,fg,dn0000,1,FALSE,6,
1248,19,"4,186",14,dn0000,zm,</p>,5,FALSE,6,
1249,49,¡,0,faa,<p>,vmm0000,1,FALSE,15,
1249,49,Vuelo,1,vmm0000,faa,rg,5,FALSE,15,
1249,49,+,7,rg,vmm0000,np00000,1,FALSE,15,
1249,49,Hotel,9,np00000,rg,fat,5,FALSE,15,
1249,49,!,14,fat,np00000,np00000,1,FALSE,15,
1249,49,CDMX,16,np00000,fat,fc,4,TRUE,15,
1249,49,",",20,fc,np00000,np00000,1,FALSE,15,
1249,49,MTY,22,np00000,fc,fc,3,TRUE,15,
1249,49,",",20,fc,np00000,np00000,1,FALSE,15,
1249,49,GDL,27,np00000,fc,sp000,3,TRUE,15,
1249,49,a,31,sp000,np00000,np00000,1,FALSE,15,
1249,49,Mazatlán,33,np00000,sp000,fg,8,FALSE,15,
1249,49,-,42,fg,np00000,zm,1,FALSE,15,
1249,49,$,43,zm,fg,z0,1,FALSE,15,
1249,49,"3,519",44,z0,zm,</p>,5,FALSE,15,
1250,45,CDMX,0,vmis000,<p>,sp000,4,TRUE,11,
1250,45,a,5,sp000,vmis000,np00000,1,FALSE,11,
1250,45,Ártico,7,np00000,sp000,fg,6,FALSE,11,
1250,45,–,14,fg,np00000,zm,1,FALSE,11,
1250,45,$,16,zm,fg,dn0000,1,FALSE,11,
1250,45,"9,539",17,dn0000,zm,faa,5,FALSE,11,
1250,45,¡,23,faa,dn0000,aq0000,1,FALSE,11,
1250,45,Temporada,24,aq0000,faa,sp000,9,FALSE,11,
1250,45,de,34,sp000,aq0000,np00000,2,FALSE,11,
1250,45,Auroras,37,np00000,sp000,fat,7,FALSE,11,
1250,45,!,44,fat,np00000,</p>,1,FALSE,11,
1251,25,CDMX,0,vmis000,<p>,sp000,4,TRUE,6,
1251,25,a,5,sp000,vmis000,np00000,1,FALSE,6,
1251,25,Vancouver,7,np00000,sp000,fg,9,FALSE,6,
1251,25,–,17,fg,np00000,zm,1,FALSE,6,
1251,25,$,19,zm,fg,dn0000,1,FALSE,6,
1251,25,"4,079",20,dn0000,zm,</p>,5,FALSE,6,
1252,114,Cancun,0,np00000,<p>,fc,6,FALSE,28,
1252,114,",",6,fc,np00000,np00000,1,FALSE,28,
1252,114,GDL,8,np00000,fc,fc,3,TRUE,28,
1252,114,",",6,fc,np00000,np00000,1,FALSE,28,
1252,114,MTY,13,np00000,fc,fc,3,TRUE,28,
1252,114,",",6,fc,np00000,np00000,1,FALSE,28,
1252,114,SLP,18,np00000,fc,cc,3,TRUE,28,
1252,114,y,22,cc,np00000,np00000,1,FALSE,28,
1252,114,Silao,24,np00000,cc,sp000,5,FALSE,28,
1252,114,a,1,sp000,np00000,np00000,1,FALSE,28,
1252,114,París,32,np00000,sp000,fg,5,FALSE,28,
1252,114,–,38,fg,np00000,zm,1,FALSE,28,
1252,114,$,40,zm,fg,rg,1,FALSE,28,
1252,114,"10,945",41,rg,zm,fp,6,FALSE,28,
1252,114,.,47,fp,rg,faa,1,FALSE,28,
1252,114,¡,49,faa,fp,nc0s000,1,FALSE,28,
1252,114,Opción,50,nc0s000,faa,sp000,6,FALSE,28,
1252,114,de,57,sp000,nc0s000,nc0s000,2,FALSE,28,
1252,114,hostal,60,nc0s000,sp000,sp000,6,FALSE,28,
1252,114,desde,67,sp000,nc0s000,z0,5,FALSE,28,
1252,114,564,73,z0,sp000,nc0p000,3,FALSE,28,
1252,114,pesos,77,nc0p000,z0,da0000,5,FALSE,28,
1252,114,la,26,da0000,nc0p000,nc0s000,2,FALSE,28,
1252,114,noche,86,nc0s000,da0000,sp000,5,FALSE,28,
1252,114,con,92,sp000,nc0s000,nc0s000,3,FALSE,28,
1252,114,desayuno,96,nc0s000,sp000,aq0000,8,FALSE,28,
1252,114,incluido,105,aq0000,nc0s000,fat,8,FALSE,28,
1252,114,!,113,fat,aq0000,</p>,1,FALSE,28,
1253,32,MTY,0,np00000,<p>,fc,3,TRUE,10,
1253,32,",",3,fc,np00000,np00000,1,FALSE,10,
1253,32,GDL,5,np00000,fc,cc,3,TRUE,10,
1253,32,y,9,cc,np00000,np00000,1,FALSE,10,
1253,32,CUN,11,np00000,cc,sp000,3,TRUE,10,
1253,32,a,15,sp000,np00000,np00000,1,FALSE,10,
1253,32,París,17,np00000,sp000,fg,5,FALSE,10,
1253,32,–,23,fg,np00000,zm,1,FALSE,10,
1253,32,$,25,zm,fg,dn0000,1,FALSE,10,
1253,32,"10,850",26,dn0000,zm,</p>,6,FALSE,10,
1254,30,CDMX,0,vmis000,<p>,sp000,4,TRUE,8,
1254,30,a,5,sp000,vmis000,np00000,1,FALSE,8,
1254,30,Varadero,7,np00000,sp000,fc,8,FALSE,8,
1254,30,",",15,fc,np00000,np00000,1,FALSE,8,
1254,30,Cuba,17,np00000,fc,fg,4,FALSE,8,
1254,30,–,22,fg,np00000,zm,1,FALSE,8,
1254,30,$,24,zm,fg,z0,1,FALSE,8,
1254,30,"4,010",25,z0,zm,</p>,5,FALSE,8,
1255,34,CDMX,0,vmis000,<p>,sp000,4,TRUE,10,
1255,34,a,5,sp000,vmis000,np00000,1,FALSE,10,
1255,34,Santa,7,np00000,sp000,np00000,5,FALSE,10,
1255,34,Clara,13,np00000,np00000,fc,5,FALSE,10,
1255,34,",",18,fc,np00000,np00000,1,FALSE,10,
1255,34,Cuba,20,np00000,fc,fg,4,FALSE,10,
1255,34,–,25,fg,np00000,zm,1,FALSE,10,
1255,34,$,27,zm,fg,z0,1,FALSE,10,
1255,34,"3,882",28,z0,zm,fp,5,FALSE,10,
1255,34,.,33,fp,z0,</p>,1,FALSE,10,
1256,28,CDMX,0,vmis000,<p>,sp000,4,TRUE,8,
1256,28,a,5,sp000,vmis000,np00000,1,FALSE,8,
1256,28,P,7,np00000,sp000,fp,1,TRUE,8,
1256,28,.,8,fp,np00000,aq0000,1,FALSE,8,
1256,28,Escondido,10,aq0000,fp,fg,9,FALSE,8,
1256,28,–,20,fg,aq0000,nc0p000,1,FALSE,8,
1256,28,$,22,nc0p000,fg,w,1,FALSE,8,
1256,28,"1,172",23,w,nc0p000,</p>,5,FALSE,8,
1257,94,CDMX,0,vmis000,<p>,sp000,4,TRUE,22,
1257,94,a,5,sp000,vmis000,np00000,1,FALSE,22,
1257,94,Cusco,7,np00000,sp000,fc,5,FALSE,22,
1257,94,",",12,fc,np00000,np00000,1,FALSE,22,
1257,94,Perú,14,np00000,fc,fg,4,FALSE,22,
1257,94,–,19,fg,np00000,zm,1,FALSE,22,
1257,94,$,21,zm,fg,dn0000,1,FALSE,22,
1257,94,"6,941",22,dn0000,zm,fp,5,FALSE,22,
1257,94,.,27,fp,dn0000,faa,1,FALSE,22,
1257,94,¡,29,faa,fp,nc0s000,1,FALSE,22,
1257,94,Opción,30,nc0s000,faa,sp000,6,FALSE,22,
1257,94,de,37,sp000,nc0s000,nc0s000,2,FALSE,22,
1257,94,hostal,40,nc0s000,sp000,sp000,6,FALSE,22,
1257,94,desde,47,sp000,nc0s000,z0,5,FALSE,22,
1257,94,173,53,z0,sp000,nc0p000,3,FALSE,22,
1257,94,pesos,57,nc0p000,z0,da0000,5,FALSE,22,
1257,94,la,63,da0000,nc0p000,nc0s000,2,FALSE,22,
1257,94,noche,66,nc0s000,da0000,sp000,5,FALSE,22,
1257,94,con,72,sp000,nc0s000,nc0s000,3,FALSE,22,
1257,94,desayuno,76,nc0s000,sp000,aq0000,8,FALSE,22,
1257,94,incluido,85,aq0000,nc0s000,fat,8,FALSE,22,
1257,94,!,93,fat,aq0000,</p>,1,FALSE,22,
1258,83,GDL,0,np00000,<p>,cc,3,TRUE,21,
1258,83,y,4,cc,np00000,np00000,1,FALSE,21,
1258,83,CDMX,6,np00000,cc,sp000,4,TRUE,21,
1258,83,a,11,sp000,np00000,np00000,1,FALSE,21,
1258,83,Katmandú,13,np00000,sp000,fc,8,FALSE,21,
1258,83,",",21,fc,np00000,np00000,1,FALSE,21,
1258,83,Nepal,23,np00000,fc,fg,5,FALSE,21,
1258,83,–,29,fg,np00000,zm,1,FALSE,21,
1258,83,$,31,zm,fg,z0,1,FALSE,21,
1258,83,"14,515",32,z0,zm,fp,6,FALSE,21,
1258,83,.,38,fp,z0,faa,1,FALSE,21,
1258,83,¡,40,faa,fp,nc0s000,1,FALSE,21,
1258,83,Opción,41,nc0s000,faa,sp000,6,FALSE,21,
1258,83,de,48,sp000,nc0s000,nc0s000,2,FALSE,21,
1258,83,hostal,51,nc0s000,sp000,sp000,6,FALSE,21,
1258,83,desde,58,sp000,nc0s000,dn0000,5,FALSE,21,
1258,83,191,64,dn0000,sp000,nc0p000,3,FALSE,21,
1258,83,pesos,68,nc0p000,dn0000,da0000,5,FALSE,21,
1258,83,la,74,da0000,nc0p000,nc0s000,2,FALSE,21,
1258,83,noche,77,nc0s000,da0000,fat,5,FALSE,21,
1258,83,!,82,fat,nc0s000,</p>,1,FALSE,21,
1259,121,CDMX,0,np00000,<p>,cc,4,TRUE,28,
1259,121,y,5,cc,np00000,z0,1,FALSE,28,
1259,121,23,7,z0,cc,nc0p000,2,FALSE,28,
1259,121,ciudades,10,nc0p000,z0,rg,8,FALSE,28,
1259,121,más,19,rg,nc0p000,sp000,3,FALSE,28,
1259,121,a,14,sp000,rg,np00000,1,FALSE,28,
1259,121,San,25,np00000,sp000,np00000,3,FALSE,28,
1259,121,José,29,np00000,np00000,fc,4,FALSE,28,
1259,121,",",33,fc,np00000,np00000,1,FALSE,28,
1259,121,Costa,35,np00000,fc,np00000,5,FALSE,28,
1259,121,Rica,41,np00000,np00000,fg,4,FALSE,28,
1259,121,–,46,fg,np00000,zm,1,FALSE,28,
1259,121,$,48,zm,fg,z0,1,FALSE,28,
1259,121,"3,232",49,z0,zm,fp,5,FALSE,28,
1259,121,.,54,fp,z0,faa,1,FALSE,28,
1259,121,¡,56,faa,fp,nc0s000,1,FALSE,28,
1259,121,Opción,57,nc0s000,faa,sp000,6,FALSE,28,
1259,121,de,15,sp000,nc0s000,nc0s000,2,FALSE,28,
1259,121,hostal,67,nc0s000,sp000,sp000,6,FALSE,28,
1259,121,desde,74,sp000,nc0s000,z0,5,FALSE,28,
1259,121,173,80,z0,sp000,nc0p000,3,FALSE,28,
1259,121,pesos,84,nc0p000,z0,da0000,5,FALSE,28,
1259,121,la,90,da0000,nc0p000,nc0s000,2,FALSE,28,
1259,121,noche,93,nc0s000,da0000,sp000,5,FALSE,28,
1259,121,con,99,sp000,nc0s000,nc0s000,3,FALSE,28,
1259,121,desayuno,103,nc0s000,sp000,aq0000,8,FALSE,28,
1259,121,incluido,112,aq0000,nc0s000,fat,8,FALSE,28,
1259,121,!,120,fat,aq0000,</p>,1,FALSE,28,
1260,26,CDMX,0,vmis000,<p>,sp000,4,TRUE,6,
1260,26,a,5,sp000,vmis000,np00000,1,FALSE,6,
1260,26,Sudáfrica,7,np00000,sp000,fg,9,FALSE,6,
1260,26,–,17,fg,np00000,zm,1,FALSE,6,
1260,26,$,19,zm,fg,dn0000,1,FALSE,6,
1260,26,"20,614",20,dn0000,zm,</p>,6,FALSE,6,
1261,22,CDMX,0,vmis000,<p>,sp000,4,TRUE,6,
1261,22,a,5,sp000,vmis000,np00000,1,FALSE,6,
1261,22,Japón,7,np00000,sp000,fg,5,FALSE,6,
1261,22,–,13,fg,np00000,zm,1,FALSE,6,
1261,22,$,15,zm,fg,dn0000,1,FALSE,6,
1261,22,"10,967",16,dn0000,zm,</p>,6,FALSE,6,
1262,75,CDMX,0,vmis000,<p>,sp000,4,TRUE,20,
1262,75,a,5,sp000,vmis000,np00000,1,FALSE,20,
1262,75,Cancún,7,np00000,sp000,fg,6,FALSE,20,
1262,75,–,14,fg,np00000,zm,1,FALSE,20,
1262,75,$,16,zm,fg,z0,1,FALSE,20,
1262,75,"1,640",17,z0,zm,fp,5,FALSE,20,
1262,75,.,22,fp,z0,faa,1,FALSE,20,
1262,75,¡,24,faa,fp,nc0s000,1,FALSE,20,
1262,75,Opción,25,nc0s000,faa,sp000,6,FALSE,20,
1262,75,de,32,sp000,nc0s000,nc0s000,2,FALSE,20,
1262,75,renta,35,nc0s000,sp000,sp000,5,FALSE,20,
1262,75,de,32,sp000,nc0s000,nc0s000,2,FALSE,20,
1262,75,auto,44,nc0s000,sp000,sp000,4,FALSE,20,
1262,75,desde,49,sp000,nc0s000,z0,5,FALSE,20,
1262,75,58,55,z0,sp000,zm,2,FALSE,20,
1262,75,pesos,58,zm,z0,sp000,5,FALSE,20,
1262,75,por,64,sp000,zm,z0,3,FALSE,20,
1262,75,3,68,z0,sp000,nc0p000,1,FALSE,20,
1262,75,días,70,nc0p000,z0,fat,4,FALSE,20,
1262,75,!,74,fat,nc0p000,</p>,1,FALSE,20,
1263,24,Mérida,0,np00000,<p>,sp000,6,FALSE,6,
1263,24,a,5,sp000,np00000,np00000,1,FALSE,6,
1263,24,Hawaii,9,np00000,sp000,fg,6,FALSE,6,
1263,24,–,16,fg,np00000,zm,1,FALSE,6,
1263,24,$,18,zm,fg,dn0000,1,FALSE,6,
1263,24,"7,285",19,dn0000,zm,</p>,5,FALSE,6,
1264,23,Canadá,0,np00000,<p>,sp000,6,FALSE,6,
1264,23,a,1,sp000,np00000,np00000,1,FALSE,6,
1264,23,China,9,np00000,sp000,fg,5,FALSE,6,
1264,23,–,15,fg,np00000,zm,1,FALSE,6,
1264,23,$,17,zm,fg,dn0000,1,FALSE,6,
1264,23,"7,260",18,dn0000,zm,</p>,5,FALSE,6,
1265,83,CDMX,0,np00000,<p>,cc,4,TRUE,21,
1265,83,y,5,cc,np00000,z0,1,FALSE,21,
1265,83,23,7,z0,cc,nc0p000,2,FALSE,21,
1265,83,ciudades,10,nc0p000,z0,rg,8,FALSE,21,
1265,83,más,19,rg,nc0p000,sp000,3,FALSE,21,
1265,83,a,14,sp000,rg,np00000,1,FALSE,21,
1265,83,NYC,25,np00000,sp000,fg,3,TRUE,21,
1265,83,–,29,fg,np00000,zm,1,FALSE,21,
1265,83,$,31,zm,fg,rg,1,FALSE,21,
1265,83,"4,796",32,rg,zm,fp,5,FALSE,21,
1265,83,.,38,fp,rg,faa,1,FALSE,21,
1265,83,¡,40,faa,fp,nc0s000,1,FALSE,21,
1265,83,Opción,41,nc0s000,faa,sp000,6,FALSE,21,
1265,83,de,15,sp000,nc0s000,nc0s000,2,FALSE,21,
1265,83,hostal,51,nc0s000,sp000,sp000,6,FALSE,21,
1265,83,desde,58,sp000,nc0s000,dn0000,5,FALSE,21,
1265,83,635,64,dn0000,sp000,nc0p000,3,FALSE,21,
1265,83,pesos,68,nc0p000,dn0000,da0000,5,FALSE,21,
1265,83,la,74,da0000,nc0p000,nc0s000,2,FALSE,21,
1265,83,noche,77,nc0s000,da0000,fat,5,FALSE,21,
1265,83,!,82,fat,nc0s000,</p>,1,FALSE,21,
1266,67,CDMX,0,vmis000,<p>,sp000,4,TRUE,17,
1266,67,a,5,sp000,vmis000,np00000,1,FALSE,17,
1266,67,Toronto,7,np00000,sp000,fg,7,FALSE,17,
1266,67,-,14,fg,np00000,zm,1,FALSE,17,
1266,67,$,16,zm,fg,z0,1,FALSE,17,
1266,67,"5,601",17,z0,zm,fp,5,FALSE,17,
1266,67,.,22,fp,z0,faa,1,FALSE,17,
1266,67,¡,24,faa,fp,nc0s000,1,FALSE,17,
1266,67,Opción,25,nc0s000,faa,sp000,6,FALSE,17,
1266,67,de,32,sp000,nc0s000,nc0s000,2,FALSE,17,
1266,67,hostal,35,nc0s000,sp000,sp000,6,FALSE,17,
1266,67,desde,42,sp000,nc0s000,z0,5,FALSE,17,
1266,67,423,48,z0,sp000,nc0p000,3,FALSE,17,
1266,67,pesos,52,nc0p000,z0,da0000,5,FALSE,17,
1266,67,la,58,da0000,nc0p000,nc0s000,2,FALSE,17,
1266,67,noche,61,nc0s000,da0000,fat,5,FALSE,17,
1266,67,!,66,fat,nc0s000,</p>,1,FALSE,17,
1267,32,Aguascalientes,0,aq0000,<p>,sp000,14,FALSE,6,
1267,32,a,3,sp000,aq0000,np00000,1,FALSE,6,
1267,32,Cancún,17,np00000,sp000,fg,6,FALSE,6,
1267,32,–,24,fg,np00000,zm,1,FALSE,6,
1267,32,$,26,zm,fg,dn0000,1,FALSE,6,
1267,32,"1,478",27,dn0000,zm,</p>,5,FALSE,6,
1268,63,¡,0,faa,<p>,vmm0000,1,FALSE,19,
1268,63,Vuelo,1,vmm0000,faa,rg,5,FALSE,19,
1268,63,+,7,rg,vmm0000,np00000,1,FALSE,19,
1268,63,Hotel,9,np00000,rg,fat,5,FALSE,19,
1268,63,!,14,fat,np00000,np00000,1,FALSE,19,
1268,63,CDMX,16,np00000,fat,fc,4,TRUE,19,
1268,63,",",20,fc,np00000,np00000,1,FALSE,19,
1268,63,GDL,22,np00000,fc,cc,3,TRUE,19,
1268,63,y,26,cc,np00000,np00000,1,FALSE,19,
1268,63,MTY,28,np00000,cc,sp000,3,TRUE,19,
1268,63,a,32,sp000,np00000,np00000,1,FALSE,19,
1268,63,San,34,np00000,sp000,np00000,3,FALSE,19,
1268,63,Jose,38,np00000,np00000,fc,4,FALSE,19,
1268,63,",",20,fc,np00000,np00000,1,FALSE,19,
1268,63,Costa,44,np00000,fc,np00000,5,FALSE,19,
1268,63,Rica,50,np00000,np00000,fg,4,FALSE,19,
1268,63,–,55,fg,np00000,zm,1,FALSE,19,
1268,63,$,57,zm,fg,dn0000,1,FALSE,19,
1268,63,"4,358",58,dn0000,zm,</p>,5,FALSE,19,
1269,27,Toronto,0,np00000,<p>,sp000,7,FALSE,7,
1269,27,a,8,sp000,np00000,np00000,1,FALSE,7,
1269,27,Tel,10,np00000,sp000,np00000,3,FALSE,7,
1269,27,Aviv,14,np00000,np00000,fg,4,FALSE,7,
1269,27,–,19,fg,np00000,zm,1,FALSE,7,
1269,27,$,21,zm,fg,dn0000,1,FALSE,7,
1269,27,"6,492",22,dn0000,zm,</p>,5,FALSE,7,
1270,73,Toronto,0,np00000,<p>,sp000,7,FALSE,17,
1270,73,a,8,sp000,np00000,np00000,1,FALSE,17,
1270,73,Reikiavik,10,np00000,sp000,fg,9,FALSE,17,
1270,73,–,20,fg,np00000,zm,1,FALSE,17,
1270,73,$,22,zm,fg,rg,1,FALSE,17,
1270,73,"4,107",23,rg,zm,fp,5,FALSE,17,
1270,73,.,28,fp,rg,faa,1,FALSE,17,
1270,73,¡,30,faa,fp,nc0s000,1,FALSE,17,
1270,73,Opción,31,nc0s000,faa,sp000,6,FALSE,17,
1270,73,de,38,sp000,nc0s000,nc0s000,2,FALSE,17,
1270,73,hostal,41,nc0s000,sp000,sp000,6,FALSE,17,
1270,73,desde,48,sp000,nc0s000,z0,5,FALSE,17,
1270,73,540,54,z0,sp000,nc0p000,3,FALSE,17,
1270,73,pesos,58,nc0p000,z0,da0000,5,FALSE,17,
1270,73,la,64,da0000,nc0p000,nc0s000,2,FALSE,17,
1270,73,noche,67,nc0s000,da0000,fat,5,FALSE,17,
1270,73,!,72,fat,nc0s000,</p>,1,FALSE,17,
1271,45,CDMX,0,vmis000,<p>,sp000,4,TRUE,11,
1271,45,a,5,sp000,vmis000,np00000,1,FALSE,11,
1271,45,Vancouver,7,np00000,sp000,fg,9,FALSE,11,
1271,45,–,17,fg,np00000,zm,1,FALSE,11,
1271,45,$,19,zm,fg,z0,1,FALSE,11,
1271,45,"4,636",20,z0,zm,fg,5,FALSE,11,
1271,45,–,17,fg,z0,faa,1,FALSE,11,
1271,45,¡,28,faa,fg,nc0p000,1,FALSE,11,
1271,45,Vuelos,29,nc0p000,faa,aq0000,6,FALSE,11,
1271,45,directos,36,aq0000,nc0p000,fat,8,FALSE,11,
1271,45,!,44,fat,aq0000,</p>,1,FALSE,11,
1272,88,CDMX,0,vmis000,<p>,sp000,4,TRUE,22,
1272,88,a,5,sp000,vmis000,da0000,1,FALSE,22,
1272,88,La,7,da0000,sp000,np00000,2,FALSE,22,
1272,88,Habana,10,np00000,da0000,cc,6,FALSE,22,
1272,88,+,17,cc,np00000,np00000,1,FALSE,22,
1272,88,Varadero,19,np00000,cc,sp000,8,FALSE,22,
1272,88,a,5,sp000,np00000,np00000,1,FALSE,22,
1272,88,CDMX,30,np00000,sp000,fg,4,TRUE,22,
1272,88,–,35,fg,np00000,zm,1,FALSE,22,
1272,88,$,37,zm,fg,z0,1,FALSE,22,
1272,88,"3,853",38,z0,zm,fp,5,FALSE,22,
1272,88,.,43,fp,z0,faa,1,FALSE,22,
1272,88,¡,45,faa,fp,nc0s000,1,FALSE,22,
1272,88,Opción,46,nc0s000,faa,sp000,6,FALSE,22,
1272,88,de,23,sp000,nc0s000,nc0s000,2,FALSE,22,
1272,88,hostal,56,nc0s000,sp000,sp000,6,FALSE,22,
1272,88,desde,63,sp000,nc0s000,z0,5,FALSE,22,
1272,88,229,69,z0,sp000,nc0p000,3,FALSE,22,
1272,88,pesos,73,nc0p000,z0,da0000,5,FALSE,22,
1272,88,la,79,da0000,nc0p000,nc0s000,2,FALSE,22,
1272,88,noche,82,nc0s000,da0000,fat,5,FALSE,22,
1272,88,!,87,fat,nc0s000,</p>,1,FALSE,22,
1273,25,CDMX,0,vmis000,<p>,sp000,4,TRUE,6,
1273,25,a,5,sp000,vmis000,np00000,1,FALSE,6,
1273,25,Guatemala,7,np00000,sp000,fg,9,FALSE,6,
1273,25,–,17,fg,np00000,zm,1,FALSE,6,
1273,25,$,19,zm,fg,dn0000,1,FALSE,6,
1273,25,"3,281",20,dn0000,zm,</p>,5,FALSE,6,
1274,21,GDL,0,np00000,<p>,sp000,3,TRUE,6,
1274,21,a,4,sp000,np00000,np00000,1,FALSE,6,
1274,21,Panamá,6,np00000,sp000,fg,6,FALSE,6,
1274,21,–,13,fg,np00000,zm,1,FALSE,6,
1274,21,$,15,zm,fg,dn0000,1,FALSE,6,
1274,21,"4,181",16,dn0000,zm,</p>,5,FALSE,6,
1275,88,CDMX,0,vmis000,<p>,sp000,4,TRUE,24,
1275,88,a,5,sp000,vmis000,np00000,1,FALSE,24,
1275,88,San,7,np00000,sp000,np00000,3,FALSE,24,
1275,88,Antonio,11,np00000,np00000,fc,7,FALSE,24,
1275,88,",",18,fc,np00000,np00000,1,FALSE,24,
1275,88,TX,20,np00000,fc,fg,2,TRUE,24,
1275,88,–,23,fg,np00000,zm,1,FALSE,24,
1275,88,$,25,zm,fg,rg,1,FALSE,24,
1275,88,"3,976",26,rg,zm,fp,5,FALSE,24,
1275,88,.,31,fp,rg,faa,1,FALSE,24,
1275,88,¡,33,faa,fp,nc0s000,1,FALSE,24,
1275,88,Opción,34,nc0s000,faa,sp000,6,FALSE,24,
1275,88,de,41,sp000,nc0s000,nc0s000,2,FALSE,24,
1275,88,renta,44,nc0s000,sp000,sp000,5,FALSE,24,
1275,88,de,41,sp000,nc0s000,nc0s000,2,FALSE,24,
1275,88,auto,53,nc0s000,sp000,sp000,4,FALSE,24,
1275,88,desde,58,sp000,nc0s000,nc0p000,5,FALSE,24,
1275,88,$,25,nc0p000,sp000,dn0000,1,FALSE,24,
1275,88,"1,318",65,dn0000,nc0p000,zm,5,FALSE,24,
1275,88,pesos,71,zm,dn0000,sp000,5,FALSE,24,
1275,88,por,77,sp000,zm,z0,3,FALSE,24,
1275,88,3,26,z0,sp000,nc0p000,1,FALSE,24,
1275,88,días,83,nc0p000,z0,fat,4,FALSE,24,
1275,88,!,87,fat,nc0p000,</p>,1,FALSE,24,
1276,35,CUN,0,np00000,<p>,cc,3,TRUE,9,
1276,35,y,4,cc,np00000,np00000,1,FALSE,9,
1276,35,CDMX,6,np00000,cc,sp000,4,TRUE,9,
1276,35,a,11,sp000,np00000,np00000,1,FALSE,9,
1276,35,Nueva,13,np00000,sp000,np00000,5,FALSE,9,
1276,35,Orleans,19,np00000,np00000,fg,7,FALSE,9,
1276,35,–,27,fg,np00000,zm,1,FALSE,9,
1276,35,$,29,zm,fg,dn0000,1,FALSE,9,
1276,35,"3,737",30,dn0000,zm,</p>,5,FALSE,9,
1277,22,CDMX,0,vmis000,<p>,sp000,4,TRUE,6,
1277,22,a,5,sp000,vmis000,np00000,1,FALSE,6,
1277,22,Japón,7,np00000,sp000,fg,5,FALSE,6,
1277,22,–,13,fg,np00000,zm,1,FALSE,6,
1277,22,$,15,zm,fg,dn0000,1,FALSE,6,
1277,22,"11,620",16,dn0000,zm,</p>,6,FALSE,6,
1278,107,CDMX,0,vmis000,<p>,sp000,4,TRUE,25,
1278,107,a,5,sp000,vmis000,np00000,1,FALSE,25,
1278,107,Irlanda,7,np00000,sp000,f0,7,FALSE,25,
1278,107,(,15,f0,np00000,nc0s000,1,FALSE,25,
1278,107,escala,16,nc0s000,f0,aq0000,6,FALSE,25,
1278,107,larga,23,aq0000,nc0s000,sp000,5,FALSE,25,
1278,107,en,29,sp000,aq0000,np00000,2,FALSE,25,
1278,107,Canadá,32,np00000,sp000,f0,6,FALSE,25,
1278,107,),38,f0,np00000,fg,1,FALSE,25,
1278,107,–,40,fg,f0,zm,1,FALSE,25,
1278,107,$,42,zm,fg,z0,1,FALSE,25,
1278,107,"16,023",43,z0,zm,fp,6,FALSE,25,
1278,107,.,49,fp,z0,faa,1,FALSE,25,
1278,107,¡,51,faa,fp,nc0s000,1,FALSE,25,
1278,107,Opción,52,nc0s000,faa,sp000,6,FALSE,25,
1278,107,de,59,sp000,nc0s000,nc0s000,2,FALSE,25,
1278,107,hostal,62,nc0s000,sp000,sp000,6,FALSE,25,
